cell_id,landuse_entropy
r0140_c0041,0.8667
r0140_c0042,0.7577
r0140_c0043,1.7816
r0140_c0044,1.2652
r0140_c0045,1.7973
r0140_c0046,2.1908
r0140_c0047,2.5893
r0140_c0048,2.0534
r0140_c0049,1.0633
r0140_c0050,1.6175
r0140_c0051,1.0894
r0140_c0052,1.0408
r0140_c0053,1.5716
r0140_c0054,0.6813
r0140_c0055,1.5049
r0140_c0056,1.5123
r0140_c0057,0.8112
r0140_c0058,0.3321
r0140_c0059,1.2643
r0140_c0060,0.8488
r0140_c0061,1.7874
r0140_c0063,1.2736
r0140_c0064,0.2874
r0140_c0074,-0.0
r0140_c0075,-0.0
r0140_c0083,1.7229
r0140_c0084,0.8737
r0140_c0085,0.1968
r0140_c0086,0.7771
r0140_c0087,0.7783
r0140_c0088,0.8555
r0140_c0089,0.8992
r0140_c0090,1.1317
r0140_c0091,0.9871
r0140_c0092,0.9505
r0140_c0093,1.4462
r0140_c0094,1.8747
r0140_c0095,1.541
r0140_c0096,-0.0
r0140_c0097,0.1581
r0140_c0104,0.7053
r0140_c0105,-0.0
r0140_c0116,-0.0
r0140_c0117,-0.0
r0140_c0118,-0.0
r0140_c0119,-0.0
r0140_c0120,-0.0
r0140_c0121,1.3281
r0140_c0126,0.6732
r0140_c0127,-0.0
r0140_c0128,-0.0
r0140_c0132,0.9933
r0140_c0133,-0.0
r0140_c0134,-0.0
r0140_c0135,0.0795
r0140_c0136,-0.0
r0140_c0137,-0.0
r0140_c0138,-0.0
r0140_c0139,-0.0
r0140_c0140,-0.0
r0140_c0141,0.2117
r0140_c0142,0.9251
r0140_c0143,1.3763
r0140_c0144,1.2768
r0140_c0145,1.8876
r0140_c0146,1.4127
r0141_c0001,1.5572
r0141_c0003,1.2988
r0141_c0007,1.6119
r0141_c0008,0.8979
r0141_c0009,0.6554
r0141_c0010,1.1766
r0141_c0011,1.2944
r0141_c0015,1.2174
r0141_c0016,0.6051
r0141_c0017,1.3164
r0141_c0018,2.0332
r0141_c0019,1.8582
r0141_c0020,2.0434
r0141_c0021,2.0647
r0141_c0022,1.6438
r0141_c0023,2.1137
r0141_c0024,1.753
r0141_c0025,1.6713
r0141_c0026,0.72
r0141_c0030,1.4898
r0141_c0031,2.0015
r0141_c0032,1.2961
r0141_c0033,0.5229
r0141_c0034,1.9117
r0141_c0035,1.4072
r0141_c0036,1.9091
r0141_c0037,1.7428
r0141_c0038,2.326
r0141_c0039,2.1072
r0141_c0040,1.6465
r0141_c0041,1.9306
r0141_c0042,1.7269
r0141_c0043,1.9208
r0141_c0044,1.4529
r0141_c0045,1.7615
r0141_c0046,1.5183
r0141_c0047,1.9891
r0141_c0048,1.5329
r0141_c0049,1.2136
r0141_c0050,1.2943
r0141_c0051,1.2263
r0141_c0052,0.9554
r0141_c0053,1.1047
r0141_c0054,0.9804
r0141_c0055,1.7526
r0141_c0056,0.922
r0141_c0057,1.2827
r0141_c0058,1.3986
r0141_c0059,1.1251
r0141_c0060,1.0684
r0141_c0061,1.7016
r0141_c0062,1.6395
r0141_c0063,2.0638
r0141_c0064,1.8831
r0141_c0073,-0.0
r0141_c0074,0.4617
r0141_c0075,-0.0
r0141_c0076,-0.0
r0141_c0077,0.7319
r0141_c0078,-0.0
r0141_c0079,-0.0
r0141_c0080,0.3986
r0141_c0081,1.4038
r0141_c0082,1.5778
r0141_c0083,1.6612
r0141_c0084,1.1174
r0141_c0085,0.8574
r0141_c0086,1.3737
r0141_c0087,1.1546
r0141_c0088,0.957
r0141_c0090,1.4774
r0141_c0091,0.9858
r0141_c0092,-0.0
r0141_c0093,2.418
r0141_c0094,1.8411
r0141_c0095,1.0837
r0141_c0096,1.6207
r0141_c0097,1.7859
r0141_c0098,0.5
r0141_c0104,-0.0
r0141_c0105,-0.0
r0141_c0119,0.6626
r0141_c0120,-0.0
r0141_c0121,-0.0
r0141_c0122,0.1962
r0141_c0132,0.9771
r0141_c0133,-0.0
r0141_c0134,-0.0
r0141_c0135,-0.0
r0141_c0136,-0.0
r0141_c0137,0.0996
r0141_c0138,0.2295
r0141_c0139,-0.0
r0141_c0140,-0.0
r0141_c0141,-0.0
r0141_c0142,-0.0
r0141_c0143,-0.0
r0141_c0144,-0.0
r0141_c0145,0.3306
r0141_c0146,0.7318
r0142_c0001,1.3753
r0142_c0002,0.9713
r0142_c0005,1.4853
r0142_c0006,1.447
r0142_c0007,1.2964
r0142_c0008,0.6673
r0142_c0009,-0.0
r0142_c0010,1.3687
r0142_c0011,0.8113
r0142_c0013,0.1694
r0142_c0014,1.1212
r0142_c0015,1.2831
r0142_c0016,0.7552
r0142_c0017,-0.0
r0142_c0018,0.5436
r0142_c0019,1.7191
r0142_c0020,1.1186
r0142_c0021,2.1181
r0142_c0022,1.8254
r0142_c0023,1.196
r0142_c0024,1.7363
r0142_c0025,1.0672
r0142_c0026,1.6606
r0142_c0027,-0.0
r0142_c0031,1.491
r0142_c0034,2.224
r0142_c0035,2.4829
r0142_c0036,2.2597
r0142_c0037,1.9338
r0142_c0038,2.0686
r0142_c0039,1.8382
r0142_c0040,1.7595
r0142_c0041,1.121
r0142_c0042,1.9083
r0142_c0043,1.6035
r0142_c0044,1.1951
r0142_c0045,2.1717
r0142_c0046,2.1906
r0142_c0047,1.4968
r0142_c0048,0.8548
r0142_c0049,1.3582
r0142_c0050,1.005
r0142_c0051,0.6176
r0142_c0052,0.8749
r0142_c0053,1.1485
r0142_c0054,1.4219
r0142_c0055,1.3224
r0142_c0057,0.91
r0142_c0058,1.8278
r0142_c0059,1.1563
r0142_c0060,1.807
r0142_c0061,1.6637
r0142_c0062,1.1347
r0142_c0063,1.6443
r0142_c0073,1.1829
r0142_c0074,0.1595
r0142_c0075,0.1585
r0142_c0076,0.0574
r0142_c0077,0.5988
r0142_c0078,0.2764
r0142_c0079,-0.0
r0142_c0080,-0.0
r0142_c0081,-0.0
r0142_c0082,0.7541
r0142_c0083,0.8589
r0142_c0084,0.1667
r0142_c0085,0.2196
r0142_c0086,0.9525
r0142_c0087,0.3902
r0142_c0088,0.3237
r0142_c0093,1.5168
r0142_c0095,0.8795
r0142_c0096,1.8929
r0142_c0097,0.5678
r0142_c0098,0.7732
r0142_c0099,0.984
r0142_c0111,-0.0
r0142_c0112,0.2474
r0142_c0113,0.3004
r0142_c0121,-0.0
r0142_c0122,-0.0
r0142_c0132,-0.0
r0142_c0133,-0.0
r0142_c0134,-0.0
r0142_c0135,-0.0
r0142_c0136,-0.0
r0142_c0137,0.0753
r0142_c0138,0.1462
r0142_c0139,0.3004
r0142_c0140,-0.0
r0142_c0141,-0.0
r0142_c0142,-0.0
r0142_c0143,-0.0
r0142_c0144,-0.0
r0142_c0145,-0.0
r0142_c0146,0.2082
r0143_c0002,2.1053
r0143_c0003,2.2056
r0143_c0004,2.5282
r0143_c0005,2.1574
r0143_c0006,1.4388
r0143_c0007,1.9335
r0143_c0008,1.8271
r0143_c0010,1.5728
r0143_c0011,0.8471
r0143_c0012,-0.0
r0143_c0013,1.374
r0143_c0014,1.4284
r0143_c0015,1.4717
r0143_c0016,0.7821
r0143_c0017,-0.0
r0143_c0018,-0.0
r0143_c0019,1.589
r0143_c0020,2.1973
r0143_c0021,1.7942
r0143_c0022,1.7502
r0143_c0023,2.4728
r0143_c0024,2.0387
r0143_c0025,1.8947
r0143_c0026,1.8584
r0143_c0027,1.4386
r0143_c0029,1.3963
r0143_c0030,2.1686
r0143_c0031,2.4138
r0143_c0032,1.7182
r0143_c0033,2.2917
r0143_c0034,1.8562
r0143_c0035,2.1339
r0143_c0036,1.6945
r0143_c0037,1.8348
r0143_c0038,1.9383
r0143_c0039,1.914
r0143_c0040,2.2825
r0143_c0041,1.2261
r0143_c0042,0.8228
r0143_c0043,1.6617
r0143_c0044,1.9818
r0143_c0045,1.4149
r0143_c0046,1.6398
r0143_c0047,2.7781
r0143_c0048,2.1858
r0143_c0049,2.0519
r0143_c0050,1.9962
r0143_c0051,2.3142
r0143_c0052,1.8462
r0143_c0053,2.0085
r0143_c0054,1.7744
r0143_c0055,1.8266
r0143_c0056,1.0103
r0143_c0057,1.5539
r0143_c0058,1.3106
r0143_c0059,1.9611
r0143_c0060,1.9096
r0143_c0061,2.1509
r0143_c0062,0.9527
r0143_c0073,-0.0
r0143_c0074,0.3528
r0143_c0075,0.8223
r0143_c0076,-0.0
r0143_c0077,0.9999
r0143_c0078,0.4113
r0143_c0079,0.482
r0143_c0080,0.2348
r0143_c0081,-0.0
r0143_c0082,-0.0
r0143_c0083,0.4765
r0143_c0084,-0.0
r0143_c0085,-0.0
r0143_c0086,0.2358
r0143_c0087,0.362
r0143_c0088,0.9911
r0143_c0093,1.1163
r0143_c0094,0.8749
r0143_c0095,0.2035
r0143_c0096,0.846
r0143_c0097,0.2017
r0143_c0098,-0.0
r0143_c0099,0.1544
r0143_c0100,1.049
r0143_c0111,-0.0
r0143_c0112,-0.0
r0143_c0113,0.3404
r0143_c0114,0.8508
r0143_c0117,-0.0
r0143_c0134,0.8701
r0143_c0135,1.0396
r0143_c0136,-0.0
r0143_c0137,-0.0
r0143_c0138,-0.0
r0143_c0139,-0.0
r0143_c0140,0.9998
r0143_c0141,-0.0
r0143_c0142,-0.0
r0143_c0143,0.3331
r0143_c0144,-0.0
r0143_c0145,-0.0
r0143_c0146,0.7798
r0144_c0002,0.9841
r0144_c0003,2.1242
r0144_c0004,2.8072
r0144_c0005,2.4439
r0144_c0006,2.5438
r0144_c0007,1.687
r0144_c0011,1.6647
r0144_c0012,1.4466
r0144_c0013,1.5265
r0144_c0016,0.1373
r0144_c0017,0.7121
r0144_c0019,1.6625
r0144_c0020,1.7292
r0144_c0021,1.2457
r0144_c0022,1.878
r0144_c0023,2.4082
r0144_c0024,1.8779
r0144_c0025,1.9959
r0144_c0026,2.0443
r0144_c0027,1.8845
r0144_c0028,2.0605
r0144_c0029,1.581
r0144_c0030,1.0031
r0144_c0031,2.463
r0144_c0032,1.0824
r0144_c0033,2.4602
r0144_c0034,2.0403
r0144_c0035,1.8035
r0144_c0036,1.6853
r0144_c0037,2.2017
r0144_c0038,1.554
r0144_c0039,1.7623
r0144_c0040,1.2934
r0144_c0041,1.8495
r0144_c0042,1.556
r0144_c0043,2.2047
r0144_c0044,1.9581
r0144_c0045,1.8548
r0144_c0046,1.4353
r0144_c0047,1.908
r0144_c0048,1.7085
r0144_c0049,2.0358
r0144_c0050,1.8343
r0144_c0051,1.6236
r0144_c0052,1.2786
r0144_c0053,1.6905
r0144_c0054,1.6457
r0144_c0055,1.1617
r0144_c0056,2.2273
r0144_c0057,1.7511
r0144_c0058,2.2209
r0144_c0059,1.8432
r0144_c0060,1.8288
r0144_c0061,1.3372
r0144_c0062,0.9656
r0144_c0071,1.3503
r0144_c0072,1.0087
r0144_c0073,0.5098
r0144_c0074,0.4649
r0144_c0075,0.9097
r0144_c0076,1.3712
r0144_c0077,1.5512
r0144_c0078,0.161
r0144_c0079,-0.0
r0144_c0080,-0.0
r0144_c0081,0.1812
r0144_c0082,-0.0
r0144_c0083,-0.0
r0144_c0094,-0.0
r0144_c0095,-0.0
r0144_c0096,-0.0
r0144_c0097,0.1322
r0144_c0098,0.9838
r0144_c0099,-0.0
r0144_c0100,0.9986
r0144_c0101,0.6208
r0144_c0102,0.1485
r0144_c0103,-0.0
r0144_c0110,-0.0
r0144_c0111,0.5345
r0144_c0112,-0.0
r0144_c0113,0.3342
r0144_c0114,0.274
r0144_c0117,0.264
r0144_c0118,-0.0
r0144_c0119,-0.0
r0144_c0120,-0.0
r0144_c0121,-0.0
r0144_c0122,-0.0
r0144_c0135,1.0728
r0144_c0136,0.4779
r0144_c0137,1.2854
r0144_c0138,0.5235
r0144_c0139,-0.0
r0144_c0140,-0.0
r0144_c0141,-0.0
r0144_c0142,0.2982
r0144_c0143,-0.0
r0144_c0144,0.1602
r0144_c0145,-0.0
r0145_c0003,0.5277
r0145_c0004,2.2991
r0145_c0005,2.0164
r0145_c0006,2.9065
r0145_c0007,2.5663
r0145_c0008,0.8535
r0145_c0010,1.9696
r0145_c0011,0.6885
r0145_c0014,0.1728
r0145_c0015,0.9968
r0145_c0016,0.4465
r0145_c0017,1.3823
r0145_c0018,1.2955
r0145_c0019,2.1987
r0145_c0020,1.7246
r0145_c0021,1.8336
r0145_c0022,1.5414
r0145_c0023,1.4693
r0145_c0024,2.2698
r0145_c0025,1.8499
r0145_c0026,1.3898
r0145_c0027,1.8189
r0145_c0028,1.5179
r0145_c0029,2.0547
r0145_c0030,1.7747
r0145_c0031,2.5014
r0145_c0032,1.8703
r0145_c0033,2.0541
r0145_c0034,1.9879
r0145_c0035,1.0428
r0145_c0036,1.5176
r0145_c0037,1.8766
r0145_c0038,0.9371
r0145_c0039,1.5689
r0145_c0040,1.6849
r0145_c0041,2.3417
r0145_c0042,2.4491
r0145_c0044,1.862
r0145_c0045,1.9001
r0145_c0046,1.4018
r0145_c0047,1.6767
r0145_c0048,1.6071
r0145_c0049,1.4699
r0145_c0050,1.3965
r0145_c0051,1.6267
r0145_c0052,1.5341
r0145_c0053,2.1369
r0145_c0054,1.3653
r0145_c0055,1.2758
r0145_c0056,1.4079
r0145_c0057,1.0059
r0145_c0058,2.177
r0145_c0059,1.8295
r0145_c0060,1.7566
r0145_c0061,1.0871
r0145_c0062,-0.0
r0145_c0071,0.6886
r0145_c0072,0.5171
r0145_c0073,0.7181
r0145_c0074,0.6623
r0145_c0075,1.3673
r0145_c0076,1.1627
r0145_c0077,0.501
r0145_c0078,1.2207
r0145_c0079,0.4771
r0145_c0080,0.3439
r0145_c0081,0.2938
r0145_c0082,0.6131
r0145_c0083,0.3311
r0145_c0094,0.3839
r0145_c0095,-0.0
r0145_c0096,-0.0
r0145_c0097,0.873
r0145_c0098,-0.0
r0145_c0099,0.6116
r0145_c0100,-0.0
r0145_c0101,-0.0
r0145_c0102,-0.0
r0145_c0103,0.2467
r0145_c0104,0.9919
r0145_c0105,1.288
r0145_c0106,1.0177
r0145_c0110,1.064
r0145_c0111,-0.0
r0145_c0112,-0.0
r0145_c0113,0.2382
r0145_c0114,-0.0
r0145_c0117,0.2947
r0145_c0119,-0.0
r0145_c0120,-0.0
r0145_c0121,-0.0
r0145_c0135,-0.0
r0145_c0136,0.1667
r0145_c0137,1.3815
r0145_c0138,1.7019
r0145_c0139,0.4591
r0145_c0140,0.2721
r0145_c0141,0.1089
r0145_c0142,0.9895
r0145_c0143,-0.0
r0145_c0144,-0.0
r0145_c0145,-0.0
r0145_c0146,-0.0
r0146_c0003,1.4334
r0146_c0004,2.369
r0146_c0005,2.7371
r0146_c0006,2.7777
r0146_c0007,2.2697
r0146_c0008,1.7075
r0146_c0009,2.2967
r0146_c0010,1.9394
r0146_c0011,0.9413
r0146_c0012,0.6793
r0146_c0016,1.1468
r0146_c0017,1.4591
r0146_c0018,0.821
r0146_c0019,1.6237
r0146_c0020,1.1491
r0146_c0021,2.1485
r0146_c0022,1.5258
r0146_c0023,1.6134
r0146_c0024,1.5722
r0146_c0025,2.1342
r0146_c0026,2.0746
r0146_c0027,2.2319
r0146_c0028,1.5009
r0146_c0029,0.8204
r0146_c0030,1.1268
r0146_c0031,2.3761
r0146_c0032,2.5608
r0146_c0033,2.3314
r0146_c0034,2.0239
r0146_c0035,2.0281
r0146_c0036,2.1046
r0146_c0037,2.2989
r0146_c0038,1.7875
r0146_c0039,2.1803
r0146_c0040,2.0028
r0146_c0041,2.2288
r0146_c0042,1.5621
r0146_c0043,1.435
r0146_c0044,2.3767
r0146_c0045,1.5459
r0146_c0046,2.1031
r0146_c0047,1.5636
r0146_c0048,2.0143
r0146_c0049,1.5595
r0146_c0050,1.4368
r0146_c0051,0.9968
r0146_c0052,1.3507
r0146_c0053,2.2515
r0146_c0054,1.9471
r0146_c0055,2.7546
r0146_c0056,1.9349
r0146_c0057,1.8057
r0146_c0058,1.5386
r0146_c0059,2.0249
r0146_c0060,1.5997
r0146_c0061,1.7039
r0146_c0071,0.9874
r0146_c0072,0.6771
r0146_c0073,1.0163
r0146_c0074,0.9041
r0146_c0075,0.9999
r0146_c0076,1.904
r0146_c0077,1.5114
r0146_c0078,-0.0
r0146_c0079,0.28
r0146_c0080,0.4663
r0146_c0082,-0.0
r0146_c0083,0.7165
r0146_c0089,-0.0
r0146_c0090,-0.0
r0146_c0094,1.2046
r0146_c0095,0.7775
r0146_c0096,0.8051
r0146_c0097,0.3425
r0146_c0098,-0.0
r0146_c0099,-0.0
r0146_c0100,-0.0
r0146_c0101,0.2724
r0146_c0102,0.2641
r0146_c0103,-0.0
r0146_c0104,0.1902
r0146_c0105,-0.0
r0146_c0106,-0.0
r0146_c0107,-0.0
r0146_c0108,-0.0
r0146_c0109,1.5073
r0146_c0110,1.5141
r0146_c0111,0.3412
r0146_c0112,0.0962
r0146_c0113,0.3373
r0146_c0114,1.101
r0146_c0115,0.2659
r0146_c0116,-0.0
r0146_c0135,-0.0
r0146_c0136,-0.0
r0146_c0139,0.3471
r0146_c0140,1.396
r0146_c0141,-0.0
r0146_c0142,-0.0
r0146_c0143,-0.0
r0146_c0144,-0.0
r0146_c0145,-0.0
r0146_c0146,-0.0
r0147_c0003,0.9008
r0147_c0004,0.6138
r0147_c0005,0.8053
r0147_c0006,2.2099
r0147_c0007,1.8999
r0147_c0008,2.2886
r0147_c0009,2.3276
r0147_c0010,1.1015
r0147_c0011,0.9311
r0147_c0012,2.2108
r0147_c0013,-0.0
r0147_c0019,0.9591
r0147_c0020,0.9334
r0147_c0021,1.8927
r0147_c0022,1.3138
r0147_c0023,1.4627
r0147_c0024,0.6328
r0147_c0025,1.2357
r0147_c0026,0.8951
r0147_c0027,0.5914
r0147_c0028,0.2534
r0147_c0029,0.733
r0147_c0030,1.6453
r0147_c0031,1.6697
r0147_c0032,2.1396
r0147_c0033,2.5059
r0147_c0034,1.9586
r0147_c0035,1.2996
r0147_c0036,1.6259
r0147_c0037,1.7963
r0147_c0038,2.1143
r0147_c0039,2.0988
r0147_c0040,1.6694
r0147_c0041,2.027
r0147_c0042,2.3201
r0147_c0043,2.175
r0147_c0044,1.5011
r0147_c0045,2.0147
r0147_c0046,1.6646
r0147_c0047,1.5735
r0147_c0048,1.609
r0147_c0049,1.5024
r0147_c0050,1.564
r0147_c0051,1.2186
r0147_c0052,1.9335
r0147_c0053,1.499
r0147_c0054,1.5852
r0147_c0055,1.8096
r0147_c0056,2.5975
r0147_c0057,1.6415
r0147_c0058,2.1888
r0147_c0059,2.4724
r0147_c0060,2.3129
r0147_c0061,0.8639
r0147_c0072,0.8505
r0147_c0073,0.8188
r0147_c0074,1.2208
r0147_c0075,1.6242
r0147_c0076,1.6517
r0147_c0077,0.6828
r0147_c0078,0.9622
r0147_c0080,0.8419
r0147_c0081,-0.0
r0147_c0082,1.1241
r0147_c0083,0.159
r0147_c0084,0.646
r0147_c0089,-0.0
r0147_c0090,-0.0
r0147_c0091,-0.0
r0147_c0092,1.1898
r0147_c0093,1.664
r0147_c0094,0.0365
r0147_c0095,-0.0
r0147_c0096,-0.0
r0147_c0097,-0.0
r0147_c0098,-0.0
r0147_c0099,-0.0
r0147_c0100,-0.0
r0147_c0101,0.5242
r0147_c0102,-0.0
r0147_c0103,-0.0
r0147_c0104,0.438
r0147_c0105,-0.0
r0147_c0106,-0.0
r0147_c0107,-0.0
r0147_c0108,-0.0
r0147_c0109,0.1992
r0147_c0110,-0.0
r0147_c0111,-0.0
r0147_c0112,1.1418
r0147_c0113,1.5829
r0147_c0114,0.9681
r0147_c0115,1.7083
r0147_c0119,-0.0
r0147_c0120,-0.0
r0147_c0121,-0.0
r0147_c0127,-0.0
r0147_c0128,0.1925
r0147_c0129,0.8707
r0147_c0130,-0.0
r0147_c0141,1.2199
r0147_c0142,0.672
r0147_c0143,0.164
r0147_c0144,-0.0
r0147_c0145,-0.0
r0147_c0146,0.4007
r0148_c0005,1.2831
r0148_c0006,1.8064
r0148_c0007,1.8584
r0148_c0008,1.9125
r0148_c0009,0.8801
r0148_c0010,0.9937
r0148_c0011,1.7495
r0148_c0012,2.4302
r0148_c0013,0.7134
r0148_c0023,0.9523
r0148_c0024,0.9902
r0148_c0025,0.5937
r0148_c0026,0.6117
r0148_c0027,1.1232
r0148_c0028,1.2306
r0148_c0029,1.7035
r0148_c0030,1.5467
r0148_c0031,1.3054
r0148_c0032,2.503
r0148_c0033,1.518
r0148_c0034,1.9449
r0148_c0035,0.8155
r0148_c0036,1.6046
r0148_c0037,1.7065
r0148_c0038,1.8755
r0148_c0039,1.8117
r0148_c0040,1.73
r0148_c0041,2.0928
r0148_c0042,2.2203
r0148_c0043,1.7771
r0148_c0044,1.3586
r0148_c0045,-0.0
r0148_c0046,1.6309
r0148_c0047,2.2157
r0148_c0048,2.0029
r0148_c0049,1.9434
r0148_c0050,1.9022
r0148_c0051,1.727
r0148_c0052,1.7934
r0148_c0053,1.9221
r0148_c0054,1.2399
r0148_c0055,1.7412
r0148_c0056,1.2377
r0148_c0057,1.9278
r0148_c0058,1.6088
r0148_c0059,1.4559
r0148_c0060,1.9196
r0148_c0061,0.0743
r0148_c0074,1.0573
r0148_c0075,0.8095
r0148_c0076,1.3439
r0148_c0079,0.3122
r0148_c0080,0.5072
r0148_c0081,1.0693
r0148_c0082,0.3285
r0148_c0083,0.1372
r0148_c0084,0.121
r0148_c0085,0.5934
r0148_c0090,0.1622
r0148_c0091,-0.0
r0148_c0092,0.5127
r0148_c0093,-0.0
r0148_c0094,0.0006
r0148_c0095,0.2005
r0148_c0096,-0.0
r0148_c0097,-0.0
r0148_c0098,0.0856
r0148_c0099,0.0895
r0148_c0100,-0.0
r0148_c0101,-0.0
r0148_c0102,-0.0
r0148_c0103,0.1101
r0148_c0104,1.124
r0148_c0105,-0.0
r0148_c0106,0.1502
r0148_c0107,-0.0
r0148_c0108,-0.0
r0148_c0109,0.0894
r0148_c0110,-0.0
r0148_c0111,-0.0
r0148_c0112,-0.0
r0148_c0113,-0.0
r0148_c0114,1.2027
r0148_c0115,1.2662
r0148_c0116,0.9998
r0148_c0118,0.3397
r0148_c0119,-0.0
r0148_c0120,-0.0
r0148_c0121,0.0478
r0148_c0122,-0.0
r0148_c0126,1.3258
r0148_c0127,0.0598
r0148_c0129,-0.0
r0148_c0130,0.0323
r0148_c0141,-0.0
r0148_c0142,1.4461
r0148_c0143,0.2475
r0148_c0144,-0.0
r0148_c0145,-0.0
r0148_c0146,-0.0
r0149_c0004,0.9972
r0149_c0005,0.9919
r0149_c0006,1.4751
r0149_c0007,0.5919
r0149_c0008,1.0164
r0149_c0009,1.5898
r0149_c0010,1.7142
r0149_c0011,1.9456
r0149_c0012,1.7801
r0149_c0013,0.7156
r0149_c0014,1.6798
r0149_c0015,2.1528
r0149_c0024,0.7409
r0149_c0025,1.0065
r0149_c0026,1.6605
r0149_c0027,0.2707
r0149_c0028,0.9382
r0149_c0029,0.9773
r0149_c0030,2.2135
r0149_c0031,1.9234
r0149_c0032,2.2837
r0149_c0033,2.3872
r0149_c0034,2.4653
r0149_c0035,1.7545
r0149_c0036,1.507
r0149_c0037,0.9531
r0149_c0038,2.2169
r0149_c0039,0.7186
r0149_c0040,0.3389
r0149_c0041,1.3731
r0149_c0042,1.6142
r0149_c0043,1.9213
r0149_c0044,2.1437
r0149_c0045,1.8753
r0149_c0046,2.4711
r0149_c0047,1.897
r0149_c0048,1.971
r0149_c0049,1.812
r0149_c0050,1.2295
r0149_c0051,1.4945
r0149_c0052,1.861
r0149_c0053,1.9192
r0149_c0054,1.5069
r0149_c0055,2.1951
r0149_c0056,1.7492
r0149_c0057,2.1861
r0149_c0058,2.0242
r0149_c0059,1.2454
r0149_c0060,1.2795
r0149_c0061,1.0314
r0149_c0062,1.7015
r0149_c0075,0.8419
r0149_c0076,-0.0
r0149_c0079,1.4513
r0149_c0080,1.6153
r0149_c0081,1.3113
r0149_c0082,0.5043
r0149_c0083,0.6766
r0149_c0084,0.2736
r0149_c0085,0.4757
r0149_c0086,0.2622
r0149_c0087,0.4539
r0149_c0088,0.3064
r0149_c0089,1.5818
r0149_c0090,-0.0
r0149_c0091,0.1751
r0149_c0092,-0.0
r0149_c0093,-0.0
r0149_c0094,-0.0
r0149_c0095,-0.0
r0149_c0096,0.007
r0149_c0097,0.2908
r0149_c0098,0.1454
r0149_c0099,0.1075
r0149_c0100,-0.0
r0149_c0101,-0.0
r0149_c0102,-0.0
r0149_c0103,0.0421
r0149_c0104,-0.0
r0149_c0105,-0.0
r0149_c0106,-0.0
r0149_c0107,-0.0
r0149_c0108,0.0961
r0149_c0109,-0.0
r0149_c0110,0.3344
r0149_c0111,1.1266
r0149_c0112,-0.0
r0149_c0113,-0.0
r0149_c0114,-0.0
r0149_c0115,1.1965
r0149_c0116,-0.0
r0149_c0117,-0.0
r0149_c0118,-0.0
r0149_c0119,-0.0
r0149_c0120,0.1407
r0149_c0121,0.2221
r0149_c0122,-0.0
r0149_c0126,-0.0
r0149_c0141,-0.0
r0149_c0142,-0.0
r0149_c0143,0.7935
r0149_c0144,0.9673
r0149_c0145,-0.0
r0149_c0146,0.1524
r0150_c0006,-0.0
r0150_c0007,-0.0
r0150_c0008,1.9812
r0150_c0009,2.0351
r0150_c0010,0.952
r0150_c0011,1.3776
r0150_c0012,1.7906
r0150_c0013,1.2567
r0150_c0014,2.0595
r0150_c0015,1.9302
r0150_c0016,1.5764
r0150_c0018,0.3685
r0150_c0023,0.3453
r0150_c0030,1.9733
r0150_c0031,0.7278
r0150_c0032,2.3579
r0150_c0033,2.3834
r0150_c0034,1.9204
r0150_c0035,1.7589
r0150_c0036,1.7419
r0150_c0037,1.9525
r0150_c0038,0.7681
r0150_c0039,1.4137
r0150_c0040,1.2193
r0150_c0041,-0.0
r0150_c0042,0.7936
r0150_c0043,1.7024
r0150_c0044,0.947
r0150_c0045,-0.0
r0150_c0046,1.5226
r0150_c0047,1.5165
r0150_c0048,0.9667
r0150_c0049,1.4376
r0150_c0050,0.7774
r0150_c0051,1.6739
r0150_c0052,1.832
r0150_c0053,1.4619
r0150_c0054,0.2405
r0150_c0055,1.9325
r0150_c0056,2.0874
r0150_c0057,1.2713
r0150_c0058,2.03
r0150_c0059,2.0394
r0150_c0060,2.0525
r0150_c0061,1.752
r0150_c0062,0.4697
r0150_c0071,1.5345
r0150_c0072,1.5865
r0150_c0073,0.9939
r0150_c0074,0.8897
r0150_c0075,1.3892
r0150_c0076,1.5182
r0150_c0077,1.483
r0150_c0078,1.6258
r0150_c0079,1.7949
r0150_c0080,1.8874
r0150_c0081,1.5004
r0150_c0082,0.5573
r0150_c0083,0.3855
r0150_c0084,1.0552
r0150_c0085,-0.0
r0150_c0086,-0.0
r0150_c0087,0.3493
r0150_c0088,0.7549
r0150_c0089,0.6467
r0150_c0094,0.1862
r0150_c0095,-0.0
r0150_c0096,-0.0
r0150_c0097,0.9445
r0150_c0098,1.0937
r0150_c0099,0.4902
r0150_c0100,-0.0
r0150_c0101,0.3268
r0150_c0102,-0.0
r0150_c0103,0.0081
r0150_c0104,0.3614
r0150_c0105,0.5048
r0150_c0106,0.1553
r0150_c0107,0.1589
r0150_c0108,-0.0
r0150_c0109,-0.0
r0150_c0110,-0.0
r0150_c0111,-0.0
r0150_c0112,-0.0
r0150_c0113,-0.0
r0150_c0114,-0.0
r0150_c0115,-0.0
r0150_c0116,-0.0
r0150_c0117,-0.0
r0150_c0118,0.1274
r0150_c0119,0.252
r0150_c0120,0.4783
r0150_c0124,-0.0
r0150_c0125,-0.0
r0150_c0126,0.9271
r0150_c0131,-0.0
r0150_c0132,0.0041
r0150_c0142,0.4872
r0150_c0143,-0.0
r0150_c0144,0.2298
r0150_c0145,0.8219
r0150_c0146,1.12
r0151_c0007,1.7479
