cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0155_c0015,1.9,1944,155921.0,45
r0155_c0016,2.1,1942,125800.0,48
r0155_c0017,2.4,1934,257761.0,91
r0155_c0018,2.7,1934,340394.0,58
r0155_c0019,2.1,1939,180263.0,50
r0155_c0020,2.8,1939,305369.0,77
r0155_c0021,3.0,1930,299410.0,44
r0155_c0022,2.2,1931,139848.0,64
r0155_c0023,2.4,1937,265713.0,76
r0155_c0024,2.9,1933,296431.0,44
r0155_c0025,2.4,1934,210235.0,66
r0155_c0026,2.5,1936,216472.0,85
r0155_c0027,2.3,1933,232484.0,64
r0155_c0028,2.6,1946,228926.0,64
r0155_c0029,2.2,1953,112201.0,44
r0155_c0030,2.7,1953,191194.0,50
r0155_c0031,2.3,1944,765621.0,23
r0155_c0033,1.3,1959,381004.0,4
r0155_c0035,1.5,1952,26717.0,16
r0155_c0036,2.5,1957,177696.0,69
r0155_c0037,2.8,1959,142294.0,54
r0155_c0038,3.0,1959,160594.0,61
r0155_c0039,2.0,1955,126400.0,70
r0155_c0040,2.1,1951,114253.0,78
r0155_c0041,2.4,1949,171129.0,83
r0155_c0042,2.2,1929,192047.0,125
r0155_c0043,2.0,1928,152395.0,121
r0155_c0044,2.0,1928,132716.0,128
r0155_c0045,2.0,1931,118034.0,114
r0155_c0046,2.3,1949,129937.0,66
r0155_c0047,2.4,1933,178737.0,30
r0155_c0048,2.4,1942,455824.0,57
r0155_c0049,2.3,1934,281912.0,33
r0155_c0050,2.1,1930,135045.0,87
r0155_c0051,2.1,1930,122144.0,89
r0155_c0052,2.0,1944,110668.0,71
r0155_c0053,2.2,1937,221904.0,87
r0155_c0054,2.2,1937,168334.0,80
r0155_c0055,2.5,1946,196999.0,72
r0155_c0056,2.6,1936,181283.0,59
r0155_c0057,1.9,1950,107978.0,37
r0155_c0058,2.4,1937,196400.0,35
r0155_c0059,3.6,1963,843013.0,28
r0155_c0066,1.0,1940,5400.0,3
r0155_c0067,2.2,1968,622385.0,10
r0155_c0068,1.4,1960,18390.0,11
r0155_c0071,3.3,1939,53046.0,7
r0155_c0072,3.6,1976,406977.0,12
r0155_c0073,3.6,1973,110896.0,16
r0155_c0074,3.3,1968,450773.0,34
r0155_c0075,4.2,1983,457495.0,10
r0155_c0076,7.7,1987,836374.0,11
r0155_c0077,4.6,1958,299032.0,7
r0155_c0078,4.5,1950,484283.0,15
r0155_c0079,3.1,1951,290422.0,36
r0155_c0080,3.5,1966,322140.0,24
r0155_c0081,2.8,1970,289109.0,38
r0155_c0082,2.5,1934,139148.0,65
r0155_c0083,2.4,1944,94918.0,57
r0155_c0084,2.2,1951,103556.0,73
r0155_c0085,2.2,1939,85260.0,68
r0155_c0086,2.3,1953,130696.0,74
r0155_c0087,2.5,1946,180870.0,79
r0155_c0088,2.4,1957,148177.0,77
r0155_c0089,2.4,1943,157913.0,80
r0155_c0090,2.5,1944,188300.0,80
r0155_c0091,2.3,1934,68379.0,67
r0155_c0092,2.4,1942,75146.0,46
r0155_c0093,2.1,1938,101155.0,42
r0155_c0094,1.9,1945,78733.0,41
r0155_c0095,2.2,1942,77879.0,50
r0155_c0096,2.1,1944,73169.0,54
r0155_c0097,2.0,1950,78587.0,36
r0155_c0098,2.0,1946,145504.0,49
r0155_c0099,1.9,1951,72402.0,36
r0155_c0100,1.8,1957,88679.0,23
r0155_c0101,2.9,1950,308407.0,23
r0155_c0102,2.3,1946,129143.0,26
r0155_c0103,2.0,1958,81917.0,26
r0155_c0104,1.8,1945,51297.0,7
r0155_c0105,2.0,1958,101884.0,36
r0155_c0106,1.3,1952,87433.0,56
r0155_c0107,1.8,1960,82723.0,63
r0155_c0108,2.2,1956,126483.0,45
r0155_c0109,2.0,1941,83997.0,59
r0155_c0110,2.1,1949,153054.0,62
r0155_c0111,1.9,1954,67869.0,62
r0155_c0112,1.4,1955,42434.0,35
r0155_c0115,1.2,1955,39649.0,15
r0155_c0116,1.2,1960,29959.0,10
r0155_c0117,1.2,1959,28321.0,12
r0155_c0118,1.2,1955,53097.0,34
r0155_c0119,1.6,1955,10690.0,5
r0155_c0123,1.5,1946,12528.0,8
r0155_c0124,2.0,1945,60476.0,37
r0155_c0125,1.9,1954,59793.0,35
r0155_c0126,1.9,1938,11108.0,9
r0155_c0129,1.5,1955,131149.0,22
r0155_c0130,1.9,1985,20786.0,13
r0155_c0133,1.8,1955,15824.0,14
r0155_c0134,2.0,1969,8616.0,6
r0155_c0135,1.7,1945,37206.0,46
r0156_c0010,1.5,1948,42753.0,6
r0156_c0011,2.4,1951,288691.0,38
r0156_c0012,2.6,1949,185415.0,26
r0156_c0013,1.9,1946,148621.0,41
r0156_c0014,1.1,1961,56931.0,11
r0156_c0016,1.8,1937,57760.0,14
r0156_c0017,2.3,1939,271975.0,54
r0156_c0018,2.0,1940,294367.0,72
r0156_c0019,2.4,1928,274609.0,43
r0156_c0020,2.7,1941,250246.0,55
r0156_c0021,2.4,1926,297048.0,88
r0156_c0022,2.4,1934,207719.0,80
r0156_c0023,2.6,1929,201975.0,33
r0156_c0024,2.5,1937,302897.0,59
r0156_c0025,2.3,1929,241046.0,76
r0156_c0026,2.3,1936,222590.0,93
r0156_c0027,2.8,1944,185336.0,61
r0156_c0028,2.3,1938,168745.0,40
r0156_c0029,2.4,1937,232491.0,75
r0156_c0030,2.4,1935,246558.0,93
r0156_c0031,2.0,1952,112818.0,53
r0156_c0032,1.6,1940,43272.0,27
r0156_c0034,1.3,1976,129306.0,3
r0156_c0035,1.6,1965,64765.0,5
r0156_c0036,2.8,1959,141190.0,60
r0156_c0037,2.7,1960,174635.0,73
r0156_c0038,2.7,1961,171121.0,75
r0156_c0039,2.0,1958,200300.0,45
r0156_c0040,2.0,1956,116259.0,51
r0156_c0041,2.1,1959,167430.0,78
r0156_c0042,2.4,1967,165094.0,75
r0156_c0043,2.1,1952,138943.0,98
r0156_c0044,1.9,1932,108692.0,83
r0156_c0045,1.9,1942,122172.0,80
r0156_c0046,1.8,1933,109815.0,79
r0156_c0047,2.2,1936,181813.0,83
r0156_c0048,2.0,1929,112663.0,140
r0156_c0049,2.0,1928,110274.0,148
r0156_c0050,2.1,1933,105034.0,90
r0156_c0051,2.0,1929,121977.0,115
r0156_c0052,1.9,1939,92347.0,75
r0156_c0053,2.2,1930,123615.0,68
r0156_c0054,2.1,1932,122949.0,72
r0156_c0055,2.1,1930,153339.0,94
r0156_c0056,2.2,1945,128408.0,72
r0156_c0057,2.1,1947,140254.0,54
r0156_c0058,3.6,1994,187816.0,12
r0156_c0059,3.8,1970,98048.0,5
r0156_c0066,1.2,1964,61332.0,15
r0156_c0067,1.0,1958,29935.0,13
r0156_c0068,1.2,1952,130950.0,12
r0156_c0072,6.7,1988,1287086.0,12
r0156_c0073,2.5,1971,712928.0,30
r0156_c0074,3.0,1949,428708.0,37
r0156_c0075,3.6,1966,646592.0,13
r0156_c0076,2.7,1963,284490.0,27
r0156_c0077,4.8,1955,539919.0,8
r0156_c0078,7.3,1983,447170.0,7
r0156_c0079,4.2,1966,563445.0,33
r0156_c0080,3.7,1964,320094.0,13
r0156_c0081,3.4,1978,385763.0,14
r0156_c0082,2.2,1952,90443.0,37
r0156_c0083,2.3,1965,102529.0,57
r0156_c0084,2.4,1945,99269.0,71
r0156_c0085,2.6,1931,129162.0,55
r0156_c0086,2.5,1955,148288.0,64
r0156_c0087,2.5,1945,155952.0,73
r0156_c0088,2.5,1961,163187.0,72
r0156_c0089,2.4,1974,148206.0,68
r0156_c0090,2.6,1964,153182.0,55
r0156_c0091,2.2,1960,113635.0,42
r0156_c0092,2.5,1928,60915.0,46
r0156_c0093,2.4,1931,71624.0,65
r0156_c0094,1.9,1945,160622.0,51
r0156_c0095,2.0,1955,73853.0,50
r0156_c0096,2.4,1956,116909.0,73
r0156_c0097,2.0,1944,106001.0,60
r0156_c0098,2.2,1952,108337.0,79
r0156_c0099,1.9,1958,100114.0,62
r0156_c0100,2.0,1939,72186.0,17
r0156_c0101,2.2,1942,85843.0,39
r0156_c0102,2.1,1938,84704.0,71
r0156_c0103,2.2,1928,41584.0,38
r0156_c0104,1.9,1951,54233.0,33
r0156_c0105,2.3,1943,102797.0,45
r0156_c0106,2.1,1966,166450.0,16
r0156_c0107,2.3,1972,146079.0,33
r0156_c0108,2.0,1951,98272.0,24
r0156_c0109,2.1,1933,146277.0,92
r0156_c0110,2.0,1939,102742.0,111
r0156_c0111,1.9,1955,67368.0,62
r0156_c0112,1.5,1955,50705.0,42
r0156_c0113,2.2,1963,43062.0,28
r0156_c0118,1.3,1963,10910.0,7
r0156_c0123,2.1,1940,36903.0,23
r0156_c0124,1.7,1955,61071.0,29
r0156_c0125,2.1,1940,61398.0,45
r0156_c0126,1.9,1941,64601.0,52
r0156_c0127,1.7,1956,27434.0,18
r0156_c0128,1.8,1971,170950.0,98
r0156_c0129,1.4,1978,62146.0,8
r0156_c0132,2.0,1989,9889.0,5
r0156_c0133,2.0,1980,66258.0,45
r0156_c0134,2.0,1960,86368.0,51
r0156_c0136,1.1,1955,46542.0,38
r0156_c0137,1.2,1955,23533.0,14
r0156_c0138,1.0,1955,9072.0,4
r0157_c0011,1.6,1943,186766.0,22
r0157_c0012,2.2,1943,146293.0,41
r0157_c0013,2.2,1941,107058.0,14
r0157_c0017,2.5,1941,123124.0,47
r0157_c0018,2.2,1941,139365.0,43
r0157_c0019,2.6,1935,266959.0,93
r0157_c0020,2.1,1941,184941.0,44
r0157_c0021,2.3,1933,222468.0,80
r0157_c0022,2.8,1927,301417.0,75
r0157_c0023,3.0,1931,357173.0,77
r0157_c0024,2.9,1943,268912.0,76
r0157_c0025,2.5,1932,210224.0,46
r0157_c0026,2.4,1925,196889.0,64
r0157_c0027,2.4,1924,253757.0,96
r0157_c0028,2.6,1933,163629.0,65
r0157_c0029,2.4,1922,167760.0,91
r0157_c0030,2.1,1929,165617.0,103
r0157_c0031,1.8,1942,160328.0,91
r0157_c0032,1.7,1940,104552.0,66
r0157_c0033,1.2,1957,91489.0,6
r0157_c0034,1.4,1971,137648.0,4
r0157_c0036,2.0,1960,56202.0,31
r0157_c0037,1.1,1955,129784.0,76
r0157_c0038,1.2,1956,193651.0,13
r0157_c0039,2.0,1960,95131.0,48
r0157_c0040,2.1,1961,129486.0,51
r0157_c0041,2.0,1959,153164.0,40
r0157_c0042,1.9,1957,129234.0,83
r0157_c0043,2.1,1935,157087.0,136
r0157_c0044,2.0,1935,133907.0,112
r0157_c0045,2.1,1939,124186.0,105
r0157_c0046,2.0,1936,134981.0,168
r0157_c0047,2.0,1930,134137.0,142
r0157_c0048,2.0,1929,133483.0,107
r0157_c0049,2.0,1930,86790.0,90
r0157_c0050,1.9,1937,152261.0,49
r0157_c0051,2.0,1931,117971.0,108
r0157_c0052,2.0,1935,118666.0,81
r0157_c0053,2.1,1926,95165.0,71
r0157_c0054,2.1,1939,95354.0,62
r0157_c0055,2.2,1939,107036.0,49
r0157_c0056,2.3,1955,86969.0,56
r0157_c0057,2.2,1954,78607.0,22
r0157_c0066,1.2,1960,55014.0,6
r0157_c0067,1.3,1954,136919.0,18
r0157_c0068,1.7,1959,46263.0,6
r0157_c0071,1.6,1951,136800.0,5
r0157_c0072,6.1,1999,630022.0,18
r0157_c0073,3.8,1974,481616.0,42
r0157_c0074,3.1,1960,765726.0,17
r0157_c0075,4.2,1972,736342.0,13
r0157_c0076,3.5,1964,553914.0,20
r0157_c0077,2.9,1946,149630.0,8
r0157_c0078,5.3,1959,500796.0,14
r0157_c0079,6.0,1963,598985.0,6
r0157_c0080,4.0,1966,579373.0,21
r0157_c0081,3.4,1968,338143.0,37
r0157_c0082,3.0,1969,297365.0,58
r0157_c0083,2.5,1964,126587.0,49
r0157_c0084,2.3,1949,96260.0,41
r0157_c0085,2.6,1929,126307.0,64
r0157_c0086,2.6,1962,197882.0,57
r0157_c0087,3.0,1947,187336.0,41
r0157_c0088,2.5,1944,117635.0,49
r0157_c0089,2.3,1941,194298.0,55
r0157_c0090,2.2,1950,173780.0,36
r0157_c0091,2.2,1926,54830.0,40
r0157_c0092,2.5,1938,122965.0,45
r0157_c0093,2.3,1938,89583.0,36
r0157_c0094,1.6,1947,69182.0,20
r0157_c0095,1.9,1952,80536.0,44
r0157_c0096,2.1,1955,131434.0,64
r0157_c0097,2.2,1959,110273.0,47
r0157_c0098,2.1,1951,115033.0,79
r0157_c0099,2.1,1947,98360.0,66
r0157_c0100,2.1,1937,128092.0,81
r0157_c0101,2.1,1952,123525.0,57
r0157_c0102,2.2,1947,101615.0,60
r0157_c0103,2.6,1951,46952.0,18
r0157_c0104,2.1,1945,89654.0,64
r0157_c0105,2.1,1950,66121.0,42
r0157_c0106,2.5,1958,272761.0,19
r0157_c0107,2.8,1968,174272.0,47
r0157_c0108,2.1,1954,132150.0,16
r0157_c0109,2.4,1972,154813.0,30
r0157_c0110,2.3,1966,180546.0,38
r0157_c0111,1.8,1953,100542.0,32
r0157_c0112,1.8,1957,71228.0,30
r0157_c0113,2.1,1956,57441.0,34
r0157_c0122,1.9,1930,40028.0,17
r0157_c0123,2.1,1951,66121.0,38
r0157_c0124,2.2,1949,62360.0,44
r0157_c0125,2.3,1934,67623.0,65
r0157_c0126,2.1,1940,69048.0,70
r0157_c0127,1.6,1957,51645.0,36
r0157_c0128,1.7,1955,51393.0,42
r0157_c0129,1.7,1947,23767.0,21
r0157_c0130,1.7,1986,58456.0,7
r0157_c0131,1.8,1967,39142.0,27
r0157_c0132,1.9,1970,192028.0,112
r0157_c0133,1.8,1979,95702.0,67
r0157_c0134,2.0,1976,129387.0,25
r0157_c0135,1.2,1955,39812.0,41
r0157_c0136,1.2,1955,57029.0,59
r0157_c0137,1.3,1965,65902.0,33
r0157_c0138,1.1,1960,45870.0,22
r0157_c0139,1.3,1955,8707.0,3
r0158_c0011,1.8,1934,66666.0,20
r0158_c0012,2.0,1939,244196.0,56
r0158_c0013,2.1,1954,241213.0,10
r0158_c0018,2.6,1936,186505.0,24
r0158_c0019,2.9,1945,332229.0,67
r0158_c0020,2.6,1933,300379.0,55
r0158_c0021,2.8,1941,387106.0,42
r0158_c0022,3.2,1933,405277.0,76
r0158_c0023,3.0,1925,387675.0,78
r0158_c0024,3.1,1930,313518.0,70
r0158_c0025,2.6,1943,266803.0,64
r0158_c0026,2.3,1932,266464.0,63
r0158_c0027,3.0,1923,386211.0,64
r0158_c0028,2.7,1934,187745.0,51
r0158_c0029,2.4,1934,196777.0,99
r0158_c0030,2.5,1940,195942.0,86
r0158_c0031,2.1,1948,165389.0,89
r0158_c0032,2.3,1950,149648.0,54
r0158_c0033,1.3,1955,198254.0,7
r0158_c0037,1.1,1957,69360.0,22
r0158_c0039,1.6,1955,81699.0,44
r0158_c0040,2.1,1961,126611.0,53
r0158_c0041,1.6,1947,74993.0,23
r0158_c0042,2.0,1953,151990.0,75
r0158_c0043,2.1,1934,120220.0,124
r0158_c0044,1.6,1938,61510.0,53
r0158_c0045,2.0,1949,146096.0,86
r0158_c0046,1.7,1945,108173.0,95
r0158_c0047,2.1,1931,103500.0,117
r0158_c0048,2.1,1930,126179.0,95
r0158_c0049,2.1,1924,87720.0,78
r0158_c0050,1.8,1942,129611.0,54
r0158_c0051,2.0,1935,147942.0,53
r0158_c0052,2.1,1927,83569.0,59
r0158_c0053,2.3,1941,91727.0,72
r0158_c0054,2.0,1934,78084.0,60
r0158_c0055,2.2,1939,110369.0,76
r0158_c0056,2.3,1939,90195.0,61
r0158_c0057,1.9,1957,35732.0,19
r0158_c0067,1.0,1954,20320.0,3
r0158_c0071,1.7,1980,37763.0,14
r0158_c0072,1.5,1961,94554.0,11
r0158_c0073,4.1,1955,583169.0,24
r0158_c0074,3.6,1968,312356.0,18
r0158_c0075,4.0,1986,443080.0,23
r0158_c0076,3.8,1977,368793.0,34
r0158_c0077,4.1,1965,430053.0,23
r0158_c0078,4.6,1979,611790.0,18
r0158_c0079,4.1,1966,582518.0,19
r0158_c0080,3.6,1975,276051.0,38
r0158_c0081,3.0,1975,137823.0,40
r0158_c0082,2.6,1947,178995.0,54
r0158_c0083,2.4,1953,117055.0,34
r0158_c0084,2.7,1933,151849.0,28
r0158_c0085,2.1,1947,179216.0,41
r0158_c0086,2.4,1943,61353.0,38
r0158_c0087,2.5,1951,147820.0,34
r0158_c0088,2.2,1968,161873.0,27
r0158_c0089,2.0,1934,106584.0,27
r0158_c0090,2.5,1946,216679.0,34
r0158_c0091,2.6,1975,176151.0,64
r0158_c0092,3.4,1951,442901.0,32
r0158_c0093,2.5,1949,166774.0,47
r0158_c0094,2.6,1967,165052.0,47
r0158_c0095,2.5,1947,230236.0,26
r0158_c0096,2.0,1953,143672.0,61
r0158_c0097,2.1,1953,109925.0,43
r0158_c0098,2.0,1954,140244.0,97
r0158_c0099,2.1,1962,58201.0,34
r0158_c0100,1.5,1950,65412.0,48
r0158_c0101,1.7,1956,67449.0,48
r0158_c0102,1.8,1961,57144.0,38
r0158_c0103,2.0,1938,29705.0,21
r0158_c0104,2.3,1943,195805.0,44
r0158_c0105,2.0,1955,85258.0,46
r0158_c0106,2.2,1955,83648.0,12
r0158_c0107,2.6,1974,197991.0,39
r0158_c0108,2.2,1955,187730.0,43
r0158_c0109,2.3,1954,114572.0,44
r0158_c0110,2.2,1970,105944.0,50
r0158_c0111,2.2,1939,88509.0,67
r0158_c0112,2.0,1957,84178.0,55
r0158_c0113,2.2,1963,132116.0,45
r0158_c0114,2.6,1970,149410.0,28
r0158_c0122,2.1,1944,65759.0,35
r0158_c0123,2.2,1946,68334.0,38
r0158_c0124,1.8,1954,73511.0,36
r0158_c0125,2.4,1938,73874.0,86
r0158_c0126,1.8,1952,60250.0,62
r0158_c0127,1.5,1953,52793.0,19
r0158_c0128,1.8,1952,28761.0,19
r0158_c0129,1.7,1957,59724.0,39
r0158_c0130,1.7,1947,39458.0,29
r0158_c0131,1.9,1969,52834.0,20
r0158_c0132,1.6,1960,59360.0,46
r0158_c0133,2.0,1984,92138.0,61
r0158_c0134,1.7,1954,55656.0,42
r0158_c0135,1.5,1953,53398.0,40
r0158_c0136,1.4,1953,65475.0,50
r0158_c0137,1.9,1954,52761.0,24
r0159_c0012,2.4,1936,168061.0,46
r0159_c0013,2.3,1967,209088.0,38
r0159_c0014,1.9,1923,49231.0,19
r0159_c0015,3.0,1996,52104.0,23
r0159_c0016,5.3,1942,455450.0,10
r0159_c0017,2.6,1956,97653.0,44
r0159_c0018,2.4,1942,224746.0,84
r0159_c0019,2.5,1928,345615.0,35
r0159_c0020,3.7,1935,555860.0,37
r0159_c0021,3.0,1954,368795.0,66
r0159_c0022,3.0,1930,310567.0,61
r0159_c0023,3.7,1925,442026.0,52
r0159_c0024,2.3,1931,265252.0,73
r0159_c0025,2.2,1935,193160.0,87
r0159_c0026,2.6,1937,233412.0,39
r0159_c0027,2.6,1928,267379.0,54
r0159_c0028,2.4,1924,281501.0,64
r0159_c0029,2.4,1934,214392.0,85
r0159_c0030,2.2,1936,179397.0,82
r0159_c0031,2.1,1944,167327.0,105
r0159_c0032,1.7,1956,133784.0,37
r0159_c0039,1.2,1950,503453.0,13
r0159_c0040,1.7,1956,197615.0,89
r0159_c0041,2.1,1962,30502.0,21
r0159_c0042,1.8,1951,109878.0,67
r0159_c0043,1.5,1938,97542.0,74
r0159_c0044,2.0,1945,80681.0,44
r0159_c0045,2.0,1957,79794.0,46
r0159_c0046,2.2,1975,99417.0,47
r0159_c0047,1.6,1958,61249.0,19
r0159_c0048,1.8,1944,71574.0,36
r0159_c0049,2.0,1946,108062.0,73
r0159_c0050,1.9,1942,116217.0,90
r0159_c0051,1.8,1928,161258.0,113
r0159_c0052,2.0,1936,141131.0,119
r0159_c0053,2.2,1928,95158.0,85
r0159_c0054,2.3,1936,103462.0,90
r0159_c0055,2.2,1931,87297.0,68
r0159_c0056,2.1,1955,79897.0,43
r0159_c0070,2.0,1963,5468.0,4
r0159_c0071,1.2,1959,105166.0,21
r0159_c0072,2.1,1956,185669.0,22
r0159_c0073,3.7,1981,534710.0,35
r0159_c0074,2.9,1955,316012.0,20
r0159_c0075,3.6,1971,259625.0,22
r0159_c0076,6.0,1953,516299.0,5
r0159_c0077,4.0,1933,235487.0,7
r0159_c0078,3.9,1966,369829.0,22
r0159_c0079,3.2,1968,301436.0,46
r0159_c0080,3.2,1971,191380.0,33
r0159_c0081,3.8,1959,202327.0,14
r0159_c0082,2.9,1956,224945.0,47
r0159_c0083,2.5,1937,176058.0,62
r0159_c0084,2.5,1938,102954.0,67
r0159_c0085,2.6,1952,176683.0,45
r0159_c0086,1.6,1957,110143.0,21
r0159_c0087,1.8,1942,64997.0,23
r0159_c0088,2.4,1922,85800.0,57
r0159_c0089,2.3,1930,83943.0,59
r0159_c0090,2.3,1938,100768.0,61
r0159_c0091,2.1,1937,71171.0,45
r0159_c0092,2.2,1930,75553.0,63
r0159_c0093,1.9,1941,64284.0,60
r0159_c0094,2.4,1936,93545.0,63
r0159_c0095,2.3,1945,108812.0,62
r0159_c0096,2.1,1950,120550.0,69
r0159_c0097,2.2,1971,116502.0,59
r0159_c0098,2.2,1974,132139.0,33
r0159_c0099,2.3,1940,89870.0,81
r0159_c0100,2.2,1938,76226.0,78
r0159_c0101,1.9,1946,60614.0,55
r0159_c0102,1.8,1942,35519.0,38
r0159_c0103,2.2,1929,53920.0,53
r0159_c0104,2.2,1946,76508.0,47
r0159_c0105,2.5,1963,140213.0,61
r0159_c0106,2.5,1961,182604.0,56
r0159_c0107,2.1,1936,147325.0,44
r0159_c0108,2.5,1960,186439.0,39
r0159_c0109,2.2,1962,174169.0,30
r0159_c0110,2.2,1968,53668.0,27
r0159_c0111,2.0,1961,46652.0,32
r0159_c0112,1.8,1949,52018.0,37
r0159_c0113,1.9,1947,53354.0,44
r0159_c0114,2.0,1969,49087.0,22
r0159_c0120,1.2,1960,9888.0,3
r0159_c0121,1.5,1937,40263.0,9
r0159_c0122,1.9,1946,54452.0,30
r0159_c0123,2.2,1939,60231.0,39
r0159_c0124,2.1,1938,60117.0,48
r0159_c0125,1.5,1960,65765.0,36
r0159_c0126,1.8,1958,67229.0,59
r0159_c0127,2.0,1949,68491.0,69
r0159_c0128,1.6,1951,70262.0,36
r0159_c0129,1.8,1956,57510.0,27
r0159_c0130,1.7,1957,53931.0,26
r0159_c0131,1.7,1955,66803.0,34
r0159_c0132,1.8,1935,18144.0,16
r0159_c0133,2.0,1959,36462.0,28
r0159_c0134,1.3,1950,37485.0,29
r0159_c0135,1.3,1950,41420.0,32
r0159_c0136,1.7,1950,31866.0,20
r0160_c0011,9.5,1980,452028.0,3
r0160_c0012,2.1,1938,82902.0,8
r0160_c0013,2.6,1932,214707.0,49
r0160_c0014,1.9,1944,184831.0,25
r0160_c0015,3.0,1995,153987.0,49
r0160_c0016,2.9,1996,92928.0,38
r0160_c0017,2.8,1951,168256.0,29
r0160_c0018,3.1,1963,205144.0,28
r0160_c0019,3.5,1954,491233.0,53
r0160_c0020,4.7,1955,487218.0,21
r0160_c0021,4.0,1965,350221.0,39
r0160_c0022,3.5,1952,331772.0,49
r0160_c0023,3.2,1932,340674.0,62
r0160_c0024,3.0,1928,374391.0,70
r0160_c0025,2.6,1930,262505.0,82
r0160_c0026,2.7,1935,289196.0,84
r0160_c0027,2.4,1934,243775.0,62
r0160_c0028,3.0,1946,244330.0,60
r0160_c0029,2.4,1934,235077.0,89
r0160_c0030,2.3,1939,217525.0,115
r0160_c0031,2.1,1944,130387.0,87
r0160_c0032,1.5,1956,196624.0,26
r0160_c0033,2.0,1968,182225.0,7
r0160_c0041,2.0,1946,72610.0,42
r0160_c0042,2.1,1953,45109.0,22
r0160_c0043,1.5,1975,32921.0,6
r0160_c0044,2.0,1946,36676.0,30
r0160_c0045,2.0,1942,95420.0,73
r0160_c0046,2.2,1968,108652.0,65
r0160_c0047,1.3,1952,108216.0,68
r0160_c0048,1.9,1943,107169.0,86
r0160_c0049,2.1,1952,103701.0,82
r0160_c0050,2.0,1937,130990.0,91
r0160_c0051,2.1,1951,155476.0,23
r0160_c0052,2.0,1942,72415.0,68
r0160_c0053,2.1,1932,95289.0,87
r0160_c0054,2.3,1924,92186.0,81
r0160_c0055,2.3,1944,106544.0,73
r0160_c0056,1.8,1957,15818.0,7
r0160_c0070,1.7,1950,45782.0,6
r0160_c0071,1.8,1961,300744.0,17
r0160_c0072,2.7,1928,504380.0,31
r0160_c0073,3.3,1979,392877.0,17
r0160_c0074,3.2,1979,239274.0,42
r0160_c0075,3.6,1984,235309.0,30
r0160_c0077,4.9,1972,460035.0,12
r0160_c0078,3.4,1937,302674.0,12
r0160_c0079,3.7,1979,498870.0,19
r0160_c0080,3.1,1964,302074.0,21
r0160_c0081,3.1,1946,416640.0,12
r0160_c0082,2.9,1966,234386.0,21
r0160_c0083,3.4,1982,245291.0,32
r0160_c0084,2.4,1940,196036.0,34
r0160_c0085,2.3,1942,131340.0,39
r0160_c0086,2.1,1942,75190.0,41
r0160_c0087,2.3,1928,139677.0,37
r0160_c0088,2.3,1926,61378.0,41
r0160_c0089,2.2,1942,70957.0,43
r0160_c0090,2.2,1944,77097.0,47
r0160_c0091,2.0,1937,65983.0,38
r0160_c0092,2.3,1933,85988.0,47
r0160_c0093,2.2,1939,95426.0,57
r0160_c0094,2.1,1944,91202.0,31
r0160_c0095,2.0,1950,93002.0,48
r0160_c0096,2.2,1943,97570.0,59
r0160_c0097,2.6,1946,271951.0,10
r0160_c0098,1.8,1950,56122.0,54
r0160_c0099,2.3,1937,108161.0,72
r0160_c0100,2.0,1948,80977.0,73
r0160_c0101,2.0,1945,51743.0,49
r0160_c0102,1.9,1945,27570.0,28
r0160_c0103,2.1,1938,65665.0,53
r0160_c0104,2.2,1926,68831.0,59
r0160_c0105,2.1,1936,72237.0,50
r0160_c0106,2.4,1953,107395.0,42
r0160_c0107,2.3,1945,198016.0,37
r0160_c0108,2.1,1942,102466.0,44
r0160_c0109,2.2,1959,94756.0,68
r0160_c0110,2.1,1955,88159.0,62
r0160_c0111,2.1,1944,54895.0,40
r0160_c0112,1.8,1957,69524.0,47
r0160_c0113,1.4,1958,49239.0,42
r0160_c0114,1.5,1960,14349.0,13
r0160_c0122,3.1,1967,317450.0,16
r0160_c0123,2.3,1946,64682.0,23
r0160_c0124,2.4,1937,90759.0,17
r0160_c0125,1.8,1945,51755.0,41
r0160_c0126,1.7,1951,60546.0,47
r0160_c0127,1.7,1943,55550.0,63
r0160_c0128,1.6,1951,69779.0,35
r0160_c0129,2.1,1946,66635.0,40
r0160_c0130,2.0,1956,61430.0,25
r0160_c0131,2.0,1968,78749.0,30
r0160_c0132,1.7,1954,72294.0,11
r0160_c0134,1.5,1951,106426.0,12
r0161_c0013,2.3,1926,104915.0,34
r0161_c0014,1.2,1928,124707.0,8
r0161_c0015,1.0,1931,54062.0,4
r0161_c0016,3.6,1936,1038181.0,21
r0161_c0017,2.9,1946,252660.0,67
r0161_c0018,3.4,1950,271484.0,33
r0161_c0019,3.8,1955,372030.0,47
r0161_c0020,3.2,1943,303059.0,50
r0161_c0021,4.3,1971,446652.0,25
r0161_c0022,3.5,1952,446324.0,44
r0161_c0023,3.2,1947,276933.0,51
r0161_c0024,3.1,1929,363922.0,37
r0161_c0025,3.3,1934,477995.0,67
r0161_c0026,3.4,1937,352280.0,50
r0161_c0027,2.8,1956,276330.0,80
r0161_c0028,2.8,1927,273868.0,88
r0161_c0029,2.3,1935,209120.0,96
r0161_c0030,2.4,1940,216683.0,64
r0161_c0031,2.4,1977,135326.0,26
r0161_c0032,1.7,1959,202676.0,40
r0161_c0033,1.5,1988,95475.0,17
r0161_c0037,3.0,1965,7740.0,3
