cell_id,shop_density_km2,brand_ratio
r0151_c0117,0.0,0.0
r0151_c0118,0.0,0.0
r0151_c0119,0.0,0.0
r0151_c0120,0.0,0.0
r0151_c0124,0.0,0.0
r0151_c0125,44.44,0.0
r0151_c0126,0.0,0.0
r0151_c0131,0.0,0.0
r0151_c0132,0.0,0.0
r0151_c0135,0.0,0.0
r0151_c0143,0.0,0.0
r0151_c0144,0.0,0.0
r0151_c0145,88.89,0.0
r0152_c0007,0.0,0.0
r0152_c0008,0.0,0.0
r0152_c0011,133.33,0.3333
r0152_c0012,44.44,0.0
r0152_c0013,0.0,0.0
r0152_c0014,0.0,0.0
r0152_c0015,44.44,0.0
r0152_c0016,88.89,0.0
r0152_c0017,0.0,0.0
r0152_c0018,0.0,0.0
r0152_c0019,0.0,0.0
r0152_c0020,0.0,0.0
r0152_c0021,88.89,0.0
r0152_c0022,266.67,0.0
r0152_c0023,88.89,0.0
r0152_c0024,88.89,0.0
r0152_c0025,44.44,1.0
r0152_c0026,133.33,0.3333
r0152_c0027,222.22,0.8
r0152_c0028,44.44,1.0
r0152_c0030,133.33,0.3333
r0152_c0031,88.89,0.0
r0152_c0032,88.89,0.5
r0152_c0033,133.33,0.3333
r0152_c0034,222.22,0.2
r0152_c0035,222.22,0.4
r0152_c0036,88.89,0.0
r0152_c0037,133.33,0.0
r0152_c0038,44.44,0.0
r0152_c0039,44.44,0.0
r0152_c0040,0.0,0.0
r0152_c0041,44.44,1.0
r0152_c0043,0.0,0.0
r0152_c0044,0.0,0.0
r0152_c0045,0.0,0.0
r0152_c0046,0.0,0.0
r0152_c0047,0.0,0.0
r0152_c0048,0.0,0.0
r0152_c0049,0.0,0.0
r0152_c0050,44.44,0.0
r0152_c0051,177.78,0.0
r0152_c0052,0.0,0.0
r0152_c0053,44.44,0.0
r0152_c0054,88.89,0.0
r0152_c0055,0.0,0.0
r0152_c0056,0.0,0.0
r0152_c0057,133.33,0.0
r0152_c0058,44.44,0.0
r0152_c0059,0.0,0.0
r0152_c0060,0.0,0.0
r0152_c0061,0.0,0.0
r0152_c0071,177.78,0.0
r0152_c0072,0.0,0.0
r0152_c0073,0.0,0.0
r0152_c0074,0.0,0.0
r0152_c0075,311.11,0.0
r0152_c0076,44.44,0.0
r0152_c0077,0.0,0.0
r0152_c0078,133.33,0.0
r0152_c0079,0.0,0.0
r0152_c0080,0.0,0.0
r0152_c0081,0.0,0.0
r0152_c0082,0.0,0.0
r0152_c0083,0.0,0.0
r0152_c0084,0.0,0.0
r0152_c0085,0.0,0.0
r0152_c0086,0.0,0.0
r0152_c0087,0.0,0.0
r0152_c0088,88.89,0.0
r0152_c0089,44.44,0.0
r0152_c0090,0.0,0.0
r0152_c0091,0.0,0.0
r0152_c0092,0.0,0.0
r0152_c0093,0.0,0.0
r0152_c0094,0.0,0.0
r0152_c0095,0.0,0.0
r0152_c0096,0.0,0.0
r0152_c0097,0.0,0.0
r0152_c0098,0.0,0.0
r0152_c0099,0.0,0.0
r0152_c0100,0.0,0.0
r0152_c0101,44.44,1.0
r0152_c0102,0.0,0.0
r0152_c0103,0.0,0.0
r0152_c0104,0.0,0.0
r0152_c0105,0.0,0.0
r0152_c0106,0.0,0.0
r0152_c0107,0.0,0.0
r0152_c0108,0.0,0.0
r0152_c0109,0.0,0.0
r0152_c0110,0.0,0.0
r0152_c0111,0.0,0.0
r0152_c0112,0.0,0.0
r0152_c0113,0.0,0.0
r0152_c0115,0.0,0.0
r0152_c0116,0.0,0.0
r0152_c0117,0.0,0.0
r0152_c0118,0.0,0.0
r0152_c0119,0.0,0.0
r0152_c0120,0.0,0.0
r0152_c0131,0.0,0.0
r0152_c0132,0.0,0.0
r0152_c0133,0.0,0.0
r0152_c0134,0.0,0.0
r0152_c0135,0.0,0.0
r0152_c0136,0.0,0.0
r0152_c0137,0.0,0.0
r0152_c0138,0.0,0.0
r0152_c0139,0.0,0.0
r0152_c0144,0.0,0.0
r0153_c0011,133.33,0.0
r0153_c0012,88.89,0.5
r0153_c0013,0.0,0.0
r0153_c0014,44.44,0.0
r0153_c0015,44.44,0.0
r0153_c0016,0.0,0.0
r0153_c0017,0.0,0.0
r0153_c0018,88.89,0.0
r0153_c0019,44.44,0.0
r0153_c0020,44.44,0.0
r0153_c0021,0.0,0.0
r0153_c0022,0.0,0.0
r0153_c0023,222.22,0.0
r0153_c0024,88.89,0.0
r0153_c0025,44.44,0.0
r0153_c0026,0.0,0.0
r0153_c0027,0.0,0.0
r0153_c0028,400.0,0.0
r0153_c0030,0.0,0.0
r0153_c0031,0.0,0.0
r0153_c0032,0.0,0.0
r0153_c0033,0.0,0.0
r0153_c0034,0.0,0.0
r0153_c0035,0.0,0.0
r0153_c0036,0.0,0.0
r0153_c0037,0.0,0.0
r0153_c0038,0.0,0.0
r0153_c0039,0.0,0.0
r0153_c0040,88.89,0.0
r0153_c0041,88.89,0.5
r0153_c0042,266.67,0.1667
r0153_c0043,133.33,0.0
r0153_c0044,177.78,0.0
r0153_c0045,88.89,0.5
r0153_c0046,177.78,0.0
r0153_c0047,88.89,0.0
r0153_c0050,44.44,0.0
r0153_c0051,0.0,0.0
r0153_c0052,0.0,0.0
r0153_c0053,0.0,0.0
r0153_c0054,88.89,0.0
r0153_c0055,0.0,0.0
r0153_c0056,0.0,0.0
r0153_c0057,88.89,0.0
r0153_c0058,0.0,0.0
r0153_c0059,0.0,0.0
r0153_c0067,0.0,0.0
r0153_c0070,44.44,1.0
r0153_c0071,0.0,0.0
r0153_c0072,0.0,0.0
r0153_c0073,0.0,0.0
r0153_c0074,0.0,0.0
r0153_c0075,266.67,0.0
r0153_c0076,0.0,0.0
r0153_c0077,0.0,0.0
r0153_c0078,0.0,0.0
r0153_c0079,0.0,0.0
r0153_c0080,0.0,0.0
r0153_c0081,0.0,0.0
r0153_c0082,44.44,0.0
r0153_c0083,0.0,0.0
r0153_c0084,0.0,0.0
r0153_c0085,0.0,0.0
r0153_c0086,0.0,0.0
r0153_c0087,0.0,0.0
r0153_c0088,88.89,0.0
r0153_c0089,0.0,0.0
r0153_c0090,0.0,0.0
r0153_c0091,0.0,0.0
r0153_c0092,0.0,0.0
r0153_c0093,0.0,0.0
r0153_c0094,0.0,0.0
r0153_c0095,0.0,0.0
r0153_c0096,0.0,0.0
r0153_c0097,0.0,0.0
r0153_c0098,0.0,0.0
r0153_c0099,0.0,0.0
r0153_c0100,0.0,0.0
r0153_c0101,0.0,0.0
r0153_c0102,0.0,0.0
r0153_c0103,0.0,0.0
r0153_c0104,0.0,0.0
r0153_c0105,0.0,0.0
r0153_c0106,0.0,0.0
r0153_c0107,0.0,0.0
r0153_c0108,133.33,0.0
r0153_c0109,311.11,0.1429
r0153_c0110,44.44,0.0
r0153_c0111,0.0,0.0
r0153_c0112,0.0,0.0
r0153_c0117,44.44,0.0
r0153_c0118,0.0,0.0
r0153_c0119,0.0,0.0
r0153_c0120,0.0,0.0
r0153_c0129,0.0,0.0
r0153_c0130,0.0,0.0
r0153_c0131,0.0,0.0
r0153_c0132,0.0,0.0
r0153_c0133,0.0,0.0
r0153_c0134,0.0,0.0
r0153_c0135,0.0,0.0
r0153_c0136,0.0,0.0
r0153_c0137,0.0,0.0
r0153_c0138,0.0,0.0
r0154_c0010,177.78,0.0
r0154_c0011,0.0,0.0
r0154_c0012,0.0,0.0
r0154_c0013,222.22,0.2
r0154_c0014,44.44,0.0
r0154_c0015,0.0,0.0
r0154_c0016,0.0,0.0
r0154_c0017,355.56,0.0
r0154_c0018,400.0,0.1111
r0154_c0019,0.0,0.0
r0154_c0020,88.89,0.0
r0154_c0021,0.0,0.0
r0154_c0022,0.0,0.0
r0154_c0023,533.33,0.1667
r0154_c0024,222.22,0.4
r0154_c0025,0.0,0.0
r0154_c0026,177.78,0.25
r0154_c0027,44.44,0.0
r0154_c0028,0.0,0.0
r0154_c0031,533.33,0.0
r0154_c0032,88.89,0.0
r0154_c0033,0.0,0.0
r0154_c0034,88.89,0.0
r0154_c0035,0.0,0.0
r0154_c0036,0.0,0.0
r0154_c0037,0.0,0.0
r0154_c0038,0.0,0.0
r0154_c0039,0.0,0.0
r0154_c0040,0.0,0.0
r0154_c0041,0.0,0.0
r0154_c0042,0.0,0.0
r0154_c0043,0.0,0.0
r0154_c0044,0.0,0.0
r0154_c0045,0.0,0.0
r0154_c0046,44.44,0.0
r0154_c0048,0.0,0.0
r0154_c0049,0.0,0.0
r0154_c0050,311.11,0.1429
r0154_c0051,133.33,0.0
r0154_c0052,177.78,0.0
r0154_c0053,222.22,0.0
r0154_c0054,222.22,0.0
r0154_c0055,133.33,0.0
r0154_c0056,0.0,0.0
r0154_c0057,44.44,0.0
r0154_c0058,0.0,0.0
r0154_c0059,0.0,0.0
r0154_c0067,0.0,0.0
r0154_c0068,0.0,0.0
r0154_c0069,0.0,0.0
r0154_c0070,44.44,1.0
r0154_c0071,577.78,0.9231
r0154_c0072,88.89,0.5
r0154_c0073,0.0,0.0
r0154_c0074,88.89,0.0
r0154_c0075,88.89,0.0
r0154_c0076,0.0,0.0
r0154_c0077,0.0,0.0
r0154_c0078,0.0,0.0
r0154_c0079,88.89,0.0
r0154_c0080,0.0,0.0
r0154_c0081,0.0,0.0
r0154_c0082,0.0,0.0
r0154_c0083,0.0,0.0
r0154_c0084,0.0,0.0
r0154_c0085,0.0,0.0
r0154_c0086,0.0,0.0
r0154_c0087,0.0,0.0
r0154_c0088,0.0,0.0
r0154_c0089,0.0,0.0
r0154_c0090,0.0,0.0
r0154_c0091,0.0,0.0
r0154_c0092,0.0,0.0
r0154_c0093,0.0,0.0
r0154_c0094,0.0,0.0
r0154_c0095,0.0,0.0
r0154_c0096,0.0,0.0
r0154_c0097,0.0,0.0
r0154_c0098,0.0,0.0
r0154_c0099,0.0,0.0
r0154_c0100,0.0,0.0
r0154_c0101,0.0,0.0
r0154_c0102,0.0,0.0
r0154_c0103,0.0,0.0
r0154_c0104,0.0,0.0
r0154_c0105,0.0,0.0
r0154_c0106,0.0,0.0
r0154_c0107,0.0,0.0
r0154_c0108,0.0,0.0
r0154_c0109,0.0,0.0
r0154_c0110,0.0,0.0
r0154_c0111,0.0,0.0
r0154_c0112,0.0,0.0
r0154_c0114,0.0,0.0
r0154_c0115,0.0,0.0
r0154_c0116,0.0,0.0
r0154_c0117,0.0,0.0
r0154_c0118,0.0,0.0
r0154_c0119,0.0,0.0
r0154_c0120,0.0,0.0
r0154_c0124,0.0,0.0
r0154_c0125,0.0,0.0
r0154_c0127,0.0,0.0
r0154_c0128,0.0,0.0
r0154_c0129,0.0,0.0
r0154_c0130,0.0,0.0
r0154_c0134,0.0,0.0
r0154_c0135,0.0,0.0
r0155_c0010,0.0,0.0
r0155_c0011,0.0,0.0
r0155_c0012,0.0,0.0
r0155_c0013,0.0,0.0
r0155_c0014,44.44,0.0
r0155_c0015,222.22,0.0
r0155_c0016,0.0,0.0
r0155_c0017,0.0,0.0
r0155_c0018,0.0,0.0
r0155_c0019,44.44,0.0
r0155_c0020,0.0,0.0
r0155_c0021,222.22,0.2
r0155_c0022,44.44,0.0
r0155_c0023,0.0,0.0
r0155_c0024,533.33,0.0
r0155_c0025,355.56,0.0
r0155_c0026,133.33,0.0
r0155_c0027,0.0,0.0
r0155_c0028,0.0,0.0
r0155_c0029,88.89,0.0
r0155_c0030,44.44,0.0
r0155_c0031,0.0,0.0
r0155_c0033,88.89,0.0
r0155_c0035,0.0,0.0
r0155_c0036,0.0,0.0
r0155_c0037,0.0,0.0
r0155_c0038,0.0,0.0
r0155_c0039,177.78,0.25
r0155_c0040,0.0,0.0
r0155_c0041,0.0,0.0
r0155_c0042,44.44,0.0
r0155_c0043,0.0,0.0
r0155_c0044,0.0,0.0
r0155_c0045,0.0,0.0
r0155_c0046,0.0,0.0
r0155_c0047,0.0,0.0
r0155_c0048,0.0,0.0
r0155_c0049,266.67,0.0
r0155_c0050,0.0,0.0
r0155_c0051,0.0,0.0
r0155_c0052,0.0,0.0
r0155_c0053,0.0,0.0
r0155_c0054,222.22,0.0
r0155_c0055,88.89,0.0
r0155_c0056,133.33,0.0
r0155_c0057,133.33,0.0
r0155_c0058,177.78,0.0
r0155_c0059,0.0,0.0
r0155_c0066,0.0,0.0
r0155_c0067,0.0,0.0
r0155_c0068,0.0,0.0
r0155_c0071,0.0,0.0
r0155_c0072,0.0,0.0
r0155_c0073,88.89,0.0
r0155_c0074,711.11,0.1875
r0155_c0075,400.0,0.0
r0155_c0076,0.0,0.0
r0155_c0077,0.0,0.0
r0155_c0078,0.0,0.0
r0155_c0079,0.0,0.0
r0155_c0080,0.0,0.0
r0155_c0081,0.0,0.0
r0155_c0082,0.0,0.0
r0155_c0083,0.0,0.0
r0155_c0084,0.0,0.0
r0155_c0085,0.0,0.0
r0155_c0086,0.0,0.0
r0155_c0087,0.0,0.0
r0155_c0088,88.89,0.0
r0155_c0089,88.89,0.0
r0155_c0090,0.0,0.0
r0155_c0091,0.0,0.0
r0155_c0092,0.0,0.0
r0155_c0093,0.0,0.0
r0155_c0094,0.0,0.0
r0155_c0095,0.0,0.0
r0155_c0096,0.0,0.0
r0155_c0097,44.44,0.0
r0155_c0098,44.44,0.0
r0155_c0099,0.0,0.0
r0155_c0100,88.89,0.0
r0155_c0101,0.0,0.0
r0155_c0102,0.0,0.0
r0155_c0103,88.89,1.0
r0155_c0104,0.0,0.0
r0155_c0105,0.0,0.0
r0155_c0106,0.0,0.0
r0155_c0107,0.0,0.0
r0155_c0108,0.0,0.0
r0155_c0109,0.0,0.0
r0155_c0110,0.0,0.0
r0155_c0111,0.0,0.0
r0155_c0112,0.0,0.0
r0155_c0115,0.0,0.0
r0155_c0116,0.0,0.0
r0155_c0117,0.0,0.0
r0155_c0118,0.0,0.0
r0155_c0119,0.0,0.0
r0155_c0123,0.0,0.0
r0155_c0124,0.0,0.0
r0155_c0125,0.0,0.0
r0155_c0126,0.0,0.0
r0155_c0129,0.0,0.0
r0155_c0130,0.0,0.0
r0155_c0133,0.0,0.0
r0155_c0134,0.0,0.0
r0155_c0135,0.0,0.0
r0156_c0010,44.44,0.0
r0156_c0011,0.0,0.0
r0156_c0012,0.0,0.0
r0156_c0013,0.0,0.0
r0156_c0014,133.33,0.0
r0156_c0016,44.44,0.0
r0156_c0017,0.0,0.0
r0156_c0018,0.0,0.0
r0156_c0019,44.44,0.0
r0156_c0020,133.33,0.0
r0156_c0021,0.0,0.0
r0156_c0022,0.0,0.0
r0156_c0023,311.11,0.0
r0156_c0024,844.44,0.1053
r0156_c0025,311.11,0.2857
r0156_c0026,0.0,0.0
r0156_c0027,0.0,0.0
r0156_c0028,0.0,0.0
r0156_c0029,0.0,0.0
r0156_c0030,0.0,0.0
r0156_c0031,0.0,0.0
r0156_c0032,0.0,0.0
r0156_c0034,0.0,0.0
r0156_c0035,0.0,0.0
r0156_c0036,0.0,0.0
r0156_c0037,0.0,0.0
r0156_c0038,0.0,0.0
r0156_c0039,88.89,0.0
r0156_c0040,88.89,0.5
r0156_c0041,0.0,0.0
r0156_c0042,133.33,0.0
r0156_c0043,88.89,0.0
r0156_c0044,0.0,0.0
r0156_c0045,0.0,0.0
r0156_c0046,133.33,0.0
r0156_c0047,177.78,0.0
r0156_c0048,44.44,0.0
r0156_c0049,0.0,0.0
r0156_c0050,0.0,0.0
r0156_c0051,0.0,0.0
r0156_c0052,0.0,0.0
r0156_c0053,0.0,0.0
r0156_c0054,0.0,0.0
r0156_c0055,0.0,0.0
r0156_c0056,0.0,0.0
r0156_c0057,0.0,0.0
r0156_c0058,0.0,0.0
r0156_c0059,0.0,0.0
r0156_c0066,44.44,0.0
r0156_c0067,0.0,0.0
r0156_c0068,0.0,0.0
r0156_c0072,44.44,0.0
r0156_c0073,311.11,0.1429
r0156_c0074,755.56,0.2353
r0156_c0075,400.0,0.2222
r0156_c0076,133.33,0.0
r0156_c0077,0.0,0.0
r0156_c0078,0.0,0.0
r0156_c0079,0.0,0.0
r0156_c0080,0.0,0.0
r0156_c0081,0.0,0.0
r0156_c0082,44.44,1.0
r0156_c0083,0.0,0.0
r0156_c0084,0.0,0.0
r0156_c0085,0.0,0.0
r0156_c0086,0.0,0.0
r0156_c0087,0.0,0.0
r0156_c0088,0.0,0.0
r0156_c0089,0.0,0.0
r0156_c0090,44.44,0.0
r0156_c0091,44.44,0.0
r0156_c0092,0.0,0.0
r0156_c0093,0.0,0.0
r0156_c0094,0.0,0.0
r0156_c0095,0.0,0.0
r0156_c0096,0.0,0.0
r0156_c0097,44.44,0.0
r0156_c0098,0.0,0.0
r0156_c0099,0.0,0.0
r0156_c0100,0.0,0.0
r0156_c0101,0.0,0.0
r0156_c0102,0.0,0.0
r0156_c0103,0.0,0.0
r0156_c0104,0.0,0.0
r0156_c0105,0.0,0.0
r0156_c0106,44.44,1.0
r0156_c0107,133.33,0.3333
r0156_c0108,88.89,0.5
r0156_c0109,0.0,0.0
r0156_c0110,0.0,0.0
r0156_c0111,0.0,0.0
r0156_c0112,0.0,0.0
r0156_c0113,0.0,0.0
r0156_c0118,0.0,0.0
r0156_c0123,0.0,0.0
r0156_c0124,0.0,0.0
r0156_c0125,0.0,0.0
r0156_c0126,0.0,0.0
r0156_c0127,0.0,0.0
r0156_c0128,0.0,0.0
r0156_c0129,0.0,0.0
r0156_c0132,0.0,0.0
r0156_c0133,0.0,0.0
r0156_c0134,0.0,0.0
r0156_c0136,0.0,0.0
r0156_c0137,0.0,0.0
r0156_c0138,0.0,0.0
r0157_c0011,0.0,0.0
r0157_c0012,88.89,0.0
r0157_c0013,133.33,0.0
r0157_c0017,177.78,0.25
r0157_c0018,0.0,0.0
r0157_c0019,0.0,0.0
r0157_c0020,44.44,1.0
r0157_c0021,311.11,0.0
r0157_c0022,533.33,0.0
r0157_c0023,88.89,0.0
r0157_c0024,0.0,0.0
r0157_c0025,755.56,0.3529
r0157_c0026,222.22,0.0
r0157_c0027,44.44,0.0
r0157_c0028,0.0,0.0
r0157_c0029,44.44,0.0
r0157_c0030,133.33,0.0
r0157_c0031,44.44,0.0
r0157_c0032,0.0,0.0
r0157_c0033,0.0,0.0
r0157_c0034,44.44,1.0
r0157_c0036,0.0,0.0
r0157_c0037,0.0,0.0
r0157_c0038,0.0,0.0
r0157_c0039,0.0,0.0
r0157_c0040,44.44,0.0
r0157_c0041,0.0,0.0
r0157_c0042,0.0,0.0
r0157_c0043,0.0,0.0
r0157_c0044,0.0,0.0
r0157_c0045,0.0,0.0
r0157_c0046,0.0,0.0
r0157_c0047,0.0,0.0
r0157_c0048,0.0,0.0
r0157_c0049,0.0,0.0
r0157_c0050,0.0,0.0
r0157_c0051,0.0,0.0
r0157_c0052,0.0,0.0
r0157_c0053,0.0,0.0
r0157_c0054,88.89,0.0
r0157_c0055,0.0,0.0
r0157_c0056,0.0,0.0
r0157_c0057,0.0,0.0
r0157_c0066,44.44,0.0
r0157_c0067,0.0,0.0
r0157_c0068,0.0,0.0
r0157_c0071,88.89,1.0
r0157_c0072,44.44,0.0
r0157_c0073,88.89,0.0
r0157_c0074,355.56,0.375
r0157_c0075,88.89,0.0
r0157_c0076,444.44,0.2
r0157_c0077,44.44,1.0
r0157_c0078,0.0,0.0
r0157_c0079,0.0,0.0
r0157_c0080,0.0,0.0
r0157_c0081,0.0,0.0
r0157_c0082,0.0,0.0
r0157_c0083,0.0,0.0
r0157_c0084,0.0,0.0
r0157_c0085,0.0,0.0
r0157_c0086,0.0,0.0
r0157_c0087,0.0,0.0
r0157_c0088,0.0,0.0
r0157_c0089,88.89,0.0
r0157_c0090,44.44,0.0
r0157_c0091,0.0,0.0
r0157_c0092,0.0,0.0
r0157_c0093,0.0,0.0
r0157_c0094,0.0,0.0
r0157_c0095,0.0,0.0
r0157_c0096,0.0,0.0
r0157_c0097,44.44,0.0
r0157_c0098,0.0,0.0
r0157_c0099,44.44,0.0
r0157_c0100,0.0,0.0
r0157_c0101,0.0,0.0
r0157_c0102,0.0,0.0
r0157_c0103,0.0,0.0
r0157_c0104,0.0,0.0
r0157_c0105,0.0,0.0
r0157_c0106,0.0,0.0
r0157_c0107,0.0,0.0
r0157_c0108,88.89,0.0
r0157_c0109,0.0,0.0
r0157_c0110,0.0,0.0
r0157_c0111,44.44,1.0
r0157_c0112,0.0,0.0
r0157_c0113,0.0,0.0
r0157_c0122,0.0,0.0
r0157_c0123,0.0,0.0
r0157_c0124,0.0,0.0
r0157_c0125,0.0,0.0
r0157_c0126,0.0,0.0
r0157_c0127,0.0,0.0
r0157_c0128,0.0,0.0
r0157_c0129,0.0,0.0
r0157_c0130,44.44,1.0
r0157_c0131,0.0,0.0
r0157_c0132,0.0,0.0
r0157_c0133,0.0,0.0
r0157_c0134,0.0,0.0
r0157_c0135,0.0,0.0
r0157_c0136,0.0,0.0
r0157_c0137,0.0,0.0
r0157_c0138,0.0,0.0
r0157_c0139,0.0,0.0
r0158_c0011,0.0,0.0
r0158_c0012,0.0,0.0
r0158_c0013,0.0,0.0
r0158_c0018,0.0,0.0
r0158_c0019,0.0,0.0
r0158_c0020,622.22,0.1429
r0158_c0021,222.22,0.2
r0158_c0022,0.0,0.0
r0158_c0023,44.44,0.0
r0158_c0024,222.22,0.0
r0158_c0025,177.78,0.0
r0158_c0026,577.78,0.2308
r0158_c0027,44.44,0.0
r0158_c0028,177.78,0.0
r0158_c0029,177.78,0.0
r0158_c0030,0.0,0.0
r0158_c0031,0.0,0.0
r0158_c0032,0.0,0.0
r0158_c0033,0.0,0.0
r0158_c0037,88.89,1.0
r0158_c0039,0.0,0.0
r0158_c0040,133.33,0.0
r0158_c0041,0.0,0.0
r0158_c0042,0.0,0.0
r0158_c0043,0.0,0.0
r0158_c0044,44.44,0.0
r0158_c0045,0.0,0.0
r0158_c0046,0.0,0.0
r0158_c0047,0.0,0.0
r0158_c0048,0.0,0.0
r0158_c0049,44.44,0.0
r0158_c0050,0.0,0.0
r0158_c0051,44.44,0.0
r0158_c0052,44.44,0.0
r0158_c0053,0.0,0.0
r0158_c0054,0.0,0.0
r0158_c0055,0.0,0.0
r0158_c0056,0.0,0.0
r0158_c0057,0.0,0.0
r0158_c0067,0.0,0.0
r0158_c0071,0.0,0.0
r0158_c0072,44.44,0.0
r0158_c0073,88.89,0.5
r0158_c0074,44.44,0.0
r0158_c0075,88.89,0.0
r0158_c0076,0.0,0.0
r0158_c0077,0.0,0.0
r0158_c0078,0.0,0.0
r0158_c0079,0.0,0.0
r0158_c0080,0.0,0.0
r0158_c0081,0.0,0.0
r0158_c0082,0.0,0.0
r0158_c0083,44.44,0.0
r0158_c0084,0.0,0.0
r0158_c0085,0.0,0.0
r0158_c0086,44.44,1.0
r0158_c0087,0.0,0.0
r0158_c0088,88.89,0.0
r0158_c0089,0.0,0.0
r0158_c0090,0.0,0.0
r0158_c0091,0.0,0.0
r0158_c0092,0.0,0.0
r0158_c0093,0.0,0.0
r0158_c0094,0.0,0.0
r0158_c0095,0.0,0.0
r0158_c0096,0.0,0.0
r0158_c0097,0.0,0.0
r0158_c0098,0.0,0.0
r0158_c0099,0.0,0.0
r0158_c0100,0.0,0.0
r0158_c0101,0.0,0.0
r0158_c0102,0.0,0.0
r0158_c0103,0.0,0.0
r0158_c0104,0.0,0.0
r0158_c0105,0.0,0.0
r0158_c0106,0.0,0.0
r0158_c0107,88.89,0.0
r0158_c0108,133.33,0.3333
r0158_c0109,0.0,0.0
r0158_c0110,0.0,0.0
r0158_c0111,0.0,0.0
r0158_c0112,0.0,0.0
r0158_c0113,0.0,0.0
r0158_c0114,0.0,0.0
r0158_c0122,0.0,0.0
r0158_c0123,0.0,0.0
r0158_c0124,0.0,0.0
r0158_c0125,0.0,0.0
r0158_c0126,0.0,0.0
r0158_c0127,0.0,0.0
r0158_c0128,0.0,0.0
r0158_c0129,0.0,0.0
r0158_c0130,0.0,0.0
r0158_c0131,0.0,0.0
r0158_c0132,0.0,0.0
r0158_c0133,0.0,0.0
r0158_c0134,0.0,0.0
r0158_c0135,0.0,0.0
r0158_c0136,0.0,0.0
r0158_c0137,0.0,0.0
r0159_c0012,44.44,0.0
r0159_c0013,0.0,0.0
r0159_c0014,0.0,0.0
r0159_c0015,0.0,0.0
r0159_c0016,88.89,0.0
r0159_c0017,44.44,0.0
r0159_c0018,0.0,0.0
r0159_c0019,88.89,0.0
r0159_c0020,0.0,0.0
r0159_c0021,88.89,0.0
r0159_c0022,177.78,0.0
r0159_c0023,400.0,0.0
r0159_c0024,0.0,0.0
r0159_c0025,0.0,0.0
r0159_c0026,711.11,0.0625
r0159_c0027,488.89,0.0
r0159_c0028,44.44,1.0
r0159_c0029,0.0,0.0
r0159_c0030,0.0,0.0
r0159_c0031,0.0,0.0
r0159_c0032,0.0,0.0
r0159_c0039,0.0,0.0
r0159_c0040,0.0,0.0
r0159_c0041,0.0,0.0
r0159_c0042,0.0,0.0
r0159_c0043,0.0,0.0
r0159_c0044,0.0,0.0
r0159_c0045,88.89,0.5
r0159_c0046,44.44,0.0
r0159_c0047,44.44,0.0
r0159_c0048,44.44,0.0
r0159_c0049,133.33,0.0
r0159_c0050,0.0,0.0
r0159_c0051,0.0,0.0
r0159_c0052,0.0,0.0
r0159_c0053,0.0,0.0
r0159_c0054,0.0,0.0
r0159_c0055,0.0,0.0
r0159_c0056,0.0,0.0
r0159_c0070,0.0,0.0
r0159_c0071,0.0,0.0
r0159_c0072,177.78,0.0
r0159_c0073,0.0,0.0
r0159_c0074,0.0,0.0
r0159_c0075,0.0,0.0
r0159_c0076,0.0,0.0
r0159_c0077,0.0,0.0
r0159_c0078,0.0,0.0
r0159_c0079,0.0,0.0
r0159_c0080,0.0,0.0
r0159_c0081,0.0,0.0
r0159_c0082,0.0,0.0
r0159_c0083,0.0,0.0
r0159_c0084,0.0,0.0
r0159_c0085,0.0,0.0
r0159_c0086,44.44,0.0
r0159_c0087,0.0,0.0
r0159_c0088,0.0,0.0
r0159_c0089,0.0,0.0
r0159_c0090,0.0,0.0
r0159_c0091,0.0,0.0
r0159_c0092,0.0,0.0
r0159_c0093,0.0,0.0
r0159_c0094,0.0,0.0
r0159_c0095,0.0,0.0
r0159_c0096,0.0,0.0
r0159_c0097,0.0,0.0
r0159_c0098,0.0,0.0
r0159_c0099,0.0,0.0
r0159_c0100,0.0,0.0
r0159_c0101,0.0,0.0
r0159_c0102,0.0,0.0
r0159_c0103,0.0,0.0
r0159_c0104,0.0,0.0
r0159_c0105,0.0,0.0
r0159_c0106,0.0,0.0
r0159_c0107,311.11,0.2857
r0159_c0108,44.44,0.0
r0159_c0109,0.0,0.0
r0159_c0110,0.0,0.0
r0159_c0111,0.0,0.0
r0159_c0112,0.0,0.0
r0159_c0113,0.0,0.0
r0159_c0114,0.0,0.0
r0159_c0120,0.0,0.0
r0159_c0121,0.0,0.0
r0159_c0122,0.0,0.0
r0159_c0123,0.0,0.0
r0159_c0124,0.0,0.0
r0159_c0125,0.0,0.0
r0159_c0126,0.0,0.0
r0159_c0127,0.0,0.0
r0159_c0128,0.0,0.0
r0159_c0129,0.0,0.0
r0159_c0130,0.0,0.0
r0159_c0131,0.0,0.0
r0159_c0132,0.0,0.0
r0159_c0133,0.0,0.0
r0159_c0134,0.0,0.0
r0159_c0135,0.0,0.0
r0159_c0136,0.0,0.0
r0160_c0011,44.44,1.0
r0160_c0012,0.0,0.0
r0160_c0013,44.44,0.0
r0160_c0014,0.0,0.0
r0160_c0015,0.0,0.0
r0160_c0016,133.33,0.3333
r0160_c0017,222.22,0.2
r0160_c0018,133.33,0.0
r0160_c0019,0.0,0.0
r0160_c0020,0.0,0.0
r0160_c0021,0.0,0.0
r0160_c0022,0.0,0.0
r0160_c0023,0.0,0.0
r0160_c0024,177.78,0.0
r0160_c0025,622.22,0.0
