cell_id,shop_density_km2,brand_ratio
cell_00078370,0.0,0.0
cell_00078371,0.0,0.0
cell_00078372,0.0,0.0
cell_00078373,0.0,0.0
cell_00078374,0.0,0.0
cell_00078375,0.0,0.0
cell_00078381,0.0,0.0
cell_00078382,0.0,0.0
cell_00078393,44.44,0.0
cell_00078394,0.0,0.0
cell_00078395,44.44,0.0
cell_00078421,0.0,0.0
cell_00078454,0.0,0.0
cell_00078455,0.0,0.0
cell_00078456,0.0,0.0
cell_00078457,0.0,0.0
cell_00078458,0.0,0.0
cell_00078481,0.0,0.0
cell_00078577,0.0,0.0
cell_00078578,0.0,0.0
cell_00078580,0.0,0.0
cell_00078581,0.0,0.0
cell_00078582,0.0,0.0
cell_00078583,0.0,0.0
cell_00078584,0.0,0.0
cell_00078585,0.0,0.0
cell_00078586,0.0,0.0
cell_00078587,0.0,0.0
cell_00078588,0.0,0.0
cell_00078589,0.0,0.0
cell_00078590,0.0,0.0
cell_00078591,0.0,0.0
cell_00078592,0.0,0.0
cell_00078593,0.0,0.0
cell_00078594,0.0,0.0
cell_00078595,0.0,0.0
cell_00078606,311.11,0.8571
cell_00078607,0.0,0.0
cell_00078608,0.0,0.0
cell_00078609,0.0,0.0
cell_00078610,0.0,0.0
cell_00078611,0.0,0.0
cell_00078612,0.0,0.0
cell_00078613,0.0,0.0
cell_00078614,0.0,0.0
cell_00078616,0.0,0.0
cell_00078617,0.0,0.0
cell_00078618,0.0,0.0
cell_00078619,0.0,0.0
cell_00078620,0.0,0.0
cell_00078622,0.0,0.0
cell_00078623,0.0,0.0
cell_00078624,0.0,0.0
cell_00078625,0.0,0.0
cell_00078626,0.0,0.0
cell_00078627,0.0,0.0
cell_00078684,0.0,0.0
cell_00078685,0.0,0.0
cell_00078686,0.0,0.0
cell_00079027,0.0,0.0
cell_00079028,0.0,0.0
cell_00079029,0.0,0.0
cell_00079030,0.0,0.0
cell_00079031,0.0,0.0
cell_00079032,0.0,0.0
cell_00079034,0.0,0.0
cell_00079035,0.0,0.0
cell_00079036,0.0,0.0
cell_00079037,0.0,0.0
cell_00079038,0.0,0.0
cell_00079039,0.0,0.0
cell_00079040,0.0,0.0
cell_00079041,0.0,0.0
cell_00079042,0.0,0.0
cell_00079043,0.0,0.0
cell_00079044,0.0,0.0
cell_00079045,0.0,0.0
cell_00079046,0.0,0.0
cell_00079047,0.0,0.0
cell_00079048,0.0,0.0
cell_00079049,0.0,0.0
cell_00079050,0.0,0.0
cell_00079051,0.0,0.0
cell_00079052,0.0,0.0
cell_00079053,0.0,0.0
cell_00079054,0.0,0.0
cell_00079057,0.0,0.0
cell_00079058,0.0,0.0
cell_00079059,0.0,0.0
cell_00079060,0.0,0.0
cell_00079061,0.0,0.0
cell_00079072,0.0,0.0
cell_00079073,0.0,0.0
cell_00079084,177.78,0.0
cell_00079100,0.0,0.0
cell_00079133,0.0,0.0
cell_00079134,0.0,0.0
cell_00079135,0.0,0.0
cell_00079136,0.0,0.0
cell_00079137,0.0,0.0
cell_00079158,0.0,0.0
cell_00079159,0.0,0.0
cell_00079160,0.0,0.0
cell_00079257,0.0,0.0
cell_00079258,0.0,0.0
cell_00079259,0.0,0.0
cell_00079260,0.0,0.0
cell_00079261,0.0,0.0
cell_00079262,0.0,0.0
cell_00079263,0.0,0.0
cell_00079264,0.0,0.0
cell_00079265,0.0,0.0
cell_00079266,0.0,0.0
cell_00079267,0.0,0.0
cell_00079268,0.0,0.0
cell_00079269,0.0,0.0
cell_00079270,0.0,0.0
cell_00079271,0.0,0.0
cell_00079272,0.0,0.0
cell_00079273,0.0,0.0
cell_00079274,0.0,0.0
cell_00079275,44.44,0.0
cell_00079286,88.89,0.5
cell_00079287,0.0,0.0
cell_00079288,0.0,0.0
cell_00079289,0.0,0.0
cell_00079290,0.0,0.0
cell_00079291,0.0,0.0
cell_00079292,0.0,0.0
cell_00079293,0.0,0.0
cell_00079294,0.0,0.0
cell_00079295,0.0,0.0
cell_00079296,0.0,0.0
cell_00079297,0.0,0.0
cell_00079298,0.0,0.0
cell_00079299,0.0,0.0
cell_00079301,0.0,0.0
cell_00079302,0.0,0.0
cell_00079303,0.0,0.0
cell_00079304,0.0,0.0
cell_00079305,0.0,0.0
cell_00079321,0.0,0.0
cell_00079354,0.0,0.0
cell_00079363,0.0,0.0
cell_00079364,0.0,0.0
cell_00079365,0.0,0.0
cell_00079701,0.0,0.0
cell_00079706,0.0,0.0
cell_00079707,0.0,0.0
cell_00079708,0.0,0.0
cell_00079709,0.0,0.0
cell_00079710,0.0,0.0
cell_00079712,0.0,0.0
cell_00079713,0.0,0.0
cell_00079714,0.0,0.0
cell_00079715,0.0,0.0
cell_00079716,0.0,0.0
cell_00079717,0.0,0.0
cell_00079718,0.0,0.0
cell_00079719,0.0,0.0
cell_00079720,0.0,0.0
cell_00079721,0.0,0.0
cell_00079722,0.0,0.0
cell_00079723,0.0,0.0
cell_00079725,0.0,0.0
cell_00079726,0.0,0.0
cell_00079727,0.0,0.0
cell_00079728,0.0,0.0
cell_00079729,0.0,0.0
cell_00079730,0.0,0.0
cell_00079731,0.0,0.0
cell_00079732,0.0,0.0
cell_00079733,0.0,0.0
cell_00079736,0.0,0.0
cell_00079737,0.0,0.0
cell_00079738,0.0,0.0
cell_00079739,0.0,0.0
cell_00079740,0.0,0.0
cell_00079812,0.0,0.0
cell_00079813,0.0,0.0
cell_00079814,0.0,0.0
cell_00079815,0.0,0.0
cell_00079816,0.0,0.0
cell_00079839,0.0,0.0
cell_00079927,0.0,0.0
cell_00079931,0.0,0.0
cell_00079936,0.0,0.0
cell_00079937,0.0,0.0
cell_00079938,0.0,0.0
cell_00079939,0.0,0.0
cell_00079940,0.0,0.0
cell_00079941,0.0,0.0
cell_00079942,0.0,0.0
cell_00079943,0.0,0.0
cell_00079945,0.0,0.0
cell_00079946,0.0,0.0
cell_00079947,0.0,0.0
cell_00079948,0.0,0.0
cell_00079949,0.0,0.0
cell_00079951,0.0,0.0
cell_00079952,0.0,0.0
cell_00079953,0.0,0.0
cell_00079954,0.0,0.0
cell_00079968,44.44,1.0
cell_00079970,0.0,0.0
cell_00079971,0.0,0.0
cell_00079972,0.0,0.0
cell_00079973,0.0,0.0
cell_00079974,0.0,0.0
cell_00079975,0.0,0.0
cell_00079976,0.0,0.0
cell_00079977,0.0,0.0
cell_00079978,0.0,0.0
cell_00080000,0.0,0.0
cell_00080021,0.0,0.0
cell_00080026,0.0,0.0
cell_00080029,0.0,0.0
cell_00080042,0.0,0.0
cell_00080043,0.0,0.0
cell_00080044,0.0,0.0
cell_00080049,0.0,0.0
cell_00080372,133.33,0.3333
cell_00080385,0.0,0.0
cell_00080386,0.0,0.0
cell_00080387,0.0,0.0
cell_00080388,0.0,0.0
cell_00080390,0.0,0.0
cell_00080391,0.0,0.0
cell_00080392,0.0,0.0
cell_00080393,0.0,0.0
cell_00080394,0.0,0.0
cell_00080395,0.0,0.0
cell_00080396,0.0,0.0
cell_00080397,0.0,0.0
cell_00080398,0.0,0.0
cell_00080399,0.0,0.0
cell_00080400,0.0,0.0
cell_00080402,0.0,0.0
cell_00080403,0.0,0.0
cell_00080404,0.0,0.0
cell_00080405,0.0,0.0
cell_00080406,0.0,0.0
cell_00080408,0.0,0.0
cell_00080409,0.0,0.0
cell_00080410,0.0,0.0
cell_00080411,0.0,0.0
cell_00080412,0.0,0.0
cell_00080413,0.0,0.0
cell_00080415,0.0,0.0
cell_00080416,0.0,0.0
cell_00080417,0.0,0.0
cell_00080418,0.0,0.0
cell_00080419,0.0,0.0
cell_00080494,0.0,0.0
cell_00080495,0.0,0.0
cell_00080501,0.0,0.0
cell_00080514,0.0,0.0
cell_00080516,0.0,0.0
cell_00080517,0.0,0.0
cell_00080518,0.0,0.0
cell_00080602,0.0,0.0
cell_00080612,0.0,0.0
cell_00080613,0.0,0.0
cell_00080617,0.0,0.0
cell_00080618,0.0,0.0
cell_00080619,0.0,0.0
cell_00080620,0.0,0.0
cell_00080621,0.0,0.0
cell_00080624,44.44,1.0
cell_00080625,0.0,0.0
cell_00080626,0.0,0.0
cell_00080627,0.0,0.0
cell_00080628,0.0,0.0
cell_00080649,0.0,0.0
cell_00080650,0.0,0.0
cell_00080651,0.0,0.0
cell_00080652,0.0,0.0
cell_00080653,0.0,0.0
cell_00080654,0.0,0.0
cell_00080655,0.0,0.0
cell_00080656,0.0,0.0
cell_00080681,0.0,0.0
cell_00080696,0.0,0.0
cell_00080728,0.0,0.0
cell_00080729,0.0,0.0
cell_00081048,0.0,0.0
cell_00081049,0.0,0.0
cell_00081050,0.0,0.0
cell_00081051,0.0,0.0
cell_00081052,355.56,0.25
cell_00081064,0.0,0.0
cell_00081065,0.0,0.0
cell_00081066,0.0,0.0
cell_00081068,0.0,0.0
cell_00081069,0.0,0.0
cell_00081070,0.0,0.0
cell_00081071,0.0,0.0
cell_00081072,0.0,0.0
cell_00081073,0.0,0.0
cell_00081074,0.0,0.0
cell_00081075,0.0,0.0
cell_00081076,0.0,0.0
cell_00081077,0.0,0.0
cell_00081078,0.0,0.0
cell_00081082,0.0,0.0
cell_00081085,0.0,0.0
cell_00081086,0.0,0.0
cell_00081087,0.0,0.0
cell_00081088,0.0,0.0
cell_00081089,0.0,0.0
cell_00081090,0.0,0.0
cell_00081091,0.0,0.0
cell_00081092,0.0,0.0
cell_00081094,0.0,0.0
cell_00081095,0.0,0.0
cell_00081096,0.0,0.0
cell_00081097,0.0,0.0
cell_00081098,0.0,0.0
cell_00081196,0.0,0.0
cell_00081197,0.0,0.0
cell_00081276,0.0,0.0
cell_00081277,0.0,0.0
cell_00081285,44.44,1.0
cell_00081296,0.0,0.0
cell_00081297,0.0,0.0
cell_00081298,0.0,0.0
cell_00081304,0.0,0.0
cell_00081305,0.0,0.0
cell_00081306,0.0,0.0
cell_00081307,0.0,0.0
cell_00081309,0.0,0.0
cell_00081310,0.0,0.0
cell_00081311,0.0,0.0
cell_00081328,0.0,0.0
cell_00081329,0.0,0.0
cell_00081330,44.44,0.0
cell_00081341,0.0,0.0
cell_00081342,0.0,0.0
cell_00081343,0.0,0.0
cell_00081358,0.0,0.0
cell_00081359,0.0,0.0
cell_00081382,0.0,0.0
cell_00081392,0.0,0.0
cell_00081393,0.0,0.0
cell_00081397,0.0,0.0
cell_00081725,0.0,0.0
cell_00081726,0.0,0.0
cell_00081727,0.0,0.0
cell_00081728,0.0,0.0
cell_00081729,0.0,0.0
cell_00081730,0.0,0.0
cell_00081731,0.0,0.0
cell_00081741,0.0,0.0
cell_00081742,0.0,0.0
cell_00081743,0.0,0.0
cell_00081744,0.0,0.0
cell_00081746,0.0,0.0
cell_00081747,0.0,0.0
cell_00081748,0.0,0.0
cell_00081749,0.0,0.0
cell_00081750,0.0,0.0
cell_00081751,0.0,0.0
cell_00081752,0.0,0.0
cell_00081753,0.0,0.0
cell_00081764,0.0,0.0
cell_00081765,0.0,0.0
cell_00081766,0.0,0.0
cell_00081767,0.0,0.0
cell_00081768,0.0,0.0
cell_00081769,0.0,0.0
cell_00081770,0.0,0.0
cell_00081771,0.0,0.0
cell_00081773,0.0,0.0
cell_00081774,0.0,0.0
cell_00081775,0.0,0.0
cell_00081776,0.0,0.0
cell_00081777,0.0,0.0
cell_00081877,0.0,0.0
cell_00081878,0.0,0.0
cell_00081879,0.0,0.0
cell_00081880,0.0,0.0
cell_00081882,0.0,0.0
cell_00081928,0.0,0.0
cell_00081970,0.0,0.0
cell_00081971,0.0,0.0
cell_00081978,0.0,0.0
cell_00081983,0.0,0.0
cell_00081984,0.0,0.0
cell_00081985,0.0,0.0
cell_00081986,0.0,0.0
cell_00081987,0.0,0.0
cell_00081988,0.0,0.0
cell_00081989,0.0,0.0
cell_00081990,0.0,0.0
cell_00081991,0.0,0.0
cell_00082002,44.44,0.0
cell_00082003,0.0,0.0
cell_00082006,0.0,0.0
cell_00082007,0.0,0.0
cell_00082008,0.0,0.0
cell_00082009,0.0,0.0
cell_00082010,0.0,0.0
cell_00082011,0.0,0.0
cell_00082019,0.0,0.0
cell_00082020,0.0,0.0
cell_00082021,0.0,0.0
cell_00082022,0.0,0.0
cell_00082027,0.0,0.0
cell_00082028,0.0,0.0
cell_00082029,0.0,0.0
cell_00082030,0.0,0.0
cell_00082037,0.0,0.0
cell_00082038,0.0,0.0
cell_00082039,0.0,0.0
cell_00082046,0.0,0.0
cell_00082047,0.0,0.0
cell_00082050,88.89,0.0
cell_00082052,0.0,0.0
cell_00082056,0.0,0.0
cell_00082059,44.44,0.0
cell_00082060,0.0,0.0
cell_00082061,0.0,0.0
cell_00082063,0.0,0.0
cell_00082067,0.0,0.0
cell_00082402,0.0,0.0
cell_00082403,0.0,0.0
cell_00082404,0.0,0.0
cell_00082405,0.0,0.0
cell_00082406,0.0,0.0
cell_00082407,0.0,0.0
cell_00082408,0.0,0.0
cell_00082409,0.0,0.0
cell_00082416,88.89,0.0
cell_00082422,0.0,0.0
cell_00082424,0.0,0.0
cell_00082425,0.0,0.0
cell_00082426,0.0,0.0
cell_00082427,0.0,0.0
cell_00082428,0.0,0.0
cell_00082429,0.0,0.0
cell_00082430,0.0,0.0
cell_00082431,0.0,0.0
cell_00082432,0.0,0.0
cell_00082443,0.0,0.0
cell_00082444,0.0,0.0
cell_00082445,0.0,0.0
cell_00082446,0.0,0.0
cell_00082447,0.0,0.0
cell_00082448,0.0,0.0
cell_00082449,0.0,0.0
cell_00082450,0.0,0.0
cell_00082452,0.0,0.0
cell_00082453,0.0,0.0
cell_00082454,0.0,0.0
cell_00082455,0.0,0.0
cell_00082456,0.0,0.0
cell_00082470,177.78,0.25
cell_00082532,0.0,0.0
cell_00082534,0.0,0.0
cell_00082550,0.0,0.0
cell_00082553,0.0,0.0
cell_00082561,0.0,0.0
cell_00082607,0.0,0.0
cell_00082613,44.44,0.0
cell_00082640,0.0,0.0
cell_00082641,0.0,0.0
cell_00082655,0.0,0.0
cell_00082656,0.0,0.0
cell_00082659,0.0,0.0
cell_00082660,0.0,0.0
cell_00082661,0.0,0.0
cell_00082662,0.0,0.0
cell_00082663,0.0,0.0
cell_00082664,0.0,0.0
cell_00082665,0.0,0.0
cell_00082666,0.0,0.0
cell_00082667,0.0,0.0
cell_00082668,0.0,0.0
cell_00082669,0.0,0.0
cell_00082670,0.0,0.0
cell_00082671,0.0,0.0
cell_00082672,0.0,0.0
cell_00082673,0.0,0.0
cell_00082674,0.0,0.0
cell_00082675,44.44,1.0
cell_00082680,133.33,1.0
cell_00082681,0.0,0.0
cell_00082682,0.0,0.0
cell_00082685,0.0,0.0
cell_00082686,0.0,0.0
cell_00082687,0.0,0.0
cell_00082688,0.0,0.0
cell_00082689,0.0,0.0
cell_00082690,0.0,0.0
cell_00082697,0.0,0.0
cell_00082698,0.0,0.0
cell_00082699,0.0,0.0
cell_00082700,0.0,0.0
cell_00082701,0.0,0.0
cell_00082706,0.0,0.0
cell_00082707,0.0,0.0
cell_00082708,0.0,0.0
cell_00082709,0.0,0.0
cell_00082710,0.0,0.0
cell_00082711,0.0,0.0
cell_00082716,0.0,0.0
cell_00082717,0.0,0.0
cell_00082718,0.0,0.0
cell_00082719,0.0,0.0
cell_00082720,0.0,0.0
cell_00082721,44.44,0.0
cell_00082722,0.0,0.0
cell_00082723,0.0,0.0
cell_00082724,0.0,0.0
cell_00082725,0.0,0.0
cell_00082726,0.0,0.0
cell_00082727,0.0,0.0
cell_00082728,0.0,0.0
cell_00082729,0.0,0.0
cell_00082730,44.44,0.0
cell_00082731,0.0,0.0
cell_00082732,0.0,0.0
cell_00082733,0.0,0.0
cell_00082734,0.0,0.0
cell_00082735,0.0,0.0
cell_00082736,0.0,0.0
cell_00082737,0.0,0.0
cell_00082738,0.0,0.0
cell_00082739,0.0,0.0
cell_00082740,0.0,0.0
cell_00082742,0.0,0.0
cell_00082743,0.0,0.0
cell_00082744,0.0,0.0
cell_00082745,0.0,0.0
cell_00082746,0.0,0.0
cell_00082757,88.89,0.5
cell_00083079,0.0,0.0
cell_00083080,0.0,0.0
cell_00083081,0.0,0.0
cell_00083082,0.0,0.0
cell_00083083,0.0,0.0
cell_00083084,0.0,0.0
cell_00083085,0.0,0.0
cell_00083086,0.0,0.0
cell_00083087,0.0,0.0
cell_00083088,0.0,0.0
cell_00083105,0.0,0.0
cell_00083106,0.0,0.0
cell_00083107,0.0,0.0
cell_00083108,0.0,0.0
cell_00083109,0.0,0.0
cell_00083110,0.0,0.0
cell_00083111,44.44,0.0
cell_00083117,44.44,1.0
cell_00083118,0.0,0.0
cell_00083122,0.0,0.0
cell_00083123,0.0,0.0
cell_00083124,0.0,0.0
cell_00083125,0.0,0.0
cell_00083126,44.44,0.0
cell_00083127,0.0,0.0
cell_00083128,0.0,0.0
cell_00083129,88.89,1.0
cell_00083134,88.89,0.0
cell_00083147,400.0,0.2222
cell_00083149,311.11,0.1429
cell_00083167,44.44,0.0
cell_00083211,0.0,0.0
cell_00083212,0.0,0.0
cell_00083218,0.0,0.0
cell_00083229,0.0,0.0
cell_00083231,0.0,0.0
cell_00083232,0.0,0.0
cell_00083233,0.0,0.0
cell_00083240,0.0,0.0
cell_00083319,0.0,0.0
cell_00083334,0.0,0.0
cell_00083335,0.0,0.0
cell_00083336,0.0,0.0
cell_00083337,0.0,0.0
cell_00083338,0.0,0.0
cell_00083339,0.0,0.0
cell_00083341,0.0,0.0
cell_00083342,0.0,0.0
cell_00083343,0.0,0.0
cell_00083344,0.0,0.0
cell_00083345,0.0,0.0
cell_00083350,0.0,0.0
cell_00083351,0.0,0.0
cell_00083352,0.0,0.0
cell_00083353,0.0,0.0
cell_00083354,0.0,0.0
cell_00083358,44.44,1.0
cell_00083359,0.0,0.0
cell_00083360,0.0,0.0
cell_00083361,0.0,0.0
cell_00083362,0.0,0.0
cell_00083363,0.0,0.0
cell_00083364,0.0,0.0
cell_00083365,0.0,0.0
cell_00083366,0.0,0.0
cell_00083367,0.0,0.0
cell_00083368,0.0,0.0
cell_00083369,0.0,0.0
cell_00083375,0.0,0.0
cell_00083376,0.0,0.0
cell_00083377,0.0,0.0
cell_00083378,0.0,0.0
cell_00083379,0.0,0.0
cell_00083380,0.0,0.0
cell_00083387,0.0,0.0
cell_00083388,0.0,0.0
cell_00083389,0.0,0.0
cell_00083390,0.0,0.0
cell_00083394,0.0,0.0
cell_00083395,0.0,0.0
cell_00083396,0.0,0.0
cell_00083397,0.0,0.0
cell_00083398,0.0,0.0
cell_00083399,0.0,0.0
cell_00083400,0.0,0.0
cell_00083401,0.0,0.0
cell_00083402,0.0,0.0
cell_00083403,0.0,0.0
cell_00083404,0.0,0.0
cell_00083405,0.0,0.0
cell_00083406,0.0,0.0
cell_00083407,0.0,0.0
cell_00083412,0.0,0.0
cell_00083413,0.0,0.0
cell_00083414,0.0,0.0
cell_00083415,0.0,0.0
cell_00083416,0.0,0.0
cell_00083417,0.0,0.0
cell_00083418,0.0,0.0
cell_00083419,0.0,0.0
cell_00083420,0.0,0.0
cell_00083421,0.0,0.0
cell_00083422,0.0,0.0
cell_00083423,0.0,0.0
cell_00083424,0.0,0.0
cell_00083425,0.0,0.0
cell_00083756,0.0,0.0
cell_00083757,0.0,0.0
cell_00083759,44.44,0.0
cell_00083760,0.0,0.0
cell_00083761,0.0,0.0
cell_00083762,0.0,0.0
cell_00083763,0.0,0.0
cell_00083764,0.0,0.0
cell_00083765,0.0,0.0
cell_00083766,0.0,0.0
cell_00083767,0.0,0.0
cell_00083784,0.0,0.0
cell_00083785,0.0,0.0
cell_00083786,0.0,0.0
cell_00083787,0.0,0.0
cell_00083788,0.0,0.0
cell_00083789,0.0,0.0
cell_00083791,0.0,0.0
cell_00083798,88.89,0.0
cell_00083800,0.0,0.0
cell_00083801,0.0,0.0
cell_00083802,0.0,0.0
cell_00083803,0.0,0.0
cell_00083804,0.0,0.0
cell_00083805,44.44,1.0
cell_00083806,0.0,0.0
cell_00083807,44.44,1.0
cell_00083808,0.0,0.0
cell_00083837,133.33,0.3333
cell_00083891,0.0,0.0
cell_00083896,0.0,0.0
cell_00083898,0.0,0.0
cell_00083903,0.0,0.0
cell_00083904,0.0,0.0
cell_00083907,0.0,0.0
cell_00083908,0.0,0.0
cell_00083909,0.0,0.0
cell_00083911,0.0,0.0
cell_00083912,0.0,0.0
cell_00083913,0.0,0.0
cell_00083914,0.0,0.0
cell_00083917,0.0,0.0
cell_00084014,0.0,0.0
cell_00084015,0.0,0.0
cell_00084016,0.0,0.0
cell_00084017,0.0,0.0
cell_00084018,0.0,0.0
cell_00084020,0.0,0.0
cell_00084021,0.0,0.0
cell_00084022,0.0,0.0
cell_00084023,0.0,0.0
cell_00084024,0.0,0.0
cell_00084026,0.0,0.0
cell_00084029,0.0,0.0
cell_00084030,0.0,0.0
cell_00084031,0.0,0.0
cell_00084032,0.0,0.0
cell_00084033,88.89,0.5
cell_00084037,0.0,0.0
cell_00084038,0.0,0.0
cell_00084039,0.0,0.0
cell_00084040,0.0,0.0
cell_00084041,0.0,0.0
cell_00084042,0.0,0.0
cell_00084043,0.0,0.0
cell_00084044,0.0,0.0
cell_00084045,0.0,0.0
cell_00084046,0.0,0.0
cell_00084047,0.0,0.0
cell_00084053,0.0,0.0
cell_00084054,0.0,0.0
cell_00084055,0.0,0.0
cell_00084056,0.0,0.0
cell_00084057,0.0,0.0
cell_00084058,0.0,0.0
cell_00084059,0.0,0.0
cell_00084065,0.0,0.0
cell_00084066,0.0,0.0
cell_00084067,0.0,0.0
cell_00084068,0.0,0.0
cell_00084069,0.0,0.0
cell_00084074,0.0,0.0
cell_00084075,0.0,0.0
cell_00084076,0.0,0.0
cell_00084077,0.0,0.0
cell_00084078,0.0,0.0
cell_00084079,0.0,0.0
cell_00084080,0.0,0.0
cell_00084081,0.0,0.0
cell_00084082,0.0,0.0
cell_00084083,0.0,0.0
cell_00084084,0.0,0.0
cell_00084085,0.0,0.0
cell_00084086,0.0,0.0
cell_00084091,0.0,0.0
cell_00084092,0.0,0.0
cell_00084093,0.0,0.0
cell_00084094,0.0,0.0
cell_00084095,0.0,0.0
cell_00084096,0.0,0.0
cell_00084097,0.0,0.0
cell_00084098,0.0,0.0
cell_00084099,0.0,0.0
cell_00084100,0.0,0.0
cell_00084101,0.0,0.0
cell_00084102,0.0,0.0
cell_00084103,0.0,0.0
cell_00084104,0.0,0.0
cell_00084434,0.0,0.0
cell_00084435,0.0,0.0
cell_00084436,0.0,0.0
cell_00084440,0.0,0.0
cell_00084441,0.0,0.0
cell_00084442,0.0,0.0
cell_00084443,0.0,0.0
cell_00084444,0.0,0.0
cell_00084464,0.0,0.0
cell_00084465,0.0,0.0
cell_00084466,0.0,0.0
cell_00084467,0.0,0.0
cell_00084468,0.0,0.0
cell_00084470,0.0,0.0
cell_00084472,0.0,0.0
cell_00084473,44.44,1.0
cell_00084474,0.0,0.0
cell_00084478,0.0,0.0
cell_00084479,0.0,0.0
cell_00084480,0.0,0.0
cell_00084481,0.0,0.0
cell_00084482,0.0,0.0
cell_00084483,0.0,0.0
cell_00084489,0.0,0.0
cell_00084490,0.0,0.0
cell_00084494,0.0,0.0
cell_00084516,133.33,0.0
cell_00084558,0.0,0.0
cell_00084559,0.0,0.0
cell_00084571,0.0,0.0
cell_00084575,0.0,0.0
cell_00084576,0.0,0.0
cell_00084587,0.0,0.0
cell_00084588,0.0,0.0
cell_00084589,0.0,0.0
cell_00084590,0.0,0.0
cell_00084593,0.0,0.0
cell_00084597,0.0,0.0
cell_00084684,0.0,0.0
cell_00084693,0.0,0.0
cell_00084702,0.0,0.0
cell_00084705,0.0,0.0
cell_00084706,0.0,0.0
cell_00084708,0.0,0.0
cell_00084709,0.0,0.0
cell_00084710,0.0,0.0
cell_00084711,0.0,0.0
cell_00084717,0.0,0.0
cell_00084718,0.0,0.0
cell_00084719,0.0,0.0
cell_00084720,0.0,0.0
cell_00084721,0.0,0.0
cell_00084722,0.0,0.0
cell_00084724,0.0,0.0
cell_00084725,0.0,0.0
cell_00084726,0.0,0.0
cell_00084732,0.0,0.0
cell_00084733,0.0,0.0
cell_00084734,0.0,0.0
cell_00084735,0.0,0.0
cell_00084736,0.0,0.0
cell_00084737,0.0,0.0
cell_00084738,0.0,0.0
cell_00084745,0.0,0.0
cell_00084746,0.0,0.0
cell_00084747,0.0,0.0
cell_00084748,0.0,0.0
cell_00084753,0.0,0.0
cell_00084754,0.0,0.0
cell_00084755,0.0,0.0
cell_00084756,0.0,0.0
cell_00084758,0.0,0.0
cell_00084759,0.0,0.0
cell_00084760,0.0,0.0
cell_00084761,0.0,0.0
cell_00084762,0.0,0.0
cell_00084763,0.0,0.0
cell_00084764,0.0,0.0
cell_00084765,0.0,0.0
cell_00084770,0.0,0.0
cell_00084771,0.0,0.0
cell_00084772,0.0,0.0
cell_00084773,0.0,0.0
cell_00084774,0.0,0.0
cell_00084775,0.0,0.0
cell_00084776,0.0,0.0
cell_00084777,0.0,0.0
cell_00084778,0.0,0.0
cell_00084779,0.0,0.0
cell_00084780,0.0,0.0
cell_00084781,0.0,0.0
cell_00084782,0.0,0.0
cell_00084783,0.0,0.0
cell_00084800,0.0,0.0
cell_00084801,0.0,0.0
cell_00085110,0.0,0.0
cell_00085111,0.0,0.0
cell_00085112,0.0,0.0
cell_00085113,0.0,0.0
cell_00085114,0.0,0.0
cell_00085115,0.0,0.0
cell_00085120,0.0,0.0
cell_00085121,0.0,0.0
cell_00085122,0.0,0.0
cell_00085123,0.0,0.0
cell_00085124,0.0,0.0
cell_00085130,0.0,0.0
cell_00085131,0.0,0.0
cell_00085143,0.0,0.0
cell_00085144,0.0,0.0
cell_00085145,0.0,0.0
cell_00085146,0.0,0.0
cell_00085147,0.0,0.0
cell_00085150,0.0,0.0
cell_00085151,0.0,0.0
cell_00085152,0.0,0.0
cell_00085153,0.0,0.0
cell_00085158,0.0,0.0
cell_00085159,0.0,0.0
cell_00085160,0.0,0.0
cell_00085161,0.0,0.0
cell_00085162,0.0,0.0
cell_00085165,0.0,0.0
cell_00085166,0.0,0.0
cell_00085168,0.0,0.0
cell_00085169,0.0,0.0
cell_00085170,0.0,0.0
cell_00085171,0.0,0.0
cell_00085172,0.0,0.0
cell_00085173,0.0,0.0
cell_00085237,0.0,0.0
cell_00085238,0.0,0.0
cell_00085239,0.0,0.0
cell_00085245,133.33,0.0
cell_00085255,0.0,0.0
cell_00085261,0.0,0.0
cell_00085265,0.0,0.0
cell_00085266,0.0,0.0
cell_00085267,0.0,0.0
cell_00085269,44.44,0.0
cell_00085271,0.0,0.0
cell_00085329,44.44,1.0
cell_00085361,0.0,0.0
cell_00085362,0.0,0.0
cell_00085372,0.0,0.0
cell_00085375,0.0,0.0
cell_00085376,0.0,0.0
cell_00085381,0.0,0.0
cell_00085384,0.0,0.0
cell_00085387,0.0,0.0
cell_00085388,0.0,0.0
cell_00085396,0.0,0.0
cell_00085397,0.0,0.0
cell_00085398,0.0,0.0
cell_00085416,0.0,0.0
cell_00085421,0.0,0.0
cell_00085422,0.0,0.0
cell_00085423,0.0,0.0
cell_00085424,0.0,0.0
cell_00085425,0.0,0.0
cell_00085426,0.0,0.0
cell_00085427,0.0,0.0
cell_00085434,0.0,0.0
cell_00085435,0.0,0.0
cell_00085438,0.0,0.0
cell_00085439,0.0,0.0
cell_00085440,0.0,0.0
cell_00085441,0.0,0.0
cell_00085442,0.0,0.0
cell_00085443,0.0,0.0
cell_00085448,0.0,0.0
cell_00085449,0.0,0.0
cell_00085450,0.0,0.0
cell_00085451,0.0,0.0
cell_00085452,0.0,0.0
cell_00085453,0.0,0.0
cell_00085454,0.0,0.0
cell_00085455,0.0,0.0
cell_00085456,0.0,0.0
cell_00085457,0.0,0.0
cell_00085458,0.0,0.0
