cell_id,amenity_density,amenity_ratio_food_drink
r0247_c0123,88.89,0.0
r0247_c0124,88.89,0.0
r0247_c0125,311.11,0.4286
r0247_c0126,311.11,0.4286
r0247_c0127,311.11,0.1429
r0247_c0129,44.44,0.0
r0247_c0130,0.0,0.0
r0247_c0131,0.0,0.0
r0247_c0132,44.44,0.0
r0247_c0133,44.44,0.0
r0247_c0134,133.33,0.0
r0247_c0135,355.56,0.0
r0247_c0136,355.56,0.0
r0247_c0137,88.89,0.0
r0247_c0138,88.89,0.0
r0247_c0145,44.44,0.0
r0247_c0146,88.89,0.0
r0247_c0147,133.33,0.0
r0247_c0148,311.11,0.0
r0247_c0149,533.33,0.3333
r0247_c0150,133.33,0.0
r0247_c0151,44.44,0.0
r0247_c0152,0.0,0.0
r0247_c0153,88.89,0.0
r0247_c0154,222.22,0.0
r0247_c0155,44.44,0.0
r0247_c0156,222.22,0.0
r0248_c0058,311.11,0.0
r0248_c0062,400.0,0.1111
r0248_c0063,44.44,0.0
r0248_c0064,177.78,0.0
r0248_c0065,0.0,0.0
r0248_c0066,0.0,0.0
r0248_c0067,0.0,0.0
r0248_c0068,0.0,0.0
r0248_c0069,0.0,0.0
r0248_c0070,0.0,0.0
r0248_c0071,0.0,0.0
r0248_c0072,0.0,0.0
r0248_c0073,0.0,0.0
r0248_c0074,0.0,0.0
r0248_c0075,0.0,0.0
r0248_c0076,0.0,0.0
r0248_c0077,0.0,0.0
r0248_c0078,44.44,0.0
r0248_c0079,44.44,0.0
r0248_c0080,44.44,0.0
r0248_c0083,88.89,0.0
r0248_c0084,0.0,0.0
r0248_c0085,44.44,0.0
r0248_c0086,0.0,0.0
r0248_c0087,0.0,0.0
r0248_c0088,0.0,0.0
r0248_c0089,88.89,0.0
r0248_c0090,88.89,0.0
r0248_c0091,0.0,0.0
r0248_c0092,0.0,0.0
r0248_c0093,0.0,0.0
r0248_c0094,0.0,0.0
r0248_c0095,88.89,1.0
r0248_c0096,222.22,0.0
r0248_c0098,44.44,0.0
r0248_c0099,44.44,0.0
r0248_c0100,0.0,0.0
r0248_c0103,0.0,0.0
r0248_c0104,0.0,0.0
r0248_c0106,0.0,0.0
r0248_c0107,0.0,0.0
r0248_c0108,0.0,0.0
r0248_c0109,0.0,0.0
r0248_c0110,0.0,0.0
r0248_c0111,0.0,0.0
r0248_c0112,0.0,0.0
r0248_c0114,44.44,0.0
r0248_c0115,44.44,0.0
r0248_c0116,222.22,0.0
r0248_c0117,400.0,0.0
r0248_c0118,711.11,0.0
r0248_c0122,133.33,0.0
r0248_c0123,0.0,0.0
r0248_c0124,44.44,0.0
r0248_c0125,0.0,0.0
r0248_c0126,0.0,0.0
r0248_c0127,44.44,0.0
r0248_c0129,44.44,0.0
r0248_c0130,0.0,0.0
r0248_c0131,133.33,0.0
r0248_c0132,0.0,0.0
r0248_c0133,266.67,0.0
r0248_c0134,177.78,0.0
r0248_c0135,133.33,0.0
r0248_c0136,0.0,0.0
r0248_c0137,0.0,0.0
r0248_c0138,88.89,0.0
r0248_c0146,0.0,0.0
r0248_c0147,0.0,0.0
r0248_c0148,0.0,0.0
r0248_c0149,444.44,0.4
r0248_c0150,0.0,0.0
r0248_c0151,44.44,0.0
r0248_c0152,0.0,0.0
r0248_c0153,133.33,0.0
r0248_c0154,533.33,0.5
r0248_c0155,622.22,0.5
r0248_c0156,266.67,0.3333
r0248_c0157,755.56,0.0588
r0249_c0058,1377.78,0.1613
r0249_c0064,0.0,0.0
r0249_c0065,0.0,0.0
r0249_c0066,0.0,0.0
r0249_c0067,0.0,0.0
r0249_c0068,0.0,0.0
r0249_c0069,44.44,0.0
r0249_c0070,44.44,0.0
r0249_c0071,0.0,0.0
r0249_c0072,44.44,0.0
r0249_c0073,88.89,0.0
r0249_c0074,0.0,0.0
r0249_c0075,0.0,0.0
r0249_c0076,0.0,0.0
r0249_c0077,0.0,0.0
r0249_c0078,0.0,0.0
r0249_c0079,0.0,0.0
r0249_c0080,266.67,0.0
r0249_c0082,177.78,0.0
r0249_c0083,133.33,0.0
r0249_c0084,0.0,0.0
r0249_c0085,0.0,0.0
r0249_c0086,0.0,0.0
r0249_c0087,0.0,0.0
r0249_c0088,0.0,0.0
r0249_c0089,44.44,1.0
r0249_c0090,0.0,0.0
r0249_c0091,0.0,0.0
r0249_c0092,0.0,0.0
r0249_c0093,0.0,0.0
r0249_c0094,44.44,0.0
r0249_c0095,44.44,1.0
r0249_c0096,0.0,0.0
r0249_c0097,44.44,0.0
r0249_c0098,0.0,0.0
r0249_c0099,0.0,0.0
r0249_c0103,0.0,0.0
r0249_c0104,0.0,0.0
r0249_c0106,44.44,0.0
r0249_c0107,0.0,0.0
r0249_c0108,0.0,0.0
r0249_c0109,0.0,0.0
r0249_c0110,0.0,0.0
r0249_c0111,0.0,0.0
r0249_c0113,44.44,0.0
r0249_c0114,44.44,0.0
r0249_c0122,88.89,0.0
r0249_c0123,0.0,0.0
r0249_c0124,0.0,0.0
r0249_c0125,0.0,0.0
r0249_c0126,0.0,0.0
r0249_c0127,88.89,0.0
r0249_c0129,0.0,0.0
r0249_c0130,0.0,0.0
r0249_c0131,0.0,0.0
r0249_c0132,133.33,0.0
r0249_c0133,177.78,0.5
r0249_c0134,0.0,0.0
r0249_c0135,0.0,0.0
r0249_c0136,0.0,0.0
r0249_c0137,44.44,0.0
r0249_c0138,44.44,0.0
r0249_c0146,44.44,0.0
r0249_c0147,0.0,0.0
r0249_c0148,0.0,0.0
r0249_c0149,400.0,0.4444
r0249_c0150,0.0,0.0
r0249_c0151,44.44,0.0
r0249_c0152,133.33,0.3333
r0249_c0153,0.0,0.0
r0249_c0154,311.11,0.0
r0249_c0155,355.56,0.0
r0249_c0156,88.89,0.0
r0249_c0157,488.89,0.0
r0250_c0049,133.33,0.0
r0250_c0050,0.0,0.0
r0250_c0052,933.33,0.0
r0250_c0064,0.0,0.0
r0250_c0065,0.0,0.0
r0250_c0066,0.0,0.0
r0250_c0067,44.44,0.0
r0250_c0071,44.44,0.0
r0250_c0072,44.44,0.0
r0250_c0073,0.0,0.0
r0250_c0074,0.0,0.0
r0250_c0075,44.44,0.0
r0250_c0076,0.0,0.0
r0250_c0077,0.0,0.0
r0250_c0078,0.0,0.0
r0250_c0079,0.0,0.0
r0250_c0080,222.22,0.0
r0250_c0082,133.33,0.3333
r0250_c0083,44.44,0.0
r0250_c0084,0.0,0.0
r0250_c0085,0.0,0.0
r0250_c0086,0.0,0.0
r0250_c0087,0.0,0.0
r0250_c0088,88.89,0.0
r0250_c0089,133.33,0.3333
r0250_c0090,44.44,0.0
r0250_c0091,44.44,0.0
r0250_c0092,44.44,0.0
r0250_c0093,44.44,0.0
r0250_c0094,0.0,0.0
r0250_c0095,0.0,0.0
r0250_c0096,0.0,0.0
r0250_c0097,44.44,0.0
r0250_c0098,44.44,0.0
r0250_c0102,0.0,0.0
r0250_c0103,0.0,0.0
r0250_c0106,0.0,0.0
r0250_c0107,0.0,0.0
r0250_c0108,0.0,0.0
r0250_c0109,0.0,0.0
r0250_c0110,0.0,0.0
r0250_c0111,88.89,0.0
r0250_c0112,0.0,0.0
r0250_c0113,0.0,0.0
r0250_c0114,88.89,0.0
r0250_c0115,88.89,0.0
r0250_c0119,1111.11,0.0
r0250_c0122,488.89,0.0
r0250_c0123,0.0,0.0
r0250_c0124,133.33,0.0
r0250_c0125,0.0,0.0
r0250_c0126,0.0,0.0
r0250_c0127,0.0,0.0
r0250_c0128,0.0,0.0
r0250_c0129,0.0,0.0
r0250_c0130,0.0,0.0
r0250_c0131,266.67,0.0
r0250_c0132,311.11,0.1429
r0250_c0133,0.0,0.0
r0250_c0134,0.0,0.0
r0250_c0135,0.0,0.0
r0250_c0136,0.0,0.0
r0250_c0137,0.0,0.0
r0250_c0138,488.89,0.0909
r0250_c0146,88.89,0.5
r0250_c0147,0.0,0.0
r0250_c0148,0.0,0.0
r0250_c0149,133.33,0.0
r0250_c0150,0.0,0.0
r0250_c0151,44.44,0.0
r0250_c0152,0.0,0.0
r0250_c0153,0.0,0.0
r0250_c0154,444.44,0.2
r0250_c0155,177.78,0.0
r0250_c0156,88.89,0.0
r0250_c0157,844.44,0.0526
r0251_c0064,88.89,0.0
r0251_c0065,0.0,0.0
r0251_c0066,0.0,0.0
r0251_c0067,222.22,0.0
r0251_c0071,133.33,0.0
r0251_c0072,0.0,0.0
r0251_c0073,0.0,0.0
r0251_c0074,0.0,0.0
r0251_c0075,44.44,0.0
r0251_c0076,44.44,0.0
r0251_c0077,0.0,0.0
r0251_c0078,0.0,0.0
r0251_c0079,0.0,0.0
r0251_c0080,44.44,0.0
r0251_c0081,0.0,0.0
r0251_c0082,44.44,0.0
r0251_c0083,0.0,0.0
r0251_c0084,0.0,0.0
r0251_c0085,133.33,0.0
r0251_c0086,0.0,0.0
r0251_c0087,0.0,0.0
r0251_c0088,0.0,0.0
r0251_c0089,88.89,0.0
r0251_c0090,0.0,0.0
r0251_c0091,0.0,0.0
r0251_c0092,0.0,0.0
r0251_c0093,0.0,0.0
r0251_c0094,0.0,0.0
r0251_c0095,44.44,0.0
r0251_c0096,222.22,0.0
r0251_c0101,44.44,0.0
r0251_c0102,0.0,0.0
r0251_c0103,0.0,0.0
r0251_c0106,0.0,0.0
r0251_c0107,0.0,0.0
r0251_c0108,0.0,0.0
r0251_c0109,0.0,0.0
r0251_c0110,0.0,0.0
r0251_c0111,222.22,0.0
r0251_c0112,0.0,0.0
r0251_c0113,88.89,0.0
r0251_c0114,44.44,0.0
r0251_c0115,133.33,0.0
r0251_c0122,0.0,0.0
r0251_c0123,0.0,0.0
r0251_c0124,0.0,0.0
r0251_c0125,133.33,0.0
r0251_c0126,44.44,0.0
r0251_c0127,88.89,0.0
r0251_c0128,44.44,0.0
r0251_c0129,0.0,0.0
r0251_c0130,133.33,0.0
r0251_c0131,88.89,0.0
r0251_c0133,44.44,0.0
r0251_c0134,0.0,0.0
r0251_c0135,0.0,0.0
r0251_c0136,44.44,0.0
r0251_c0137,133.33,0.0
r0251_c0146,0.0,0.0
r0251_c0147,0.0,0.0
r0251_c0148,44.44,0.0
r0251_c0149,44.44,0.0
r0251_c0150,44.44,0.0
r0251_c0151,0.0,0.0
r0251_c0152,0.0,0.0
r0251_c0153,0.0,0.0
r0251_c0154,266.67,0.3333
r0251_c0155,0.0,0.0
r0251_c0156,133.33,0.0
r0251_c0157,177.78,0.0
r0252_c0065,44.44,0.0
r0252_c0066,0.0,0.0
r0252_c0067,0.0,0.0
r0252_c0071,44.44,0.0
r0252_c0072,0.0,0.0
r0252_c0073,0.0,0.0
r0252_c0074,44.44,0.0
r0252_c0075,133.33,0.0
r0252_c0076,133.33,0.0
r0252_c0077,0.0,0.0
r0252_c0078,0.0,0.0
r0252_c0079,0.0,0.0
r0252_c0080,0.0,0.0
r0252_c0081,44.44,1.0
r0252_c0082,0.0,0.0
r0252_c0083,0.0,0.0
r0252_c0084,0.0,0.0
r0252_c0085,266.67,0.0
r0252_c0086,88.89,0.0
r0252_c0087,0.0,0.0
r0252_c0088,44.44,0.0
r0252_c0089,44.44,0.0
r0252_c0090,88.89,1.0
r0252_c0091,0.0,0.0
r0252_c0092,0.0,0.0
r0252_c0101,0.0,0.0
r0252_c0102,0.0,0.0
r0252_c0103,0.0,0.0
r0252_c0106,444.44,0.1
r0252_c0107,0.0,0.0
r0252_c0108,88.89,0.0
r0252_c0109,44.44,0.0
r0252_c0110,0.0,0.0
r0252_c0111,133.33,0.0
r0252_c0112,44.44,0.0
r0252_c0113,177.78,0.5
r0252_c0114,177.78,0.0
r0252_c0115,133.33,0.3333
r0252_c0122,177.78,0.0
r0252_c0123,88.89,0.0
r0252_c0124,311.11,0.5714
r0252_c0125,177.78,0.0
r0252_c0126,222.22,0.2
r0252_c0127,88.89,0.0
r0252_c0128,177.78,0.0
r0252_c0129,444.44,0.4
r0252_c0130,133.33,0.3333
r0252_c0131,222.22,0.0
r0252_c0132,88.89,0.0
r0252_c0133,44.44,0.0
r0252_c0134,0.0,0.0
r0252_c0135,0.0,0.0
r0252_c0136,44.44,1.0
r0252_c0137,44.44,0.0
r0252_c0146,88.89,0.0
r0252_c0147,0.0,0.0
r0252_c0148,266.67,0.3333
r0252_c0149,133.33,0.0
r0252_c0150,88.89,0.0
r0252_c0151,44.44,0.0
r0252_c0152,0.0,0.0
r0252_c0153,44.44,0.0
r0252_c0154,1022.22,0.2609
r0252_c0155,400.0,0.0
r0252_c0156,133.33,0.0
r0252_c0157,266.67,0.0
r0253_c0065,311.11,0.0
r0253_c0066,0.0,0.0
r0253_c0067,0.0,0.0
r0253_c0068,44.44,0.0
r0253_c0072,0.0,0.0
r0253_c0073,0.0,0.0
r0253_c0074,0.0,0.0
r0253_c0075,0.0,0.0
r0253_c0076,0.0,0.0
r0253_c0077,0.0,0.0
r0253_c0078,88.89,0.5
r0253_c0079,88.89,0.0
r0253_c0080,0.0,0.0
r0253_c0081,0.0,0.0
r0253_c0082,0.0,0.0
r0253_c0083,0.0,0.0
r0253_c0084,88.89,0.0
r0253_c0085,44.44,0.0
r0253_c0086,44.44,0.0
r0253_c0087,88.89,0.0
r0253_c0088,0.0,0.0
r0253_c0089,0.0,0.0
r0253_c0090,44.44,0.0
r0253_c0091,44.44,0.0
r0253_c0092,133.33,0.0
r0253_c0101,0.0,0.0
r0253_c0102,133.33,0.0
r0253_c0103,0.0,0.0
r0253_c0105,355.56,0.125
r0253_c0106,133.33,0.0
r0253_c0107,0.0,0.0
r0253_c0108,0.0,0.0
r0253_c0109,0.0,0.0
r0253_c0110,0.0,0.0
r0253_c0111,0.0,0.0
r0253_c0112,0.0,0.0
r0253_c0113,133.33,0.0
r0253_c0114,88.89,0.0
r0253_c0115,266.67,0.5
r0253_c0116,400.0,0.0
r0253_c0117,444.44,0.0
r0253_c0120,88.89,0.0
r0253_c0121,44.44,0.0
r0253_c0122,0.0,0.0
r0253_c0123,88.89,0.0
r0253_c0124,44.44,0.0
r0253_c0125,44.44,0.0
r0253_c0126,44.44,0.0
r0253_c0127,133.33,0.0
r0253_c0128,311.11,0.1429
r0253_c0129,133.33,0.0
r0253_c0130,88.89,0.0
r0253_c0131,177.78,0.0
r0253_c0132,44.44,0.0
r0253_c0133,88.89,0.5
r0253_c0134,266.67,0.0
r0253_c0135,0.0,0.0
r0253_c0136,177.78,0.25
r0253_c0137,133.33,0.0
r0253_c0138,133.33,0.0
r0253_c0139,0.0,0.0
r0253_c0142,88.89,0.0
r0253_c0143,88.89,1.0
r0253_c0144,88.89,0.0
r0253_c0145,311.11,0.1429
r0253_c0146,222.22,0.0
r0253_c0147,44.44,0.0
r0253_c0148,133.33,0.3333
r0253_c0149,222.22,0.6
r0253_c0150,44.44,0.0
r0253_c0151,0.0,0.0
r0253_c0152,0.0,0.0
r0253_c0153,0.0,0.0
r0253_c0154,444.44,0.4
r0253_c0155,0.0,0.0
r0253_c0156,44.44,0.0
r0253_c0157,222.22,0.0
r0254_c0065,88.89,0.0
r0254_c0066,0.0,0.0
r0254_c0067,0.0,0.0
r0254_c0068,44.44,0.0
r0254_c0069,44.44,0.0
r0254_c0070,0.0,0.0
r0254_c0071,0.0,0.0
r0254_c0072,0.0,0.0
r0254_c0073,44.44,0.0
r0254_c0074,44.44,0.0
r0254_c0075,88.89,0.0
r0254_c0076,0.0,0.0
r0254_c0077,577.78,0.1538
r0254_c0078,177.78,0.0
r0254_c0079,0.0,0.0
r0254_c0080,0.0,0.0
r0254_c0081,0.0,0.0
r0254_c0082,0.0,0.0
r0254_c0083,0.0,0.0
r0254_c0084,44.44,0.0
r0254_c0085,177.78,0.0
r0254_c0086,88.89,0.0
r0254_c0087,88.89,0.0
r0254_c0088,88.89,0.0
r0254_c0089,266.67,0.0
r0254_c0090,44.44,0.0
r0254_c0091,0.0,0.0
r0254_c0101,133.33,0.0
r0254_c0102,0.0,0.0
r0254_c0103,0.0,0.0
r0254_c0105,44.44,0.0
r0254_c0106,88.89,0.0
r0254_c0107,0.0,0.0
r0254_c0108,0.0,0.0
r0254_c0109,0.0,0.0
r0254_c0110,0.0,0.0
r0254_c0111,0.0,0.0
r0254_c0112,0.0,0.0
r0254_c0113,0.0,0.0
r0254_c0114,0.0,0.0
r0254_c0115,44.44,0.0
r0254_c0116,88.89,0.0
r0254_c0117,0.0,0.0
r0254_c0118,0.0,0.0
r0254_c0120,0.0,0.0
r0254_c0121,0.0,0.0
r0254_c0122,0.0,0.0
r0254_c0123,0.0,0.0
r0254_c0124,0.0,0.0
r0254_c0125,44.44,0.0
r0254_c0126,177.78,0.25
r0254_c0127,0.0,0.0
r0254_c0128,0.0,0.0
r0254_c0129,0.0,0.0
r0254_c0130,0.0,0.0
r0254_c0131,0.0,0.0
r0254_c0132,88.89,0.0
r0254_c0133,0.0,0.0
r0254_c0134,0.0,0.0
r0254_c0135,88.89,0.0
r0254_c0136,0.0,0.0
r0254_c0137,177.78,0.5
r0254_c0138,44.44,0.0
r0254_c0139,44.44,0.0
r0254_c0141,266.67,0.0
r0254_c0142,88.89,0.0
r0254_c0143,177.78,0.0
r0254_c0144,177.78,0.0
r0254_c0145,355.56,0.125
r0254_c0146,44.44,0.0
r0254_c0147,44.44,0.0
r0254_c0148,88.89,0.0
r0254_c0149,44.44,0.0
r0254_c0150,0.0,0.0
r0254_c0151,44.44,0.0
r0254_c0152,44.44,0.0
r0254_c0153,0.0,0.0
r0254_c0154,488.89,0.3636
r0254_c0155,0.0,0.0
r0254_c0156,133.33,0.0
r0254_c0157,266.67,0.0
r0255_c0032,3555.56,0.0125
r0255_c0065,133.33,0.3333
r0255_c0066,0.0,0.0
r0255_c0067,0.0,0.0
r0255_c0068,0.0,0.0
r0255_c0069,88.89,0.0
r0255_c0070,0.0,0.0
r0255_c0071,0.0,0.0
r0255_c0072,0.0,0.0
r0255_c0073,0.0,0.0
r0255_c0074,0.0,0.0
r0255_c0075,0.0,0.0
r0255_c0076,266.67,0.5
r0255_c0077,355.56,0.0
r0255_c0078,0.0,0.0
r0255_c0079,0.0,0.0
r0255_c0080,0.0,0.0
r0255_c0081,44.44,0.0
r0255_c0082,0.0,0.0
r0255_c0083,0.0,0.0
r0255_c0084,0.0,0.0
r0255_c0085,222.22,0.6
r0255_c0086,88.89,1.0
r0255_c0087,133.33,0.0
r0255_c0088,44.44,0.0
r0255_c0089,88.89,0.0
r0255_c0090,0.0,0.0
r0255_c0091,0.0,0.0
r0255_c0095,622.22,0.0
r0255_c0099,177.78,0.0
r0255_c0100,0.0,0.0
r0255_c0101,0.0,0.0
r0255_c0102,0.0,0.0
r0255_c0103,0.0,0.0
r0255_c0104,0.0,0.0
r0255_c0105,44.44,0.0
r0255_c0106,0.0,0.0
r0255_c0107,0.0,0.0
r0255_c0108,0.0,0.0
r0255_c0109,0.0,0.0
r0255_c0110,0.0,0.0
r0255_c0111,0.0,0.0
r0255_c0112,0.0,0.0
r0255_c0113,0.0,0.0
r0255_c0114,0.0,0.0
r0255_c0115,0.0,0.0
r0255_c0116,133.33,0.0
r0255_c0117,0.0,0.0
r0255_c0118,0.0,0.0
r0255_c0119,0.0,0.0
r0255_c0120,0.0,0.0
r0255_c0121,0.0,0.0
r0255_c0122,0.0,0.0
r0255_c0123,44.44,0.0
r0255_c0124,88.89,0.0
r0255_c0125,355.56,0.375
r0255_c0126,311.11,0.1429
r0255_c0127,0.0,0.0
r0255_c0128,0.0,0.0
r0255_c0129,0.0,0.0
r0255_c0130,0.0,0.0
r0255_c0131,0.0,0.0
r0255_c0132,88.89,0.0
r0255_c0133,44.44,0.0
r0255_c0134,0.0,0.0
r0255_c0135,0.0,0.0
r0255_c0136,0.0,0.0
r0255_c0137,44.44,0.0
r0255_c0138,177.78,0.0
r0255_c0139,44.44,0.0
r0255_c0141,400.0,0.0
r0255_c0142,400.0,0.0
r0255_c0143,222.22,0.0
r0255_c0144,222.22,0.0
r0255_c0145,311.11,0.0
r0255_c0146,0.0,0.0
r0255_c0147,0.0,0.0
r0255_c0148,266.67,0.1667
r0255_c0149,355.56,0.0
r0255_c0150,44.44,0.0
r0255_c0151,44.44,0.0
r0255_c0152,44.44,0.0
r0255_c0153,0.0,0.0
r0255_c0154,711.11,0.125
r0255_c0155,177.78,0.0
r0255_c0156,44.44,0.0
r0255_c0157,311.11,0.0
r0256_c0065,0.0,0.0
r0256_c0066,0.0,0.0
r0256_c0067,0.0,0.0
r0256_c0068,44.44,0.0
r0256_c0069,0.0,0.0
r0256_c0070,0.0,0.0
r0256_c0071,0.0,0.0
r0256_c0072,0.0,0.0
r0256_c0073,44.44,1.0
r0256_c0074,44.44,0.0
r0256_c0075,44.44,0.0
r0256_c0076,44.44,0.0
r0256_c0077,0.0,0.0
r0256_c0078,0.0,0.0
r0256_c0079,0.0,0.0
r0256_c0080,0.0,0.0
r0256_c0082,0.0,0.0
r0256_c0083,0.0,0.0
r0256_c0084,88.89,0.0
r0256_c0085,266.67,0.3333
r0256_c0086,0.0,0.0
r0256_c0087,133.33,0.0
r0256_c0088,88.89,0.0
r0256_c0093,44.44,0.0
r0256_c0094,44.44,0.0
r0256_c0095,44.44,0.0
r0256_c0098,88.89,0.0
r0256_c0099,88.89,0.0
r0256_c0100,0.0,0.0
r0256_c0101,0.0,0.0
r0256_c0102,0.0,0.0
r0256_c0103,0.0,0.0
r0256_c0104,0.0,0.0
r0256_c0105,0.0,0.0
r0256_c0106,0.0,0.0
r0256_c0107,88.89,0.0
r0256_c0108,0.0,0.0
r0256_c0109,0.0,0.0
r0256_c0110,0.0,0.0
r0256_c0111,0.0,0.0
r0256_c0112,0.0,0.0
r0256_c0113,0.0,0.0
r0256_c0114,0.0,0.0
r0256_c0115,0.0,0.0
r0256_c0116,0.0,0.0
r0256_c0117,0.0,0.0
r0256_c0118,44.44,0.0
r0256_c0119,0.0,0.0
r0256_c0120,0.0,0.0
r0256_c0121,0.0,0.0
r0256_c0122,0.0,0.0
r0256_c0123,44.44,0.0
r0256_c0124,400.0,0.4444
r0256_c0127,44.44,0.0
r0256_c0128,0.0,0.0
r0256_c0129,0.0,0.0
r0256_c0130,0.0,0.0
r0256_c0131,0.0,0.0
r0256_c0132,222.22,0.4
r0256_c0133,0.0,0.0
r0256_c0134,0.0,0.0
r0256_c0135,0.0,0.0
r0256_c0136,0.0,0.0
r0256_c0137,400.0,0.2222
r0256_c0138,133.33,0.0
r0256_c0139,177.78,0.0
r0256_c0140,488.89,0.0
r0256_c0141,1111.11,0.0
r0256_c0143,311.11,0.0
r0256_c0144,44.44,0.0
r0256_c0145,355.56,0.0
r0256_c0146,0.0,0.0
r0256_c0147,0.0,0.0
r0256_c0148,444.44,0.1
r0256_c0149,222.22,0.2
r0256_c0150,44.44,0.0
r0256_c0151,133.33,0.0
r0256_c0152,0.0,0.0
r0256_c0153,0.0,0.0
r0256_c0154,888.89,0.45
r0256_c0155,488.89,0.3636
r0256_c0156,266.67,0.0
r0256_c0157,177.78,0.25
r0257_c0065,177.78,0.0
r0257_c0066,44.44,0.0
r0257_c0067,0.0,0.0
r0257_c0068,0.0,0.0
r0257_c0069,0.0,0.0
r0257_c0070,0.0,0.0
r0257_c0071,0.0,0.0
r0257_c0072,88.89,0.0
r0257_c0073,88.89,0.5
r0257_c0074,88.89,0.0
r0257_c0075,0.0,0.0
r0257_c0076,0.0,0.0
r0257_c0077,0.0,0.0
r0257_c0078,0.0,0.0
r0257_c0079,133.33,0.0
r0257_c0080,0.0,0.0
r0257_c0081,0.0,0.0
r0257_c0082,0.0,0.0
r0257_c0083,666.67,0.0
r0257_c0084,1111.11,0.16
r0257_c0085,44.44,0.0
r0257_c0086,0.0,0.0
r0257_c0087,0.0,0.0
r0257_c0095,0.0,0.0
r0257_c0096,622.22,0.0
r0257_c0097,577.78,0.0769
r0257_c0098,88.89,0.0
r0257_c0099,0.0,0.0
r0257_c0100,0.0,0.0
r0257_c0101,88.89,0.0
r0257_c0102,0.0,0.0
r0257_c0103,0.0,0.0
r0257_c0104,0.0,0.0
r0257_c0105,177.78,0.25
r0257_c0106,88.89,0.0
r0257_c0107,0.0,0.0
r0257_c0108,0.0,0.0
r0257_c0109,0.0,0.0
r0257_c0110,0.0,0.0
r0257_c0111,44.44,0.0
r0257_c0112,0.0,0.0
r0257_c0113,0.0,0.0
r0257_c0114,0.0,0.0
r0257_c0115,0.0,0.0
r0257_c0116,355.56,0.125
r0257_c0117,533.33,0.1667
r0257_c0118,44.44,0.0
r0257_c0119,0.0,0.0
r0257_c0120,222.22,0.0
r0257_c0121,711.11,0.125
r0257_c0122,533.33,0.0
r0257_c0123,1422.22,0.1875
r0257_c0126,800.0,0.1667
r0257_c0127,0.0,0.0
r0257_c0128,0.0,0.0
r0257_c0129,0.0,0.0
r0257_c0130,0.0,0.0
r0257_c0131,0.0,0.0
r0257_c0132,0.0,0.0
r0257_c0133,133.33,0.0
r0257_c0134,0.0,0.0
r0257_c0135,0.0,0.0
r0257_c0136,0.0,0.0
r0257_c0137,88.89,0.5
r0257_c0138,88.89,0.0
r0257_c0139,0.0,0.0
r0257_c0140,0.0,0.0
r0257_c0141,133.33,0.0
r0257_c0142,133.33,0.0
r0257_c0145,177.78,0.25
r0257_c0146,0.0,0.0
r0257_c0147,44.44,0.0
r0257_c0148,222.22,0.4
r0257_c0149,133.33,0.0
r0257_c0150,44.44,0.0
r0257_c0151,0.0,0.0
r0257_c0152,0.0,0.0
r0257_c0153,0.0,0.0
r0257_c0154,177.78,0.0
r0257_c0155,133.33,0.0
r0257_c0156,400.0,0.0
r0257_c0157,44.44,0.0
r0258_c0065,44.44,1.0
r0258_c0066,0.0,0.0
r0258_c0067,88.89,0.0
r0258_c0068,44.44,0.0
r0258_c0069,0.0,0.0
r0258_c0070,0.0,0.0
r0258_c0071,44.44,0.0
r0258_c0072,44.44,1.0
r0258_c0073,177.78,0.0
r0258_c0074,0.0,0.0
r0258_c0075,0.0,0.0
r0258_c0076,0.0,0.0
r0258_c0077,0.0,0.0
r0258_c0078,88.89,0.5
r0258_c0079,0.0,0.0
r0258_c0080,0.0,0.0
r0258_c0081,0.0,0.0
r0258_c0082,0.0,0.0
r0258_c0083,311.11,0.1429
r0258_c0084,533.33,0.0
r0258_c0085,88.89,0.0
r0258_c0086,133.33,0.0
r0258_c0095,666.67,0.0667
r0258_c0096,1200.0,0.0741
r0258_c0097,1377.78,0.1935
r0258_c0098,755.56,0.1176
r0258_c0099,88.89,0.0
r0258_c0100,0.0,0.0
r0258_c0101,88.89,0.0
r0258_c0102,0.0,0.0
r0258_c0103,0.0,0.0
r0258_c0110,266.67,0.0
r0258_c0119,1600.0,0.0278
r0258_c0127,577.78,0.3077
r0258_c0128,311.11,0.2857
r0258_c0129,266.67,0.0
r0258_c0130,222.22,0.2
r0258_c0131,222.22,0.4
r0258_c0132,311.11,0.1429
r0258_c0133,177.78,0.25
r0258_c0134,311.11,0.4286
r0258_c0135,400.0,0.4444
r0258_c0136,355.56,0.5
r0258_c0137,355.56,0.5
r0258_c0138,88.89,1.0
r0258_c0139,400.0,0.7778
r0258_c0140,311.11,0.4286
r0258_c0141,88.89,0.5
r0258_c0142,88.89,0.5
r0258_c0143,222.22,0.0
r0258_c0144,0.0,0.0
r0258_c0145,311.11,0.1429
r0258_c0146,44.44,0.0
r0258_c0147,88.89,0.0
r0258_c0148,800.0,0.5556
r0258_c0149,177.78,0.0
r0258_c0150,266.67,0.3333
r0258_c0151,88.89,0.0
r0258_c0152,133.33,0.3333
r0258_c0153,222.22,0.4
r0258_c0154,222.22,0.6
r0258_c0155,222.22,0.0
r0258_c0156,755.56,0.0
r0258_c0157,266.67,0.0
r0259_c0065,0.0,0.0
r0259_c0066,0.0,0.0
r0259_c0067,0.0,0.0
