cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0213_c0109,41.9368796,-87.7417081,Residential,31
r0213_c0110,41.9368796,-87.7398923,Residential,42
r0213_c0111,41.9368796,-87.7380764,Residential,41
r0213_c0112,41.9368796,-87.7362605,Residential,37
r0213_c0113,41.9368796,-87.7344446,Commercial,10
r0213_c0114,41.9368796,-87.7326288,Residential,30
r0213_c0115,41.9368796,-87.7308129,Residential,48
r0213_c0116,41.9368796,-87.728997,Residential,38
r0213_c0117,41.9368796,-87.7271812,Residential,27
r0213_c0118,41.9368796,-87.7253653,Residential,38
r0213_c0119,41.9368796,-87.7235494,Residential,45
r0213_c0120,41.9368796,-87.7217335,Residential,46
r0213_c0121,41.9368796,-87.7199177,Residential,51
r0213_c0122,41.9368796,-87.7181018,Residential,45
r0213_c0123,41.9368796,-87.7162859,Residential,46
r0213_c0124,41.9368796,-87.7144701,Residential,51
r0213_c0125,41.9368796,-87.7126542,Residential,47
r0213_c0126,41.9368796,-87.7108383,Residential,41
r0213_c0127,41.9368796,-87.7090224,Residential,47
r0213_c0128,41.9368796,-87.7072066,Residential,46
r0213_c0129,41.9368796,-87.7053907,Residential,49
r0213_c0130,41.9368796,-87.7035748,Mixed-Use,9
r0213_c0131,41.9368796,-87.701759,Residential,31
r0213_c0132,41.9368796,-87.6999431,Residential,36
r0213_c0133,41.9368796,-87.6981272,Residential,78
r0213_c0134,41.9368796,-87.6963113,Residential,54
r0213_c0135,41.9368796,-87.6944955,Residential,20
r0213_c0136,41.9368796,-87.6926796,Commercial,14
r0213_c0137,41.9368796,-87.6908637,Commercial,6
r0213_c0138,41.9368796,-87.6890479,Commercial,5
r0213_c0139,41.9368796,-87.687232,Commercial,32
r0213_c0140,41.9368796,-87.6854161,Residential,129
r0213_c0141,41.9368796,-87.6836002,Residential,73
r0213_c0142,41.9368796,-87.6817844,Residential,56
r0213_c0144,41.9368796,-87.6781526,Residential,60
r0213_c0145,41.9368796,-87.6763368,Residential,68
r0213_c0146,41.9368796,-87.6745209,Residential,76
r0213_c0147,41.9368796,-87.672705,Residential,56
r0213_c0148,41.9368796,-87.6708891,Residential,40
r0213_c0149,41.9368796,-87.6690733,Residential,41
r0213_c0150,41.9368796,-87.6672574,Residential,65
r0213_c0151,41.9368796,-87.6654415,Residential,128
r0213_c0152,41.9368796,-87.6636257,Residential,59
r0213_c0153,41.9368796,-87.6618098,Residential,56
r0213_c0154,41.9368796,-87.6599939,Residential,63
r0213_c0155,41.9368796,-87.658178,Residential,86
r0213_c0156,41.9368796,-87.6563622,Residential,70
r0213_c0157,41.9368796,-87.6545463,Residential,91
r0213_c0158,41.9368796,-87.6527304,Mixed-Use,13
r0213_c0160,41.9368796,-87.6490987,Commercial,14
r0213_c0161,41.9368796,-87.6472828,Residential,158
r0213_c0162,41.9368796,-87.6454669,Residential,134
r0213_c0163,41.9368796,-87.6436511,Residential,30
r0213_c0164,41.9368796,-87.6418352,Residential,19
r0213_c0165,41.9368796,-87.6400193,Residential,64
r0213_c0166,41.9368796,-87.6382035,Residential,648
r0214_c0058,41.9382309,-87.8343176,Residential,49
r0214_c0059,41.9382309,-87.8325017,Residential,53
r0214_c0060,41.9382309,-87.8306858,Residential,28
r0214_c0061,41.9382309,-87.8288699,Residential,35
r0214_c0062,41.9382309,-87.8270541,Residential,39
r0214_c0063,41.9382309,-87.8252382,Residential,40
r0214_c0064,41.9382309,-87.8234223,Residential,35
r0214_c0065,41.9382309,-87.8216065,Residential,38
r0214_c0066,41.9382309,-87.8197906,Residential,38
r0214_c0067,41.9382309,-87.8179747,Residential,51
r0214_c0068,41.9382309,-87.8161588,Residential,73
r0214_c0069,41.9382309,-87.814343,Residential,54
r0214_c0070,41.9382309,-87.8125271,Residential,42
r0214_c0071,41.9382309,-87.8107112,Residential,42
r0214_c0072,41.9382309,-87.8088954,Residential,41
r0214_c0073,41.9382309,-87.8070795,Commercial,24
r0214_c0074,41.9382309,-87.8052636,Residential,58
r0214_c0075,41.9382309,-87.8034477,Residential,43
r0214_c0076,41.9382309,-87.8016319,Residential,46
r0214_c0077,41.9382309,-87.799816,Residential,29
r0214_c0078,41.9382309,-87.7980001,Residential,20
r0214_c0079,41.9382309,-87.7961843,Residential,22
r0214_c0080,41.9382309,-87.7943684,Residential,34
r0214_c0081,41.9382309,-87.7925525,Residential,44
r0214_c0082,41.9382309,-87.7907366,Residential,81
r0214_c0083,41.9382309,-87.7889208,Residential,52
r0214_c0084,41.9382309,-87.7871049,Residential,27
r0214_c0085,41.9382309,-87.785289,Residential,33
r0214_c0086,41.9382309,-87.7834732,Residential,41
r0214_c0087,41.9382309,-87.7816573,Residential,39
r0214_c0088,41.9382309,-87.7798414,Residential,43
r0214_c0089,41.9382309,-87.7780255,Residential,29
r0214_c0090,41.9382309,-87.7762097,Residential,38
r0214_c0091,41.9382309,-87.7743938,Residential,13
r0214_c0092,41.9382309,-87.7725779,Residential,34
r0214_c0093,41.9382309,-87.7707621,Residential,33
r0214_c0094,41.9382309,-87.7689462,Residential,33
r0214_c0095,41.9382309,-87.7671303,Mixed-Use,25
r0214_c0096,41.9382309,-87.7653145,Commercial,46
r0214_c0097,41.9382309,-87.7634986,Residential,38
r0214_c0098,41.9382309,-87.7616827,Residential,39
r0214_c0099,41.9382309,-87.7598668,Residential,26
r0214_c0100,41.9382309,-87.758051,Residential,30
r0214_c0101,41.9382309,-87.7562351,Residential,20
r0214_c0102,41.9382309,-87.7544192,Residential,24
r0214_c0103,41.9382309,-87.7526034,Residential,41
r0214_c0104,41.9382309,-87.7507875,Residential,46
r0214_c0105,41.9382309,-87.7489716,Residential,40
r0214_c0106,41.9382309,-87.7471557,Commercial,37
r0214_c0107,41.9382309,-87.7453399,Residential,35
r0214_c0108,41.9382309,-87.743524,Residential,30
r0214_c0109,41.9382309,-87.7417081,Residential,20
r0214_c0110,41.9382309,-87.7398923,Residential,47
r0214_c0111,41.9382309,-87.7380764,Residential,47
r0214_c0112,41.9382309,-87.7362605,Residential,31
r0214_c0113,41.9382309,-87.7344446,Commercial,7
r0214_c0114,41.9382309,-87.7326288,Residential,27
r0214_c0115,41.9382309,-87.7308129,Residential,146
r0214_c0116,41.9382309,-87.728997,Residential,29
r0214_c0117,41.9382309,-87.7271812,Residential,391
r0214_c0118,41.9382309,-87.7253653,Residential,25
r0214_c0119,41.9382309,-87.7235494,Residential,30
r0214_c0120,41.9382309,-87.7217335,Residential,30
r0214_c0121,41.9382309,-87.7199177,Residential,43
r0214_c0122,41.9382309,-87.7181018,Residential,54
r0214_c0123,41.9382309,-87.7162859,Residential,55
r0214_c0124,41.9382309,-87.7144701,Residential,49
r0214_c0125,41.9382309,-87.7126542,Residential,53
r0214_c0126,41.9382309,-87.7108383,Residential,56
r0214_c0127,41.9382309,-87.7090224,Residential,49
r0214_c0128,41.9382309,-87.7072066,Residential,26
r0214_c0129,41.9382309,-87.7053907,Mixed-Use,7
r0214_c0130,41.9382309,-87.7035748,Residential,32
r0214_c0131,41.9382309,-87.701759,Residential,50
r0214_c0132,41.9382309,-87.6999431,Residential,51
r0214_c0133,41.9382309,-87.6981272,Residential,69
r0214_c0134,41.9382309,-87.6963113,Residential,48
r0214_c0135,41.9382309,-87.6944955,Commercial,38
r0214_c0136,41.9382309,-87.6926796,Commercial,12
r0214_c0137,41.9382309,-87.6908637,Residential,4
r0214_c0138,41.9382309,-87.6890479,Residential,50
r0214_c0139,41.9382309,-87.687232,Residential,43
r0214_c0140,41.9382309,-87.6854161,Residential,43
r0214_c0141,41.9382309,-87.6836002,Residential,50
r0214_c0142,41.9382309,-87.6817844,Residential,69
r0214_c0143,41.9382309,-87.6799685,Residential,42
r0214_c0144,41.9382309,-87.6781526,Residential,57
r0214_c0145,41.9382309,-87.6763368,Residential,30
r0214_c0146,41.9382309,-87.6745209,Residential,40
r0214_c0147,41.9382309,-87.672705,Residential,49
r0214_c0148,41.9382309,-87.6708891,Residential,54
r0214_c0149,41.9382309,-87.6690733,Commercial,33
r0214_c0150,41.9382309,-87.6672574,Residential,135
r0214_c0151,41.9382309,-87.6654415,Residential,55
r0214_c0152,41.9382309,-87.6636257,Residential,52
r0214_c0153,41.9382309,-87.6618098,Residential,41
r0214_c0154,41.9382309,-87.6599939,Residential,101
r0214_c0155,41.9382309,-87.658178,Residential,72
r0214_c0156,41.9382309,-87.6563622,Residential,94
r0214_c0157,41.9382309,-87.6545463,Residential,113
r0214_c0158,41.9382309,-87.6527304,Residential,68
r0214_c0159,41.9382309,-87.6509146,Residential,42
r0214_c0160,41.9382309,-87.6490987,Residential,55
r0214_c0161,41.9382309,-87.6472828,Residential,151
r0214_c0162,41.9382309,-87.6454669,Residential,184
r0214_c0163,41.9382309,-87.6436511,Residential,91
r0214_c0164,41.9382309,-87.6418352,Residential,125
r0214_c0165,41.9382309,-87.6400193,Residential,320
r0214_c0166,41.9382309,-87.6382035,Residential,239
r0215_c0058,41.9395823,-87.8343176,Residential,27
r0215_c0059,41.9395823,-87.8325017,Residential,63
r0215_c0060,41.9395823,-87.8306858,Residential,26
r0215_c0061,41.9395823,-87.8288699,Residential,47
r0215_c0062,41.9395823,-87.8270541,Residential,32
r0215_c0063,41.9395823,-87.8252382,Residential,40
r0215_c0064,41.9395823,-87.8234223,Residential,40
r0215_c0065,41.9395823,-87.8216065,Residential,41
r0215_c0066,41.9395823,-87.8197906,Residential,39
r0215_c0067,41.9395823,-87.8179747,Residential,40
r0215_c0068,41.9395823,-87.8161588,Residential,39
r0215_c0069,41.9395823,-87.814343,Residential,38
r0215_c0070,41.9395823,-87.8125271,Residential,38
r0215_c0071,41.9395823,-87.8107112,Residential,33
r0215_c0072,41.9395823,-87.8088954,Residential,33
r0215_c0073,41.9395823,-87.8070795,Residential,74
r0215_c0074,41.9395823,-87.8052636,Residential,41
r0215_c0075,41.9395823,-87.8034477,Residential,39
r0215_c0076,41.9395823,-87.8016319,Residential,35
r0215_c0077,41.9395823,-87.799816,Residential,33
r0215_c0078,41.9395823,-87.7980001,Residential,34
r0215_c0079,41.9395823,-87.7961843,Residential,38
r0215_c0080,41.9395823,-87.7943684,Residential,34
r0215_c0081,41.9395823,-87.7925525,Residential,33
r0215_c0082,41.9395823,-87.7907366,Residential,117
r0215_c0083,41.9395823,-87.7889208,Residential,40
r0215_c0084,41.9395823,-87.7871049,Residential,41
r0215_c0085,41.9395823,-87.785289,Residential,36
r0215_c0086,41.9395823,-87.7834732,Residential,40
r0215_c0087,41.9395823,-87.7816573,Residential,40
r0215_c0088,41.9395823,-87.7798414,Residential,50
r0215_c0089,41.9395823,-87.7780255,Residential,42
r0215_c0090,41.9395823,-87.7762097,Residential,32
r0215_c0091,41.9395823,-87.7743938,Residential,19
r0215_c0092,41.9395823,-87.7725779,Residential,48
r0215_c0093,41.9395823,-87.7707621,Residential,39
r0215_c0094,41.9395823,-87.7689462,Residential,32
r0215_c0095,41.9395823,-87.7671303,Residential,39
r0215_c0096,41.9395823,-87.7653145,Residential,42
r0215_c0097,41.9395823,-87.7634986,Residential,44
r0215_c0098,41.9395823,-87.7616827,Residential,41
r0215_c0099,41.9395823,-87.7598668,Residential,51
r0215_c0100,41.9395823,-87.758051,Residential,61
r0215_c0101,41.9395823,-87.7562351,Residential,41
r0215_c0102,41.9395823,-87.7544192,Residential,20
r0215_c0104,41.9395823,-87.7507875,Residential,51
r0215_c0105,41.9395823,-87.7489716,Residential,32
r0215_c0106,41.9395823,-87.7471557,Commercial,26
r0215_c0107,41.9395823,-87.7453399,Residential,25
r0215_c0108,41.9395823,-87.743524,Commercial,6
r0215_c0109,41.9395823,-87.7417081,Mixed-Use,3
r0215_c0110,41.9395823,-87.7398923,Residential,117
r0215_c0111,41.9395823,-87.7380764,Residential,44
r0215_c0112,41.9395823,-87.7362605,Residential,26
r0215_c0113,41.9395823,-87.7344446,Residential,38
r0215_c0114,41.9395823,-87.7326288,Residential,39
r0215_c0115,41.9395823,-87.7308129,Residential,41
r0215_c0116,41.9395823,-87.728997,Commercial,17
r0215_c0117,41.9395823,-87.7271812,Commercial,23
r0215_c0118,41.9395823,-87.7253653,Commercial,38
r0215_c0119,41.9395823,-87.7235494,Residential,33
r0215_c0120,41.9395823,-87.7217335,Residential,23
r0215_c0121,41.9395823,-87.7199177,Residential,50
r0215_c0122,41.9395823,-87.7181018,Residential,46
r0215_c0123,41.9395823,-87.7162859,Residential,81
r0215_c0124,41.9395823,-87.7144701,Residential,63
r0215_c0125,41.9395823,-87.7126542,Commercial,17
r0215_c0126,41.9395823,-87.7108383,Commercial,12
r0215_c0127,41.9395823,-87.7090224,Commercial,11
r0215_c0128,41.9395823,-87.7072066,Residential,9
r0215_c0129,41.9395823,-87.7053907,Residential,43
r0215_c0130,41.9395823,-87.7035748,Residential,61
r0215_c0131,41.9395823,-87.701759,Residential,37
r0215_c0132,41.9395823,-87.6999431,Residential,107
r0215_c0133,41.9395823,-87.6981272,Residential,58
r0215_c0134,41.9395823,-87.6963113,Residential,175
r0215_c0135,41.9395823,-87.6944955,Residential,94
r0215_c0136,41.9395823,-87.6926796,Commercial,10
r0215_c0138,41.9395823,-87.6890479,Residential,29
r0215_c0139,41.9395823,-87.687232,Residential,49
r0215_c0140,41.9395823,-87.6854161,Residential,145
r0215_c0141,41.9395823,-87.6836002,Residential,96
r0215_c0142,41.9395823,-87.6817844,Residential,114
r0215_c0143,41.9395823,-87.6799685,Residential,239
r0215_c0144,41.9395823,-87.6781526,Residential,102
r0215_c0145,41.9395823,-87.6763368,Residential,112
r0215_c0146,41.9395823,-87.6745209,Residential,83
r0215_c0147,41.9395823,-87.672705,Residential,149
r0215_c0148,41.9395823,-87.6708891,Residential,199
r0215_c0149,41.9395823,-87.6690733,Commercial,24
r0215_c0150,41.9395823,-87.6672574,Residential,75
r0215_c0151,41.9395823,-87.6654415,Residential,114
r0215_c0152,41.9395823,-87.6636257,Residential,102
r0215_c0153,41.9395823,-87.6618098,Residential,82
r0215_c0154,41.9395823,-87.6599939,Residential,114
r0215_c0155,41.9395823,-87.658178,Residential,111
r0215_c0156,41.9395823,-87.6563622,Residential,95
r0215_c0157,41.9395823,-87.6545463,Residential,182
r0215_c0158,41.9395823,-87.6527304,Residential,41
r0215_c0159,41.9395823,-87.6509146,Commercial,19
r0215_c0160,41.9395823,-87.6490987,Commercial,35
r0215_c0161,41.9395823,-87.6472828,Residential,47
r0215_c0162,41.9395823,-87.6454669,Residential,59
r0215_c0163,41.9395823,-87.6436511,Residential,88
r0215_c0164,41.9395823,-87.6418352,Residential,323
r0215_c0165,41.9395823,-87.6400193,Residential,141
r0215_c0166,41.9395823,-87.6382035,Residential,378
r0216_c0058,41.9409336,-87.8343176,Residential,22
r0216_c0059,41.9409336,-87.8325017,Residential,46
r0216_c0060,41.9409336,-87.8306858,Residential,46
r0216_c0061,41.9409336,-87.8288699,Residential,46
r0216_c0062,41.9409336,-87.8270541,Residential,29
r0216_c0063,41.9409336,-87.8252382,Residential,46
r0216_c0064,41.9409336,-87.8234223,Residential,34
r0216_c0065,41.9409336,-87.8216065,Residential,39
r0216_c0066,41.9409336,-87.8197906,Residential,40
r0216_c0067,41.9409336,-87.8179747,Residential,38
r0216_c0068,41.9409336,-87.8161588,Residential,42
r0216_c0069,41.9409336,-87.814343,Residential,34
r0216_c0070,41.9409336,-87.8125271,Residential,35
r0216_c0071,41.9409336,-87.8107112,Residential,36
r0216_c0072,41.9409336,-87.8088954,Residential,36
r0216_c0073,41.9409336,-87.8070795,Commercial,45
r0216_c0074,41.9409336,-87.8052636,Residential,48
r0216_c0075,41.9409336,-87.8034477,Residential,44
r0216_c0076,41.9409336,-87.8016319,Residential,31
r0216_c0077,41.9409336,-87.799816,Residential,30
r0216_c0078,41.9409336,-87.7980001,Residential,36
r0216_c0079,41.9409336,-87.7961843,Residential,41
r0216_c0080,41.9409336,-87.7943684,Residential,44
r0216_c0081,41.9409336,-87.7925525,Residential,32
r0216_c0082,41.9409336,-87.7907366,Residential,40
r0216_c0083,41.9409336,-87.7889208,Residential,42
r0216_c0084,41.9409336,-87.7871049,Residential,45
r0216_c0085,41.9409336,-87.785289,Residential,41
r0216_c0086,41.9409336,-87.7834732,Residential,42
r0216_c0087,41.9409336,-87.7816573,Residential,44
r0216_c0088,41.9409336,-87.7798414,Residential,47
r0216_c0089,41.9409336,-87.7780255,Residential,40
r0216_c0090,41.9409336,-87.7762097,Residential,39
r0216_c0091,41.9409336,-87.7743938,Residential,38
r0216_c0092,41.9409336,-87.7725779,Residential,48
r0216_c0093,41.9409336,-87.7707621,Residential,42
r0216_c0094,41.9409336,-87.7689462,Residential,40
r0216_c0095,41.9409336,-87.7671303,Residential,33
r0216_c0096,41.9409336,-87.7653145,Residential,51
r0216_c0097,41.9409336,-87.7634986,Residential,26
r0216_c0098,41.9409336,-87.7616827,Residential,26
r0216_c0099,41.9409336,-87.7598668,Residential,28
r0216_c0100,41.9409336,-87.758051,Residential,34
r0216_c0101,41.9409336,-87.7562351,Residential,40
r0216_c0102,41.9409336,-87.7544192,Residential,34
r0216_c0103,41.9409336,-87.7526034,Residential,26
r0216_c0104,41.9409336,-87.7507875,Residential,51
r0216_c0105,41.9409336,-87.7489716,Residential,44
r0216_c0106,41.9409336,-87.7471557,Residential,32
r0216_c0107,41.9409336,-87.7453399,Residential,45
r0216_c0108,41.9409336,-87.743524,Residential,34
r0216_c0109,41.9409336,-87.7417081,Commercial,13
r0216_c0110,41.9409336,-87.7398923,Residential,46
r0216_c0111,41.9409336,-87.7380764,Residential,42
r0216_c0112,41.9409336,-87.7362605,Residential,36
r0216_c0113,41.9409336,-87.7344446,Residential,33
r0216_c0114,41.9409336,-87.7326288,Residential,22
r0216_c0115,41.9409336,-87.7308129,Residential,50
r0216_c0116,41.9409336,-87.728997,Residential,30
r0216_c0117,41.9409336,-87.7271812,Commercial,26
r0216_c0118,41.9409336,-87.7253653,Residential,31
r0216_c0119,41.9409336,-87.7235494,Residential,48
r0216_c0120,41.9409336,-87.7217335,Residential,28
r0216_c0121,41.9409336,-87.7199177,Residential,57
r0216_c0122,41.9409336,-87.7181018,Residential,30
r0216_c0123,41.9409336,-87.7162859,Residential,56
r0216_c0124,41.9409336,-87.7144701,Residential,40
r0216_c0125,41.9409336,-87.7126542,Residential,14
r0216_c0126,41.9409336,-87.7108383,Mixed-Use,3
r0216_c0127,41.9409336,-87.7090224,Commercial,5
r0216_c0128,41.9409336,-87.7072066,Residential,32
r0216_c0129,41.9409336,-87.7053907,Residential,47
r0216_c0130,41.9409336,-87.7035748,Residential,44
r0216_c0131,41.9409336,-87.701759,Residential,32
r0216_c0132,41.9409336,-87.6999431,Residential,23
r0216_c0133,41.9409336,-87.6981272,Residential,42
r0216_c0134,41.9409336,-87.6963113,Residential,75
r0216_c0135,41.9409336,-87.6944955,Residential,40
r0216_c0138,41.9409336,-87.6890479,Mixed-Use,3
r0216_c0139,41.9409336,-87.687232,Residential,38
r0216_c0140,41.9409336,-87.6854161,Residential,57
r0216_c0141,41.9409336,-87.6836002,Residential,60
r0216_c0142,41.9409336,-87.6817844,Residential,43
r0216_c0143,41.9409336,-87.6799685,Residential,48
r0216_c0144,41.9409336,-87.6781526,Residential,49
r0216_c0145,41.9409336,-87.6763368,Residential,34
r0216_c0146,41.9409336,-87.6745209,Residential,41
r0216_c0147,41.9409336,-87.672705,Residential,55
r0216_c0148,41.9409336,-87.6708891,Residential,225
r0216_c0149,41.9409336,-87.6690733,Residential,105
r0216_c0150,41.9409336,-87.6672574,Residential,47
r0216_c0151,41.9409336,-87.6654415,Residential,68
r0216_c0152,41.9409336,-87.6636257,Residential,58
r0216_c0153,41.9409336,-87.6618098,Residential,72
r0216_c0154,41.9409336,-87.6599939,Residential,81
r0216_c0155,41.9409336,-87.658178,Residential,113
r0216_c0156,41.9409336,-87.6563622,Residential,126
r0216_c0157,41.9409336,-87.6545463,Residential,81
r0216_c0158,41.9409336,-87.6527304,Residential,119
r0216_c0159,41.9409336,-87.6509146,Residential,22
r0216_c0160,41.9409336,-87.6490987,Residential,234
r0216_c0161,41.9409336,-87.6472828,Residential,134
r0216_c0162,41.9409336,-87.6454669,Residential,52
r0216_c0163,41.9409336,-87.6436511,Residential,92
r0216_c0164,41.9409336,-87.6418352,Residential,180
r0216_c0165,41.9409336,-87.6400193,Residential,694
r0217_c0058,41.942285,-87.8343176,Residential,38
r0217_c0059,41.942285,-87.8325017,Residential,31
r0217_c0060,41.942285,-87.8306858,Residential,42
r0217_c0061,41.942285,-87.8288699,Residential,61
r0217_c0062,41.942285,-87.8270541,Residential,36
r0217_c0063,41.942285,-87.8252382,Residential,60
r0217_c0064,41.942285,-87.8234223,Residential,32
r0217_c0065,41.942285,-87.8216065,Residential,59
