cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0115_c0140,40.0298573,-75.0278918,Industrial,3
r0115_c0141,40.0298573,-75.0261278,Industrial,3
r0116_c0023,40.0312086,-75.2342865,Mixed-Use,3
r0116_c0024,40.0312086,-75.2325224,Residential,23
r0116_c0025,40.0312086,-75.2307584,Residential,55
r0116_c0026,40.0312086,-75.2289943,Residential,112
r0116_c0027,40.0312086,-75.2272303,Residential,64
r0116_c0028,40.0312086,-75.2254662,Industrial,49
r0116_c0029,40.0312086,-75.2237022,Residential,77
r0116_c0030,40.0312086,-75.2219381,Residential,60
r0116_c0031,40.0312086,-75.220174,Residential,29
r0116_c0032,40.0312086,-75.21841,Residential,61
r0116_c0033,40.0312086,-75.2166459,Residential,32
r0116_c0034,40.0312086,-75.2148819,Residential,67
r0116_c0035,40.0312086,-75.2131178,Residential,17
r0116_c0036,40.0312086,-75.2113538,Commercial,41
r0116_c0037,40.0312086,-75.2095897,Residential,81
r0116_c0038,40.0312086,-75.2078256,Residential,84
r0116_c0039,40.0312086,-75.2060616,Residential,63
r0116_c0040,40.0312086,-75.2042975,Residential,25
r0116_c0047,40.0312086,-75.1919491,Residential,5
r0116_c0048,40.0312086,-75.1901851,Residential,18
r0116_c0052,40.0312086,-75.1831288,Commercial,3
r0116_c0053,40.0312086,-75.1813648,Residential,3
r0116_c0054,40.0312086,-75.1796007,Commercial,5
r0116_c0055,40.0312086,-75.1778367,Commercial,11
r0116_c0056,40.0312086,-75.1760726,Residential,11
r0116_c0057,40.0312086,-75.1743086,Residential,3
r0116_c0058,40.0312086,-75.1725445,Residential,20
r0116_c0059,40.0312086,-75.1707804,Residential,34
r0116_c0060,40.0312086,-75.1690164,Residential,27
r0116_c0061,40.0312086,-75.1672523,Commercial,28
r0116_c0062,40.0312086,-75.1654883,Residential,92
r0116_c0063,40.0312086,-75.1637242,Residential,63
r0116_c0064,40.0312086,-75.1619602,Residential,109
r0116_c0065,40.0312086,-75.1601961,Residential,73
r0116_c0066,40.0312086,-75.158432,Residential,72
r0116_c0067,40.0312086,-75.156668,Residential,15
r0116_c0068,40.0312086,-75.1549039,Residential,17
r0116_c0069,40.0312086,-75.1531399,Residential,67
r0116_c0070,40.0312086,-75.1513758,Residential,21
r0116_c0071,40.0312086,-75.1496118,Residential,64
r0116_c0072,40.0312086,-75.1478477,Residential,75
r0116_c0073,40.0312086,-75.1460836,Residential,36
r0116_c0074,40.0312086,-75.1443196,Residential,39
r0116_c0075,40.0312086,-75.1425555,Residential,57
r0116_c0076,40.0312086,-75.1407915,Residential,75
r0116_c0077,40.0312086,-75.1390274,Residential,81
r0116_c0078,40.0312086,-75.1372634,Residential,99
r0116_c0079,40.0312086,-75.1354993,Residential,39
r0116_c0080,40.0312086,-75.1337352,Residential,135
r0116_c0081,40.0312086,-75.1319712,Residential,80
r0116_c0082,40.0312086,-75.1302071,Residential,115
r0116_c0083,40.0312086,-75.1284431,Residential,146
r0116_c0084,40.0312086,-75.126679,Residential,80
r0116_c0085,40.0312086,-75.124915,Industrial,40
r0116_c0086,40.0312086,-75.1231509,Residential,70
r0116_c0087,40.0312086,-75.1213868,Residential,18
r0116_c0088,40.0312086,-75.1196228,Residential,37
r0116_c0089,40.0312086,-75.1178587,Commercial,20
r0116_c0090,40.0312086,-75.1160947,Residential,67
r0116_c0091,40.0312086,-75.1143306,Residential,99
r0116_c0092,40.0312086,-75.1125666,Residential,44
r0116_c0093,40.0312086,-75.1108025,Mixed-Use,6
r0116_c0094,40.0312086,-75.1090384,Residential,74
r0116_c0095,40.0312086,-75.1072744,Residential,117
r0116_c0096,40.0312086,-75.1055103,Commercial,42
r0116_c0103,40.0312086,-75.0931619,Residential,76
r0116_c0104,40.0312086,-75.0913979,Residential,160
r0116_c0105,40.0312086,-75.0896338,Residential,99
r0116_c0106,40.0312086,-75.0878698,Residential,95
r0116_c0107,40.0312086,-75.0861057,Residential,3
r0116_c0108,40.0312086,-75.0843417,Commercial,23
r0116_c0109,40.0312086,-75.0825776,Residential,60
r0116_c0110,40.0312086,-75.0808135,Residential,110
r0116_c0111,40.0312086,-75.0790495,Residential,99
r0116_c0112,40.0312086,-75.0772854,Residential,76
r0116_c0113,40.0312086,-75.0755214,Residential,70
r0116_c0114,40.0312086,-75.0737573,Commercial,16
r0116_c0115,40.0312086,-75.0719933,Residential,58
r0116_c0116,40.0312086,-75.0702292,Residential,112
r0116_c0117,40.0312086,-75.0684651,Residential,89
r0116_c0118,40.0312086,-75.0667011,Residential,100
r0116_c0119,40.0312086,-75.064937,Residential,132
r0116_c0120,40.0312086,-75.063173,Residential,58
r0116_c0121,40.0312086,-75.0614089,Residential,79
r0116_c0122,40.0312086,-75.0596449,Residential,63
r0116_c0123,40.0312086,-75.0578808,Residential,90
r0116_c0124,40.0312086,-75.0561167,Residential,82
r0116_c0125,40.0312086,-75.0543527,Commercial,45
r0116_c0126,40.0312086,-75.0525886,Commercial,21
r0116_c0127,40.0312086,-75.0508246,Commercial,30
r0116_c0128,40.0312086,-75.0490605,Residential,67
r0116_c0129,40.0312086,-75.0472965,Residential,39
r0116_c0130,40.0312086,-75.0455324,Residential,48
r0116_c0131,40.0312086,-75.0437683,Residential,56
r0116_c0132,40.0312086,-75.0420043,Residential,59
r0116_c0133,40.0312086,-75.0402402,Residential,125
r0116_c0134,40.0312086,-75.0384762,Residential,107
r0116_c0135,40.0312086,-75.0367121,Residential,108
r0116_c0136,40.0312086,-75.0349481,Residential,45
r0116_c0137,40.0312086,-75.033184,Residential,27
r0116_c0138,40.0312086,-75.0314199,Residential,155
r0116_c0139,40.0312086,-75.0296559,Residential,92
r0116_c0140,40.0312086,-75.0278918,Industrial,5
r0117_c0023,40.03256,-75.2342865,Industrial,7
r0117_c0024,40.03256,-75.2325224,Residential,76
r0117_c0025,40.03256,-75.2307584,Residential,95
r0117_c0026,40.03256,-75.2289943,Residential,66
r0117_c0027,40.03256,-75.2272303,Residential,78
r0117_c0028,40.03256,-75.2254662,Residential,74
r0117_c0029,40.03256,-75.2237022,Residential,65
r0117_c0030,40.03256,-75.2219381,Residential,79
r0117_c0031,40.03256,-75.220174,Residential,51
r0117_c0032,40.03256,-75.21841,Residential,54
r0117_c0033,40.03256,-75.2166459,Residential,64
r0117_c0034,40.03256,-75.2148819,Commercial,28
r0117_c0035,40.03256,-75.2131178,Residential,36
r0117_c0036,40.03256,-75.2113538,Residential,74
r0117_c0037,40.03256,-75.2095897,Residential,97
r0117_c0038,40.03256,-75.2078256,Residential,23
r0117_c0039,40.03256,-75.2060616,Residential,14
r0117_c0045,40.03256,-75.1954772,Residential,13
r0117_c0046,40.03256,-75.1937132,Residential,22
r0117_c0047,40.03256,-75.1919491,Residential,45
r0117_c0048,40.03256,-75.1901851,Residential,26
r0117_c0051,40.03256,-75.1848929,Mixed-Use,13
r0117_c0052,40.03256,-75.1831288,Residential,40
r0117_c0053,40.03256,-75.1813648,Residential,22
r0117_c0054,40.03256,-75.1796007,Commercial,6
r0117_c0055,40.03256,-75.1778367,Commercial,16
r0117_c0056,40.03256,-75.1760726,Residential,19
r0117_c0057,40.03256,-75.1743086,Residential,10
r0117_c0059,40.03256,-75.1707804,Commercial,12
r0117_c0060,40.03256,-75.1690164,Commercial,29
r0117_c0061,40.03256,-75.1672523,Commercial,44
r0117_c0062,40.03256,-75.1654883,Residential,83
r0117_c0063,40.03256,-75.1637242,Residential,45
r0117_c0064,40.03256,-75.1619602,Residential,19
r0117_c0065,40.03256,-75.1601961,Residential,28
r0117_c0066,40.03256,-75.158432,Residential,86
r0117_c0067,40.03256,-75.156668,Residential,32
r0117_c0071,40.03256,-75.1496118,Mixed-Use,44
r0117_c0072,40.03256,-75.1478477,Residential,86
r0117_c0073,40.03256,-75.1460836,Residential,18
r0117_c0074,40.03256,-75.1443196,Residential,24
r0117_c0075,40.03256,-75.1425555,Residential,69
r0117_c0076,40.03256,-75.1407915,Residential,80
r0117_c0077,40.03256,-75.1390274,Residential,90
r0117_c0078,40.03256,-75.1372634,Residential,86
r0117_c0079,40.03256,-75.1354993,Residential,63
r0117_c0080,40.03256,-75.1337352,Industrial,27
r0117_c0081,40.03256,-75.1319712,Industrial,29
r0117_c0082,40.03256,-75.1302071,Residential,86
r0117_c0083,40.03256,-75.1284431,Residential,61
r0117_c0084,40.03256,-75.126679,Residential,25
r0117_c0085,40.03256,-75.124915,Residential,16
r0117_c0086,40.03256,-75.1231509,Residential,46
r0117_c0087,40.03256,-75.1213868,Residential,40
r0117_c0088,40.03256,-75.1196228,Residential,50
r0117_c0089,40.03256,-75.1178587,Residential,63
r0117_c0090,40.03256,-75.1160947,Residential,46
r0117_c0091,40.03256,-75.1143306,Residential,98
r0117_c0092,40.03256,-75.1125666,Residential,9
r0117_c0094,40.03256,-75.1090384,Residential,41
r0117_c0095,40.03256,-75.1072744,Commercial,30
r0117_c0096,40.03256,-75.1055103,Residential,78
r0117_c0097,40.03256,-75.1037463,Commercial,22
r0117_c0098,40.03256,-75.1019822,Commercial,3
r0117_c0103,40.03256,-75.0931619,Residential,123
r0117_c0104,40.03256,-75.0913979,Residential,134
r0117_c0105,40.03256,-75.0896338,Residential,128
r0117_c0106,40.03256,-75.0878698,Residential,118
r0117_c0107,40.03256,-75.0861057,Residential,14
r0117_c0108,40.03256,-75.0843417,Commercial,11
r0117_c0109,40.03256,-75.0825776,Residential,18
r0117_c0110,40.03256,-75.0808135,Residential,33
r0117_c0111,40.03256,-75.0790495,Residential,51
r0117_c0112,40.03256,-75.0772854,Residential,53
r0117_c0113,40.03256,-75.0755214,Residential,78
r0117_c0114,40.03256,-75.0737573,Residential,98
r0117_c0115,40.03256,-75.0719933,Residential,63
r0117_c0116,40.03256,-75.0702292,Residential,83
r0117_c0117,40.03256,-75.0684651,Residential,89
r0117_c0118,40.03256,-75.0667011,Residential,104
r0117_c0119,40.03256,-75.064937,Residential,65
r0117_c0120,40.03256,-75.063173,Commercial,34
r0117_c0121,40.03256,-75.0614089,Residential,101
r0117_c0122,40.03256,-75.0596449,Residential,90
r0117_c0123,40.03256,-75.0578808,Residential,88
r0117_c0124,40.03256,-75.0561167,Residential,101
r0117_c0125,40.03256,-75.0543527,Residential,93
r0117_c0126,40.03256,-75.0525886,Residential,64
r0117_c0127,40.03256,-75.0508246,Commercial,42
r0117_c0128,40.03256,-75.0490605,Residential,17
r0117_c0129,40.03256,-75.0472965,Residential,26
r0117_c0130,40.03256,-75.0455324,Residential,51
r0117_c0131,40.03256,-75.0437683,Residential,72
r0117_c0132,40.03256,-75.0420043,Residential,73
r0117_c0133,40.03256,-75.0402402,Mixed-Use,68
r0117_c0134,40.03256,-75.0384762,Residential,110
r0117_c0135,40.03256,-75.0367121,Residential,85
r0117_c0136,40.03256,-75.0349481,Residential,133
r0117_c0137,40.03256,-75.033184,Residential,117
r0117_c0138,40.03256,-75.0314199,Residential,99
r0117_c0139,40.03256,-75.0296559,Residential,114
r0117_c0140,40.03256,-75.0278918,Residential,126
r0117_c0141,40.03256,-75.0261278,Industrial,26
r0118_c0023,40.0339113,-75.2342865,Industrial,11
r0118_c0024,40.0339113,-75.2325224,Residential,86
r0118_c0025,40.0339113,-75.2307584,Mixed-Use,7
r0118_c0026,40.0339113,-75.2289943,Mixed-Use,35
r0118_c0027,40.0339113,-75.2272303,Residential,97
r0118_c0028,40.0339113,-75.2254662,Residential,86
r0118_c0029,40.0339113,-75.2237022,Residential,70
r0118_c0030,40.0339113,-75.2219381,Residential,58
r0118_c0031,40.0339113,-75.220174,Residential,45
r0118_c0032,40.0339113,-75.21841,Residential,76
r0118_c0033,40.0339113,-75.2166459,Residential,44
r0118_c0034,40.0339113,-75.2148819,Residential,44
r0118_c0035,40.0339113,-75.2131178,Residential,7
r0118_c0036,40.0339113,-75.2113538,Residential,61
r0118_c0037,40.0339113,-75.2095897,Residential,52
r0118_c0038,40.0339113,-75.2078256,Residential,7
r0118_c0044,40.0339113,-75.1972413,Residential,9
r0118_c0045,40.0339113,-75.1954772,Residential,41
r0118_c0046,40.0339113,-75.1937132,Residential,41
r0118_c0047,40.0339113,-75.1919491,Residential,25
r0118_c0050,40.0339113,-75.186657,Residential,4
r0118_c0051,40.0339113,-75.1848929,Residential,12
r0118_c0052,40.0339113,-75.1831288,Residential,21
r0118_c0053,40.0339113,-75.1813648,Residential,37
r0118_c0054,40.0339113,-75.1796007,Residential,81
r0118_c0055,40.0339113,-75.1778367,Residential,35
r0118_c0056,40.0339113,-75.1760726,Commercial,25
r0118_c0057,40.0339113,-75.1743086,Commercial,31
r0118_c0058,40.0339113,-75.1725445,Commercial,11
r0118_c0059,40.0339113,-75.1707804,Commercial,14
r0118_c0060,40.0339113,-75.1690164,Residential,66
r0118_c0061,40.0339113,-75.1672523,Residential,53
r0118_c0062,40.0339113,-75.1654883,Residential,58
r0118_c0063,40.0339113,-75.1637242,Residential,14
r0118_c0064,40.0339113,-75.1619602,Residential,37
r0118_c0065,40.0339113,-75.1601961,Residential,71
r0118_c0066,40.0339113,-75.158432,Mixed-Use,21
r0118_c0067,40.0339113,-75.156668,Mixed-Use,3
r0118_c0071,40.0339113,-75.1496118,Mixed-Use,34
r0118_c0072,40.0339113,-75.1478477,Residential,97
r0118_c0073,40.0339113,-75.1460836,Residential,45
r0118_c0075,40.0339113,-75.1425555,Residential,86
r0118_c0076,40.0339113,-75.1407915,Residential,78
r0118_c0077,40.0339113,-75.1390274,Residential,19
r0118_c0078,40.0339113,-75.1372634,Industrial,6
r0118_c0080,40.0339113,-75.1337352,Industrial,6
r0118_c0081,40.0339113,-75.1319712,Residential,95
r0118_c0082,40.0339113,-75.1302071,Residential,69
r0118_c0083,40.0339113,-75.1284431,Residential,48
r0118_c0084,40.0339113,-75.126679,Residential,45
r0118_c0085,40.0339113,-75.124915,Residential,65
r0118_c0086,40.0339113,-75.1231509,Residential,56
r0118_c0087,40.0339113,-75.1213868,Industrial,20
r0118_c0088,40.0339113,-75.1196228,Industrial,4
r0118_c0089,40.0339113,-75.1178587,Residential,44
r0118_c0090,40.0339113,-75.1160947,Residential,91
r0118_c0091,40.0339113,-75.1143306,Residential,47
r0118_c0094,40.0339113,-75.1090384,Residential,99
r0118_c0095,40.0339113,-75.1072744,Residential,85
r0118_c0096,40.0339113,-75.1055103,Residential,59
r0118_c0097,40.0339113,-75.1037463,Residential,82
r0118_c0103,40.0339113,-75.0931619,Industrial,36
r0118_c0104,40.0339113,-75.0913979,Residential,145
r0118_c0105,40.0339113,-75.0896338,Residential,137
r0118_c0106,40.0339113,-75.0878698,Residential,128
r0118_c0107,40.0339113,-75.0861057,Residential,124
r0118_c0108,40.0339113,-75.0843417,Residential,92
r0118_c0109,40.0339113,-75.0825776,Residential,71
r0118_c0110,40.0339113,-75.0808135,Residential,80
r0118_c0111,40.0339113,-75.0790495,Residential,69
r0118_c0112,40.0339113,-75.0772854,Residential,66
r0118_c0113,40.0339113,-75.0755214,Residential,27
r0118_c0114,40.0339113,-75.0737573,Residential,36
r0118_c0115,40.0339113,-75.0719933,Commercial,20
r0118_c0116,40.0339113,-75.0702292,Commercial,21
r0118_c0117,40.0339113,-75.0684651,Residential,71
r0118_c0118,40.0339113,-75.0667011,Residential,78
r0118_c0119,40.0339113,-75.064937,Residential,64
r0118_c0120,40.0339113,-75.063173,Residential,51
r0118_c0121,40.0339113,-75.0614089,Residential,80
r0118_c0122,40.0339113,-75.0596449,Residential,92
r0118_c0123,40.0339113,-75.0578808,Residential,87
r0118_c0124,40.0339113,-75.0561167,Residential,79
r0118_c0125,40.0339113,-75.0543527,Residential,97
r0118_c0126,40.0339113,-75.0525886,Residential,102
r0118_c0127,40.0339113,-75.0508246,Residential,88
r0118_c0128,40.0339113,-75.0490605,Residential,84
r0118_c0129,40.0339113,-75.0472965,Residential,47
r0118_c0130,40.0339113,-75.0455324,Commercial,49
r0118_c0131,40.0339113,-75.0437683,Residential,71
r0118_c0132,40.0339113,-75.0420043,Residential,121
r0118_c0133,40.0339113,-75.0402402,Residential,112
r0118_c0134,40.0339113,-75.0384762,Residential,90
r0118_c0135,40.0339113,-75.0367121,Residential,85
r0118_c0136,40.0339113,-75.0349481,Residential,46
r0118_c0137,40.0339113,-75.033184,Residential,143
r0118_c0138,40.0339113,-75.0314199,Residential,142
r0118_c0139,40.0339113,-75.0296559,Residential,100
r0118_c0140,40.0339113,-75.0278918,Residential,108
r0118_c0141,40.0339113,-75.0261278,Residential,83
r0118_c0142,40.0339113,-75.0243637,Industrial,6
r0119_c0022,40.0352627,-75.2360506,Industrial,4
r0119_c0023,40.0352627,-75.2342865,Mixed-Use,25
r0119_c0024,40.0352627,-75.2325224,Mixed-Use,5
r0119_c0025,40.0352627,-75.2307584,Mixed-Use,29
r0119_c0026,40.0352627,-75.2289943,Residential,47
r0119_c0027,40.0352627,-75.2272303,Residential,55
r0119_c0028,40.0352627,-75.2254662,Residential,30
r0119_c0030,40.0352627,-75.2219381,Residential,41
r0119_c0031,40.0352627,-75.220174,Residential,105
r0119_c0032,40.0352627,-75.21841,Residential,51
r0119_c0033,40.0352627,-75.2166459,Commercial,27
r0119_c0034,40.0352627,-75.2148819,Residential,52
r0119_c0035,40.0352627,-75.2131178,Residential,72
r0119_c0036,40.0352627,-75.2113538,Residential,19
r0119_c0037,40.0352627,-75.2095897,Residential,8
r0119_c0044,40.0352627,-75.1972413,Residential,7
r0119_c0045,40.0352627,-75.1954772,Residential,12
r0119_c0046,40.0352627,-75.1937132,Residential,30
r0119_c0050,40.0352627,-75.186657,Residential,3
r0119_c0051,40.0352627,-75.1848929,Residential,7
r0119_c0052,40.0352627,-75.1831288,Residential,16
r0119_c0053,40.0352627,-75.1813648,Residential,46
r0119_c0054,40.0352627,-75.1796007,Residential,44
r0119_c0055,40.0352627,-75.1778367,Residential,16
r0119_c0056,40.0352627,-75.1760726,Mixed-Use,14
r0119_c0057,40.0352627,-75.1743086,Commercial,27
r0119_c0058,40.0352627,-75.1725445,Commercial,28
r0119_c0059,40.0352627,-75.1707804,Residential,35
r0119_c0060,40.0352627,-75.1690164,Residential,73
r0119_c0061,40.0352627,-75.1672523,Residential,35
r0119_c0062,40.0352627,-75.1654883,Residential,84
r0119_c0063,40.0352627,-75.1637242,Residential,62
r0119_c0064,40.0352627,-75.1619602,Residential,31
r0119_c0065,40.0352627,-75.1601961,Residential,21
r0119_c0066,40.0352627,-75.158432,Residential,3
r0119_c0071,40.0352627,-75.1496118,Residential,19
r0119_c0072,40.0352627,-75.1478477,Residential,75
r0119_c0073,40.0352627,-75.1460836,Residential,43
r0119_c0075,40.0352627,-75.1425555,Residential,26
r0119_c0076,40.0352627,-75.1407915,Residential,97
r0119_c0077,40.0352627,-75.1390274,Residential,102
r0119_c0078,40.0352627,-75.1372634,Industrial,13
r0119_c0080,40.0352627,-75.1337352,Residential,16
r0119_c0081,40.0352627,-75.1319712,Residential,68
r0119_c0082,40.0352627,-75.1302071,Commercial,74
r0119_c0083,40.0352627,-75.1284431,Residential,65
r0119_c0084,40.0352627,-75.126679,Residential,100
r0119_c0085,40.0352627,-75.124915,Residential,58
r0119_c0086,40.0352627,-75.1231509,Residential,60
r0119_c0087,40.0352627,-75.1213868,Residential,29
r0119_c0089,40.0352627,-75.1178587,Industrial,9
r0119_c0090,40.0352627,-75.1160947,Residential,117
r0119_c0091,40.0352627,-75.1143306,Residential,40
r0119_c0093,40.0352627,-75.1108025,Residential,16
r0119_c0094,40.0352627,-75.1090384,Residential,53
r0119_c0095,40.0352627,-75.1072744,Industrial,14
r0119_c0096,40.0352627,-75.1055103,Residential,21
r0119_c0097,40.0352627,-75.1037463,Residential,3
r0119_c0099,40.0352627,-75.1002182,Industrial,28
r0119_c0104,40.0352627,-75.0913979,Residential,61
r0119_c0105,40.0352627,-75.0896338,Residential,129
r0119_c0106,40.0352627,-75.0878698,Residential,102
r0119_c0107,40.0352627,-75.0861057,Residential,115
r0119_c0108,40.0352627,-75.0843417,Residential,108
r0119_c0109,40.0352627,-75.0825776,Residential,88
r0119_c0110,40.0352627,-75.0808135,Residential,90
r0119_c0111,40.0352627,-75.0790495,Residential,147
r0119_c0112,40.0352627,-75.0772854,Residential,116
r0119_c0113,40.0352627,-75.0755214,Residential,87
r0119_c0114,40.0352627,-75.0737573,Residential,34
r0119_c0115,40.0352627,-75.0719933,Commercial,42
r0119_c0116,40.0352627,-75.0702292,Residential,8
r0119_c0117,40.0352627,-75.0684651,Residential,23
r0119_c0118,40.0352627,-75.0667011,Residential,21
r0119_c0119,40.0352627,-75.064937,Commercial,3
r0119_c0120,40.0352627,-75.063173,Commercial,9
r0119_c0121,40.0352627,-75.0614089,Residential,85
r0119_c0122,40.0352627,-75.0596449,Residential,74
r0119_c0123,40.0352627,-75.0578808,Residential,82
r0119_c0124,40.0352627,-75.0561167,Residential,96
r0119_c0125,40.0352627,-75.0543527,Residential,83
r0119_c0126,40.0352627,-75.0525886,Residential,87
r0119_c0127,40.0352627,-75.0508246,Residential,88
r0119_c0128,40.0352627,-75.0490605,Residential,63
r0119_c0129,40.0352627,-75.0472965,Residential,90
r0119_c0130,40.0352627,-75.0455324,Residential,95
r0119_c0131,40.0352627,-75.0437683,Commercial,49
