cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0074_c0043,3.0,1923,39976.0,29.0
r0074_c0050,2.3,1961,25432.0,25.0
r0074_c0051,2.3,1928,225785.0,162.0
r0074_c0052,2.3,1927,234833.0,122.0
r0074_c0053,2.3,1945,246614.0,125.0
r0074_c0054,2.2,1976,266745.0,107.0
r0074_c0055,2.9,1973,177625.0,46.0
r0074_c0056,2.1,1947,125114.0,74.0
r0074_c0057,2.4,1935,96032.0,63.0
r0074_c0058,2.3,1941,35149.0,22.0
r0074_c0061,2.5,1952,57552.0,64.0
r0074_c0062,2.5,1949,201094.0,150.0
r0074_c0063,2.6,1984,249373.0,153.0
r0074_c0064,2.4,1967,134454.0,84.0
r0074_c0065,2.8,1975,318476.0,51.0
r0074_c0067,2.0,1968,80638.0,12.0
r0074_c0068,2.0,1948,109572.0,82.0
r0074_c0069,2.0,1945,135583.0,59.0
r0074_c0070,2.0,1965,72179.0,4.0
r0074_c0071,2.8,1981,160855.0,14.0
r0074_c0072,2.0,1992,178643.0,107.0
r0074_c0073,1.9,1988,160121.0,58.0
r0074_c0074,2.9,1962,332256.0,35.0
r0074_c0075,2.9,1927,234942.0,123.0
r0074_c0076,2.7,1959,129554.0,36.0
r0074_c0077,2.1,1973,293332.0,119.0
r0074_c0078,2.0,1967,250658.0,143.0
r0074_c0079,2.7,2004,87546.0,38.0
r0074_c0080,2.2,1968,281479.0,82.0
r0074_c0081,2.3,1946,229098.0,109.0
r0074_c0082,1.5,1918,274674.0,166.0
r0074_c0083,2.2,1919,124027.0,98.0
r0074_c0084,2.4,1930,204398.0,142.0
r0074_c0085,2.3,1922,236595.0,187.0
r0074_c0086,2.3,1918,194601.0,139.0
r0074_c0087,2.2,1881,38662.0,48.0
r0074_c0088,,1990,138762.0,3.0
r0074_c0089,2.9,1901,24928.0,17.0
r0075_c0001,2.0,1949,99680.0,89.0
r0075_c0002,2.0,1949,81871.0,73.0
r0075_c0003,2.0,1949,141356.0,121.0
r0075_c0004,2.0,1949,77056.0,61.0
r0075_c0005,2.0,1949,146624.0,18.0
r0075_c0006,2.0,1950,212180.0,49.0
r0075_c0007,2.0,1949,72444.0,60.0
r0075_c0008,2.0,1950,102282.0,61.0
r0075_c0011,2.0,1939,27974.0,23.0
r0075_c0012,2.0,1923,137242.0,111.0
r0075_c0013,2.0,1914,171273.0,142.0
r0075_c0014,2.0,1922,136774.0,53.0
r0075_c0015,2.2,1928,341011.0,75.0
r0075_c0016,3.0,1925,137163.0,51.0
r0075_c0017,2.2,1926,131944.0,52.0
r0075_c0018,2.0,1925,177945.0,110.0
r0075_c0019,2.0,1924,153089.0,99.0
r0075_c0020,2.0,1926,154305.0,90.0
r0075_c0021,1.4,1922,134328.0,84.0
r0075_c0022,1.1,1924,161009.0,117.0
r0075_c0023,1.1,1919,182219.0,137.0
r0075_c0024,1.9,1925,142701.0,102.0
r0075_c0025,2.0,1925,139688.0,109.0
r0075_c0026,2.0,1925,100842.0,77.0
r0075_c0027,2.3,1924,210473.0,64.0
r0075_c0028,1.9,1920,96992.0,47.0
r0075_c0029,1.9,1924,132310.0,34.0
r0075_c0030,2.0,1930,98887.0,20.0
r0075_c0035,3.0,1927,136980.0,8.0
r0075_c0036,2.2,1923,143635.0,78.0
r0075_c0037,2.9,1922,197136.0,94.0
r0075_c0038,3.0,1938,189800.0,23.0
r0075_c0050,2.2,1957,60769.0,21.0
r0075_c0051,2.1,1943,264732.0,171.0
r0075_c0052,2.2,1940,191280.0,161.0
r0075_c0053,2.0,1943,192302.0,156.0
r0075_c0054,2.1,1952,185231.0,106.0
r0075_c0055,2.0,1926,219338.0,119.0
r0075_c0056,2.2,1947,175074.0,141.0
r0075_c0057,2.1,1975,332104.0,82.0
r0075_c0058,2.4,1943,114171.0,81.0
r0075_c0059,2.7,1976,210866.0,64.0
r0075_c0060,3.0,1950,160046.0,49.0
r0075_c0061,1.8,2002,100381.0,32.0
r0075_c0062,2.3,1963,150977.0,86.0
r0075_c0063,2.1,1949,157596.0,78.0
r0075_c0064,2.8,1962,216162.0,41.0
r0075_c0065,3.5,1967,282134.0,17.0
r0075_c0066,3.3,1978,128460.0,17.0
r0075_c0067,2.0,1927,125130.0,16.0
r0075_c0068,2.0,1937,103072.0,77.0
r0075_c0069,2.0,1945,98928.0,75.0
r0075_c0070,2.0,1937,71606.0,62.0
r0075_c0071,2.5,1965,61306.0,71.0
r0075_c0072,2.1,1998,106801.0,67.0
r0075_c0073,1.7,1982,162944.0,89.0
r0075_c0074,2.6,1965,213945.0,85.0
r0075_c0075,2.0,1989,146702.0,63.0
r0075_c0076,2.5,1960,238913.0,135.0
r0075_c0077,2.4,1940,213866.0,45.0
r0075_c0078,2.6,1963,273779.0,39.0
r0075_c0079,2.7,1956,236759.0,43.0
r0075_c0080,2.5,1970,286556.0,54.0
r0075_c0081,1.5,1954,307402.0,68.0
r0075_c0082,2.3,1933,155073.0,86.0
r0075_c0083,2.1,1924,179298.0,150.0
r0075_c0084,2.4,1923,250580.0,124.0
r0075_c0085,2.3,1911,179716.0,140.0
r0075_c0086,2.2,1903,197827.0,181.0
r0075_c0087,1.6,1966,161741.0,92.0
r0075_c0088,3.0,1905,18147.0,4.0
r0075_c0089,2.4,1888,152287.0,127.0
r0075_c0090,2.6,1907,157763.0,77.0
r0075_c0091,2.7,1922,7995.0,15.0
r0076_c0001,2.0,1950,122576.0,29.0
r0076_c0002,2.0,1949,98839.0,88.0
r0076_c0003,2.0,1949,106176.0,93.0
r0076_c0004,2.0,1949,129398.0,112.0
r0076_c0005,2.0,1949,99850.0,60.0
r0076_c0006,2.0,1948,115081.0,97.0
r0076_c0007,2.0,1949,113120.0,101.0
r0076_c0008,2.0,1950,42359.0,26.0
r0076_c0011,2.0,1954,53236.0,45.0
r0076_c0012,2.0,1924,126992.0,114.0
r0076_c0013,2.0,1917,132714.0,108.0
r0076_c0014,2.0,1925,117539.0,89.0
r0076_c0015,2.2,1926,139395.0,80.0
r0076_c0016,2.8,1925,168894.0,60.0
r0076_c0017,2.2,1927,101663.0,62.0
r0076_c0018,2.0,1925,139269.0,104.0
r0076_c0019,2.0,1925,155713.0,124.0
r0076_c0020,2.0,1926,152710.0,126.0
r0076_c0021,1.2,1924,149063.0,127.0
r0076_c0022,1.2,1924,172790.0,132.0
r0076_c0023,1.1,1922,127928.0,106.0
r0076_c0024,2.3,1920,166757.0,106.0
r0076_c0025,2.2,1930,97201.0,57.0
r0076_c0026,2.0,1923,138889.0,41.0
r0076_c0027,2.1,1928,79758.0,48.0
r0076_c0028,1.0,1952,80548.0,11.0
r0076_c0035,2.0,1927,85320.0,19.0
r0076_c0036,2.6,1928,104378.0,38.0
r0076_c0049,,1950,0.0,2.0
r0076_c0050,1.1,2006,210068.0,112.0
r0076_c0051,2.4,1947,636086.0,10.0
r0076_c0052,2.1,1934,189636.0,163.0
r0076_c0053,2.2,1934,243940.0,170.0
r0076_c0054,2.3,1968,175598.0,114.0
r0076_c0055,2.0,1928,101307.0,61.0
r0076_c0056,2.2,1933,154347.0,149.0
r0076_c0057,2.2,1938,191943.0,60.0
r0076_c0058,2.8,1940,111572.0,9.0
r0076_c0059,3.0,2016,106858.0,5.0
r0076_c0060,,1929,31668.0,14.0
r0076_c0061,1.6,2003,80973.0,40.0
r0076_c0062,2.4,1939,163010.0,82.0
r0076_c0063,2.7,1929,189254.0,58.0
r0076_c0064,3.0,1950,222832.0,55.0
r0076_c0065,3.2,1962,252669.0,40.0
r0076_c0066,3.2,1987,141512.0,31.0
r0076_c0067,2.9,1936,277875.0,11.0
r0076_c0068,2.1,1921,275440.0,42.0
r0076_c0069,2.0,1932,112569.0,13.0
r0076_c0070,2.0,1951,101172.0,79.0
r0076_c0071,1.9,1989,26330.0,32.0
r0076_c0072,2.8,1981,140211.0,33.0
r0076_c0073,1.9,1985,196565.0,117.0
r0076_c0074,2.6,2000,173685.0,68.0
r0076_c0075,2.5,1991,294946.0,25.0
r0076_c0076,2.4,1945,138118.0,91.0
r0076_c0077,2.1,1925,136200.0,59.0
r0076_c0078,2.6,1991,351269.0,60.0
r0076_c0079,2.2,1936,210889.0,201.0
r0076_c0080,2.4,1978,222228.0,75.0
r0076_c0081,2.0,1995,122878.0,65.0
r0076_c0082,2.3,1928,177710.0,103.0
r0076_c0083,2.2,1909,185526.0,148.0
r0076_c0084,2.3,1894,210997.0,146.0
r0076_c0085,2.2,1889,245375.0,137.0
r0076_c0086,2.3,1937,136454.0,100.0
r0076_c0087,2.3,1951,157539.0,132.0
r0076_c0088,2.1,1942,42055.0,17.0
r0076_c0089,2.2,1926,67141.0,32.0
r0076_c0090,2.2,1894,190416.0,141.0
r0076_c0091,2.2,1933,209340.0,146.0
r0076_c0092,2.8,1889,39471.0,28.0
r0077_c0002,2.0,1952,90415.0,8.0
r0077_c0003,2.0,1950,89698.0,53.0
r0077_c0004,2.0,1951,96146.0,39.0
r0077_c0005,2.0,1950,95078.0,67.0
r0077_c0006,2.0,1949,73744.0,64.0
r0077_c0007,1.9,1948,19407.0,16.0
r0077_c0008,1.5,1924,13012.0,6.0
r0077_c0011,2.0,1951,21540.0,16.0
r0077_c0012,2.0,1925,140219.0,121.0
r0077_c0013,2.0,1919,146809.0,140.0
r0077_c0014,2.0,1924,119787.0,85.0
r0077_c0015,2.5,1924,107616.0,59.0
r0077_c0016,2.9,1925,145529.0,38.0
r0077_c0017,2.6,1925,138123.0,52.0
r0077_c0018,2.2,1923,196164.0,90.0
r0077_c0019,2.0,1925,158906.0,113.0
r0077_c0020,2.0,1925,132616.0,103.0
r0077_c0021,1.1,1931,143008.0,111.0
r0077_c0022,1.0,1930,160574.0,127.0
r0077_c0023,1.1,1925,120769.0,98.0
r0077_c0024,2.3,1921,140393.0,105.0
r0077_c0025,2.2,1924,114509.0,92.0
r0077_c0027,,,0.0,2.0
r0077_c0032,,1924,73935.0,1.0
r0077_c0033,2.1,1924,44269.0,17.0
r0077_c0050,1.4,2007,200144.0,36.0
r0077_c0051,2.0,1943,202213.0,102.0
r0077_c0052,2.2,1939,194365.0,193.0
r0077_c0053,2.2,1932,183336.0,166.0
r0077_c0054,2.3,1984,174168.0,150.0
r0077_c0055,2.3,1949,112896.0,54.0
r0077_c0056,2.5,1958,288939.0,55.0
r0077_c0057,2.1,1970,156184.0,44.0
r0077_c0058,1.8,2023,99247.0,49.0
r0077_c0059,3.0,1940,156252.0,34.0
r0077_c0060,2.9,1931,202680.0,52.0
r0077_c0061,2.4,1978,102680.0,45.0
r0077_c0062,2.5,1955,139179.0,73.0
r0077_c0063,2.7,1936,184092.0,71.0
r0077_c0064,3.0,1956,237418.0,101.0
r0077_c0065,2.7,1976,216095.0,45.0
r0077_c0066,6.3,1950,617901.0,13.0
r0077_c0067,24.0,1982,587730.0,4.0
r0077_c0071,5.0,2004,245260.0,3.0
r0077_c0072,3.0,1930,203816.0,15.0
r0077_c0073,2.2,1989,119989.0,79.0
r0077_c0074,2.1,1996,124372.0,105.0
r0077_c0075,2.1,1953,199391.0,30.0
r0077_c0076,3.0,1951,110468.0,46.0
r0077_c0078,2.0,1960,205705.0,42.0
r0077_c0079,2.2,1934,148950.0,127.0
r0077_c0080,2.3,1927,339154.0,57.0
r0077_c0081,2.7,1976,71157.0,18.0
r0077_c0082,1.8,1979,269274.0,129.0
r0077_c0083,2.5,1898,207504.0,128.0
r0077_c0084,2.4,1893,204324.0,146.0
r0077_c0085,2.5,1910,203038.0,112.0
r0077_c0086,2.0,1940,216359.0,143.0
r0077_c0087,2.6,1929,163842.0,108.0
r0077_c0088,2.4,1941,69572.0,47.0
r0077_c0089,2.1,1909,84700.0,65.0
r0077_c0090,2.1,1907,200858.0,140.0
r0077_c0091,2.3,1889,134732.0,98.0
r0077_c0092,2.7,1946,94702.0,62.0
r0077_c0093,2.3,1947,102030.0,55.0
r0077_c0094,2.1,1929,9622.0,13.0
r0078_c0003,,1987,16545.0,3.0
r0078_c0004,3.0,1960,72896.0,7.0
r0078_c0005,2.0,1950,50712.0,16.0
r0078_c0006,,,,
r0078_c0007,1.8,1928,44218.0,15.0
r0078_c0008,1.2,1929,36334.0,16.0
r0078_c0011,2.0,1927,9658.0,8.0
r0078_c0012,2.0,1927,154044.0,68.0
r0078_c0013,2.0,1921,134471.0,97.0
r0078_c0014,2.0,1925,142339.0,105.0
r0078_c0015,2.2,1926,83567.0,57.0
r0078_c0016,3.0,1925,56963.0,24.0
r0078_c0017,3.1,1925,240368.0,38.0
r0078_c0018,3.0,1925,114030.0,48.0
r0078_c0019,2.0,1925,139600.0,91.0
r0078_c0020,2.0,1925,133580.0,104.0
r0078_c0021,1.1,1936,175560.0,122.0
r0078_c0022,1.1,1943,137402.0,93.0
r0078_c0023,1.8,1926,145271.0,15.0
r0078_c0024,2.2,1918,66212.0,65.0
r0078_c0025,2.6,1929,17095.0,7.0
r0078_c0027,1.6,1924,104676.0,93.0
r0078_c0028,1.8,1925,200384.0,82.0
r0078_c0029,2.0,1928,30911.0,26.0
r0078_c0030,2.2,1927,86119.0,44.0
r0078_c0031,2.2,1988,322882.0,5.0
r0078_c0032,3.5,1970,67042.0,4.0
r0078_c0049,2.5,1917,15853.0,8.0
r0078_c0050,5.0,1942,270949.0,3.0
r0078_c0051,1.5,1982,151248.0,163.0
r0078_c0052,2.1,1928,194822.0,164.0
r0078_c0053,2.2,1924,220049.0,162.0
r0078_c0054,2.2,1937,124913.0,101.0
r0078_c0055,2.4,1944,171060.0,103.0
r0078_c0056,2.6,1936,192259.0,136.0
r0078_c0057,2.7,1928,127539.0,110.0
r0078_c0058,2.2,1929,235774.0,114.0
r0078_c0059,2.9,1935,97188.0,54.0
r0078_c0060,2.8,1940,83827.0,19.0
r0078_c0061,2.6,1948,110340.0,48.0
r0078_c0062,2.2,1970,139073.0,81.0
r0078_c0063,2.8,1981,228909.0,84.0
r0078_c0064,2.7,1949,195396.0,71.0
r0078_c0065,2.1,1922,681041.0,79.0
r0078_c0070,,1950,332245.0,3.0
r0078_c0071,6.5,1916,905884.0,3.0
r0078_c0072,3.0,1976,108631.0,21.0
r0078_c0073,1.9,1989,123955.0,67.0
r0078_c0074,2.0,1978,147880.0,59.0
r0078_c0075,2.5,1947,62830.0,26.0
r0078_c0076,2.6,1975,137023.0,125.0
r0078_c0078,2.3,1935,135743.0,73.0
r0078_c0079,2.0,1923,244227.0,188.0
r0078_c0080,2.1,1934,256754.0,103.0
r0078_c0081,2.6,1948,211693.0,74.0
r0078_c0082,2.3,1961,226164.0,126.0
r0078_c0083,2.6,1922,219647.0,83.0
r0078_c0084,2.5,1911,193704.0,112.0
r0078_c0085,2.2,1896,170263.0,133.0
r0078_c0086,2.3,1896,173790.0,126.0
r0078_c0087,2.5,1900,198123.0,141.0
r0078_c0088,2.1,1884,260531.0,106.0
r0078_c0089,2.0,1905,86495.0,45.0
r0078_c0090,2.0,1902,161492.0,131.0
r0078_c0091,2.1,1912,62225.0,51.0
r0078_c0092,2.5,1925,78640.0,48.0
r0078_c0093,2.3,1955,202071.0,99.0
r0078_c0094,2.3,1943,122991.0,92.0
r0078_c0095,2.4,1932,105880.0,46.0
r0078_c0096,2.5,1922,28077.0,11.0
r0079_c0006,1.7,1925,28090.0,11.0
r0079_c0007,1.9,1932,44561.0,15.0
r0079_c0008,1.9,1925,43725.0,20.0
r0079_c0011,2.0,1925,20336.0,15.0
r0079_c0012,2.0,1927,124320.0,86.0
r0079_c0013,2.0,1933,131088.0,95.0
r0079_c0014,2.0,1926,61402.0,45.0
r0079_c0015,2.2,1927,88539.0,42.0
r0079_c0016,2.7,1930,65503.0,23.0
r0079_c0017,3.2,1925,167762.0,30.0
r0079_c0018,2.9,1925,93220.0,41.0
r0079_c0019,2.0,1926,115299.0,75.0
r0079_c0020,2.0,1926,71041.0,64.0
r0079_c0022,1.2,1924,12802.0,9.0
r0079_c0025,,,,
r0079_c0026,1.5,1925,65784.0,27.0
r0079_c0027,2.0,1925,113992.0,102.0
r0079_c0028,1.7,1926,141689.0,82.0
r0079_c0029,2.1,1937,71485.0,39.0
r0079_c0030,2.6,1920,72874.0,42.0
r0079_c0049,2.2,1959,87217.0,44.0
r0079_c0050,2.5,1935,110923.0,62.0
r0079_c0051,2.9,1939,256344.0,13.0
r0079_c0052,2.1,1917,185810.0,147.0
r0079_c0053,2.2,1922,201336.0,156.0
r0079_c0054,2.2,1932,194364.0,99.0
r0079_c0055,2.4,1936,205891.0,121.0
r0079_c0056,2.4,1925,207863.0,157.0
r0079_c0057,3.0,1933,159184.0,110.0
r0079_c0058,2.3,1925,117012.0,101.0
r0079_c0059,2.8,1959,215845.0,64.0
r0079_c0060,2.9,1948,120105.0,50.0
r0079_c0061,2.0,1973,100120.0,37.0
r0079_c0062,1.7,1982,98422.0,75.0
r0079_c0063,2.6,1963,209739.0,107.0
r0079_c0064,2.9,1960,265627.0,101.0
r0079_c0065,2.8,1969,176333.0,59.0
r0079_c0070,,2015,293510.0,2.0
r0079_c0071,2.0,1976,544512.0,4.0
r0079_c0072,2.1,1978,393125.0,115.0
r0079_c0073,2.1,1974,176375.0,73.0
r0079_c0074,2.2,1971,132356.0,90.0
r0079_c0075,2.1,1975,160974.0,116.0
r0079_c0076,2.3,1947,160383.0,187.0
r0079_c0077,2.5,1940,105602.0,122.0
r0079_c0078,2.9,1960,234759.0,53.0
r0079_c0079,1.7,1933,169897.0,86.0
r0079_c0080,2.3,1932,203261.0,100.0
r0079_c0081,2.6,1949,402372.0,83.0
r0079_c0082,2.5,1948,233104.0,141.0
r0079_c0083,2.7,1932,203338.0,93.0
r0079_c0084,2.9,1932,133422.0,39.0
r0079_c0085,2.1,1884,145831.0,129.0
r0079_c0086,2.3,1898,181402.0,138.0
r0079_c0087,2.1,1892,192495.0,161.0
r0079_c0088,2.1,1906,202028.0,186.0
r0079_c0089,2.1,1925,32185.0,39.0
r0079_c0090,1.9,1919,54884.0,39.0
r0079_c0091,1.9,1940,14202.0,17.0
r0079_c0092,2.2,1932,150121.0,127.0
r0079_c0093,2.0,1938,152019.0,126.0
r0079_c0094,2.0,1928,151627.0,125.0
r0079_c0095,2.1,1925,190074.0,161.0
r0079_c0096,2.2,1928,213248.0,108.0
r0079_c0097,2.5,1933,151180.0,60.0
r0079_c0098,2.5,1929,9522.0,17.0
r0080_c0006,1.5,1925,5402.0,2.0
r0080_c0007,2.1,1925,36611.0,15.0
r0080_c0008,2.2,1932,43196.0,13.0
r0080_c0011,2.8,1925,28869.0,6.0
r0080_c0012,2.2,1928,66228.0,28.0
r0080_c0013,2.0,1928,85218.0,52.0
r0080_c0015,3.0,1925,4212.0,2.0
r0080_c0016,2.9,1926,88532.0,31.0
r0080_c0017,2.2,1924,111492.0,47.0
r0080_c0018,2.2,1927,97279.0,62.0
r0080_c0019,2.0,1928,76394.0,50.0
r0080_c0024,2.0,1925,852980.0,5.0
r0080_c0025,1.5,1924,47146.0,36.0
r0080_c0026,1.7,1925,148453.0,126.0
r0080_c0027,1.9,1922,37941.0,32.0
r0080_c0049,3.0,1915,25033.0,10.0
r0080_c0050,2.7,1929,152407.0,64.0
r0080_c0051,2.8,1949,78730.0,74.0
r0080_c0052,2.4,1930,54124.0,40.0
r0080_c0053,2.1,1919,161364.0,172.0
r0080_c0054,2.1,1915,187429.0,183.0
r0080_c0055,2.3,1923,173344.0,174.0
r0080_c0056,2.4,1918,197228.0,170.0
r0080_c0057,2.2,1925,118746.0,125.0
r0080_c0058,2.2,1918,141468.0,184.0
r0080_c0059,1.9,1917,158727.0,82.0
r0080_c0060,2.8,1917,119533.0,133.0
r0080_c0061,2.3,1932,111337.0,20.0
r0080_c0062,2.4,1956,185931.0,94.0
r0080_c0063,2.8,1977,274921.0,104.0
r0080_c0064,2.9,1960,226264.0,107.0
r0080_c0065,3.1,1938,291912.0,15.0
r0080_c0066,,,4056.0,2.0
r0080_c0067,3.2,1949,238298.0,27.0
r0080_c0068,,1926,411643.0,3.0
r0080_c0071,,2011,61847.0,6.0
r0080_c0072,2.1,1951,119140.0,73.0
r0080_c0073,2.4,1948,222165.0,59.0
r0080_c0074,2.7,1945,165697.0,41.0
r0080_c0075,2.5,1957,144867.0,136.0
r0080_c0076,2.1,1927,103881.0,153.0
r0080_c0077,2.4,1957,133777.0,99.0
r0080_c0078,2.4,1940,92307.0,60.0
r0080_c0079,2.4,1924,126169.0,79.0
r0080_c0080,2.8,1921,83337.0,21.0
r0080_c0081,2.5,1937,264205.0,139.0
r0080_c0082,2.6,1916,219533.0,138.0
r0080_c0083,2.6,1927,188459.0,131.0
r0080_c0084,2.5,1943,226843.0,77.0
r0080_c0085,2.4,1917,197868.0,103.0
r0080_c0086,2.0,1907,203590.0,152.0
r0080_c0087,2.2,1899,176506.0,154.0
r0080_c0088,2.2,1911,203797.0,149.0
r0080_c0089,2.9,1880,63314.0,13.0
r0080_c0091,2.0,1923,104754.0,88.0
r0080_c0092,2.0,1930,151818.0,132.0
r0080_c0093,2.0,1939,172471.0,100.0
r0080_c0094,2.0,1927,147713.0,121.0
r0080_c0095,2.0,1923,121068.0,98.0
r0080_c0096,2.1,1921,169966.0,146.0
r0080_c0097,2.0,1920,194921.0,154.0
r0080_c0098,2.2,1920,182352.0,109.0
r0080_c0102,,1930,32034.0,1.0
r0080_c0103,,1925,21726.0,8.0
r0081_c0008,2.1,1925,19518.0,9.0
r0081_c0009,2.1,1964,28676.0,9.0
r0081_c0010,3.0,1925,6764.0,4.0
r0081_c0011,3.0,1925,55815.0,13.0
r0081_c0012,2.9,1930,68472.0,17.0
r0081_c0013,3.0,1925,59384.0,17.0
r0081_c0014,3.0,1925,49091.0,17.0
r0081_c0015,2.3,1923,53049.0,14.0
r0081_c0016,3.0,1927,96421.0,16.0
r0081_c0017,2.5,1930,82791.0,20.0
r0081_c0018,2.0,1952,41678.0,6.0
r0081_c0022,1.9,1924,10988.0,7.0
r0081_c0023,2.0,1924,70566.0,51.0
r0081_c0024,2.0,1925,143333.0,116.0
r0081_c0025,1.8,1927,166735.0,96.0
r0081_c0026,1.9,1923,149993.0,121.0
r0081_c0027,2.0,1922,69532.0,46.0
r0081_c0049,,,,
r0081_c0050,2.9,1915,157414.0,94.0
r0081_c0051,2.5,1934,103508.0,110.0
r0081_c0052,2.1,1919,86852.0,58.0
r0081_c0053,2.1,1923,28448.0,15.0
r0081_c0054,2.3,1936,234668.0,160.0
r0081_c0055,2.0,1918,157189.0,188.0
r0081_c0056,2.3,1920,182384.0,33.0
r0081_c0057,2.1,1915,111127.0,127.0
r0081_c0058,2.2,1917,143094.0,132.0
r0081_c0059,2.4,1916,150768.0,116.0
r0081_c0060,2.2,1931,170680.0,47.0
r0081_c0061,3.0,1953,133983.0,13.0
r0081_c0062,2.3,1935,85129.0,121.0
r0081_c0063,2.6,1960,215291.0,126.0
r0081_c0064,2.5,1981,180321.0,116.0
r0081_c0065,2.3,1977,145864.0,92.0
r0081_c0066,2.4,1933,211566.0,108.0
r0081_c0067,2.9,1944,177682.0,53.0
r0081_c0068,11.0,1976,164412.0,2.0
r0081_c0069,2.0,1966,15140.0,12.0
r0081_c0070,2.0,1988,46546.0,39.0
r0081_c0071,2.7,1952,127632.0,9.0
r0081_c0072,2.4,1944,96491.0,133.0
r0081_c0073,2.4,1961,199405.0,157.0
r0081_c0074,2.3,1971,89736.0,74.0
r0081_c0075,2.7,1972,180983.0,209.0
r0081_c0076,2.5,1942,206165.0,88.0
r0081_c0077,2.7,1946,64093.0,94.0
r0081_c0078,2.3,1942,90039.0,42.0
r0081_c0079,2.6,1934,155880.0,108.0
r0081_c0080,2.5,1932,163143.0,127.0
r0081_c0081,2.6,1951,216447.0,120.0
r0081_c0082,2.5,1926,214625.0,147.0
r0081_c0083,2.6,1936,200906.0,74.0
r0081_c0084,2.7,1916,169728.0,109.0
r0081_c0085,2.1,1923,247592.0,94.0
r0081_c0086,2.3,1934,227518.0,82.0
r0081_c0087,2.4,1944,205876.0,63.0
r0081_c0088,2.5,1894,258873.0,88.0
r0081_c0090,2.0,1926,31093.0,27.0
r0081_c0091,2.0,1925,137635.0,110.0
r0081_c0092,2.0,1924,149681.0,46.0
r0081_c0093,2.0,1926,116673.0,48.0
r0081_c0094,2.0,1925,158985.0,138.0
r0081_c0095,2.0,1921,187662.0,186.0
r0081_c0096,2.0,1920,198236.0,138.0
r0081_c0097,1.9,1918,135707.0,102.0
r0081_c0098,2.0,1918,151643.0,121.0
r0081_c0099,2.0,1913,115386.0,119.0
r0081_c0100,2.0,1917,14341.0,18.0
r0081_c0101,2.0,1928,7786.0,7.0
r0081_c0102,,1952,34157.0,4.0
r0081_c0103,1.0,1938,60066.0,5.0
r0081_c0104,1.0,1954,32584.0,3.0
r0081_c0107,,,0.0,3.0
r0082_c0010,2.6,1925,25249.0,7.0
r0082_c0011,2.9,1925,63643.0,18.0
r0082_c0012,2.9,1925,53623.0,13.0
r0082_c0013,3.0,1925,81871.0,20.0
r0082_c0014,2.9,1924,73913.0,21.0
r0082_c0015,3.0,1921,78025.0,19.0
r0082_c0016,2.1,1928,100026.0,34.0
r0082_c0017,2.0,1938,4576.0,6.0
r0082_c0018,1.8,1924,44004.0,25.0
r0082_c0019,1.7,1925,60902.0,38.0
r0082_c0020,2.0,1925,71564.0,53.0
r0082_c0021,1.9,1925,97520.0,76.0
r0082_c0022,1.7,1925,102000.0,73.0
r0082_c0023,1.6,1924,117211.0,86.0
r0082_c0024,1.6,1922,148840.0,118.0
r0082_c0025,1.7,1925,161401.0,67.0
r0082_c0026,1.7,1926,216744.0,90.0
r0082_c0027,1.6,1922,94035.0,50.0
r0082_c0049,,,,
r0082_c0050,2.7,1937,158542.0,85.0
r0082_c0051,2.6,1918,176993.0,153.0
r0082_c0052,2.3,1929,153353.0,86.0
r0082_c0053,2.0,1915,75438.0,82.0
r0082_c0054,2.5,1924,121012.0,59.0
r0082_c0055,2.4,1925,123237.0,39.0
r0082_c0056,,1941,230800.0,1.0
r0082_c0057,2.0,1915,90709.0,95.0
r0082_c0058,2.2,1917,81401.0,63.0
r0082_c0059,2.2,1918,84933.0,89.0
r0082_c0060,2.0,1931,102189.0,52.0
r0082_c0061,3.0,1938,95786.0,82.0
r0082_c0062,2.3,1924,182065.0,141.0
r0082_c0063,2.5,1930,184019.0,122.0
r0082_c0064,2.6,1949,203944.0,109.0
r0082_c0065,2.5,1952,193995.0,94.0
r0082_c0066,2.2,1940,205409.0,32.0
r0082_c0067,2.8,1927,345579.0,50.0
r0082_c0068,,1941,128862.0,9.0
r0082_c0069,2.0,1965,87072.0,64.0
r0082_c0070,2.0,1964,87860.0,71.0
r0082_c0071,2.4,1941,136950.0,48.0
r0082_c0072,2.2,1936,140931.0,142.0
r0082_c0073,2.5,1954,258572.0,110.0
r0082_c0074,2.8,2000,224309.0,54.0
r0082_c0075,2.1,1929,82917.0,94.0
r0082_c0076,2.5,1924,120832.0,202.0
r0082_c0077,2.2,1944,70968.0,88.0
r0082_c0078,2.3,1954,155678.0,11.0
r0082_c0079,2.7,1942,125764.0,159.0
r0082_c0080,2.2,1931,189683.0,186.0
r0082_c0081,2.7,1933,267177.0,74.0
r0082_c0082,2.3,1966,442751.0,85.0
r0082_c0083,2.4,1950,414346.0,70.0
r0082_c0084,2.3,1898,191575.0,141.0
r0082_c0085,2.7,1898,213250.0,150.0
r0082_c0086,2.4,1910,150504.0,91.0
r0082_c0087,2.5,1949,195630.0,105.0
r0082_c0088,2.7,2018,206764.0,61.0
r0082_c0089,4.0,2024,166300.0,3.0
r0082_c0090,2.1,1928,163505.0,64.0
r0082_c0091,2.0,1927,142850.0,119.0
r0082_c0092,2.0,1923,161757.0,123.0
r0082_c0093,2.0,1921,122604.0,108.0
