cell_id,landuse_entropy
r0051_c0016,0.8093
r0051_c0017,1.064
r0051_c0018,-0.0
r0051_c0020,0.9995
r0051_c0021,1.2507
r0051_c0022,0.7779
r0051_c0023,0.7619
r0051_c0024,0.3891
r0051_c0025,0.0741
r0051_c0026,0.1283
r0051_c0027,0.5182
r0051_c0028,0.9639
r0051_c0029,0.775
r0051_c0030,1.0767
r0051_c0031,1.3181
r0051_c0032,1.5472
r0051_c0033,1.0086
r0051_c0034,1.705
r0051_c0035,1.303
r0051_c0036,1.4827
r0051_c0037,0.8879
r0051_c0038,0.4939
r0051_c0039,0.8515
r0051_c0049,-0.0
r0051_c0050,1.2478
r0051_c0051,0.5716
r0051_c0052,0.7346
r0051_c0053,0.9021
r0051_c0054,1.0524
r0051_c0055,1.574
r0051_c0056,1.1447
r0051_c0057,1.3975
r0051_c0058,1.5601
r0051_c0059,0.1009
r0051_c0060,1.5329
r0051_c0061,2.051
r0051_c0062,1.6307
r0051_c0063,1.7678
r0051_c0064,1.5174
r0051_c0065,1.0784
r0051_c0066,1.795
r0051_c0067,1.0015
r0051_c0068,0.8059
r0051_c0069,1.5532
r0051_c0070,0.9983
r0051_c0071,0.831
r0051_c0072,0.8302
r0051_c0073,0.9966
r0051_c0074,1.0526
r0052_c0016,-0.0
r0052_c0017,0.5947
r0052_c0018,0.9904
r0052_c0019,0.1558
r0052_c0020,-0.0
r0052_c0021,1.4211
r0052_c0022,0.7405
r0052_c0023,0.504
r0052_c0024,0.3429
r0052_c0025,1.4927
r0052_c0026,1.3406
r0052_c0027,-0.0
r0052_c0028,1.1805
r0052_c0029,1.3487
r0052_c0030,1.2472
r0052_c0031,1.5824
r0052_c0032,1.0442
r0052_c0033,0.3364
r0052_c0034,0.8333
r0052_c0035,0.7087
r0052_c0036,0.9468
r0052_c0037,0.9509
r0052_c0038,1.2342
r0052_c0039,-0.0
r0052_c0050,0.0719
r0052_c0051,1.082
r0052_c0052,0.9999
r0052_c0053,0.7005
r0052_c0054,0.9367
r0052_c0055,1.5747
r0052_c0056,1.1329
r0052_c0057,1.6958
r0052_c0058,1.3016
r0052_c0059,1.3185
r0052_c0060,1.6651
r0052_c0061,1.6402
r0052_c0062,1.0784
r0052_c0063,1.8498
r0052_c0064,1.0649
r0052_c0065,1.7918
r0052_c0066,1.7554
r0052_c0067,0.4162
r0052_c0068,0.482
r0052_c0069,1.4464
r0052_c0070,0.8263
r0052_c0071,1.5548
r0052_c0072,1.214
r0052_c0073,0.5826
r0052_c0074,0.1727
r0053_c0016,0.0
r0053_c0017,-0.0
r0053_c0018,0.12
r0053_c0019,0.267
r0053_c0020,1.6917
r0053_c0021,1.3657
r0053_c0022,1.337
r0053_c0023,1.815
r0053_c0024,1.509
r0053_c0025,1.4389
r0053_c0026,1.4197
r0053_c0027,0.6102
r0053_c0028,1.4558
r0053_c0029,1.4797
r0053_c0030,0.6465
r0053_c0031,1.0241
r0053_c0032,-0.0
r0053_c0033,0.161
r0053_c0034,-0.0
r0053_c0035,1.9537
r0053_c0036,1.5447
r0053_c0037,1.5157
r0053_c0051,0.6348
r0053_c0052,1.0398
r0053_c0053,0.9831
r0053_c0054,1.4865
r0053_c0055,1.6908
r0053_c0056,0.9353
r0053_c0057,1.3796
r0053_c0058,0.8324
r0053_c0059,1.0088
r0053_c0060,1.7595
r0053_c0061,0.8307
r0053_c0062,0.5264
r0053_c0063,1.9154
r0053_c0064,1.9816
r0053_c0065,0.7706
r0053_c0066,1.402
r0053_c0067,0.8007
r0053_c0068,1.9395
r0053_c0069,1.8646
r0053_c0070,1.0957
r0053_c0071,1.9635
r0053_c0072,1.3323
r0053_c0073,0.8225
r0053_c0074,0.4984
r0054_c0015,-0.0
r0054_c0016,-0.0
r0054_c0017,0.8982
r0054_c0018,0.9958
r0054_c0019,-0.0
r0054_c0020,0.5111
r0054_c0021,1.0404
r0054_c0022,1.7411
r0054_c0023,0.9918
r0054_c0024,1.5211
r0054_c0025,1.624
r0054_c0026,1.4125
r0054_c0027,1.5271
r0054_c0028,1.2955
r0054_c0029,1.5064
r0054_c0030,1.4589
r0054_c0031,1.4241
r0054_c0032,0.1353
r0054_c0033,0.635
r0054_c0034,-0.0
r0054_c0035,1.3169
r0054_c0036,0.2749
r0054_c0037,0.2871
r0054_c0038,0.7493
r0054_c0039,1.6481
r0054_c0045,-0.0
r0054_c0052,1.1732
r0054_c0053,0.7127
r0054_c0054,1.6051
r0054_c0055,1.2694
r0054_c0056,0.9963
r0054_c0057,1.0141
r0054_c0058,1.235
r0054_c0059,1.2067
r0054_c0060,2.0132
r0054_c0061,2.1018
r0054_c0062,0.7893
r0054_c0063,0.5453
r0054_c0064,2.3738
r0054_c0065,2.0144
r0054_c0066,1.0714
r0054_c0067,1.3745
r0054_c0068,0.8903
r0054_c0069,0.9265
r0054_c0071,0.4056
r0054_c0072,1.4349
r0054_c0073,0.7514
r0054_c0074,1.2796
r0054_c0075,-0.0
r0055_c0014,0.0
r0055_c0015,-0.0
r0055_c0016,-0.0
r0055_c0017,-0.0
r0055_c0018,1.4113
r0055_c0019,0.9568
r0055_c0020,-0.0
r0055_c0021,0.2447
r0055_c0022,1.07
r0055_c0023,1.3486
r0055_c0024,0.0828
r0055_c0025,1.5116
r0055_c0026,1.0716
r0055_c0027,0.8252
r0055_c0028,0.8468
r0055_c0029,0.6183
r0055_c0030,1.8567
r0055_c0031,0.9906
r0055_c0032,1.0202
r0055_c0033,0.886
r0055_c0034,0.8106
r0055_c0035,1.3597
r0055_c0038,0.4512
r0055_c0039,1.555
r0055_c0040,-0.0
r0055_c0044,-0.0
r0055_c0045,-0.0
r0055_c0049,0.0
r0055_c0052,-0.0
r0055_c0053,1.7088
r0055_c0054,1.0417
r0055_c0055,0.8432
r0055_c0056,0.8835
r0055_c0057,1.301
r0055_c0058,0.1022
r0055_c0059,1.636
r0055_c0060,1.4041
r0055_c0061,1.6558
r0055_c0062,0.0216
r0055_c0063,0.0384
r0055_c0064,-0.0
r0055_c0065,0.6479
r0055_c0066,1.4302
r0055_c0067,-0.0
r0055_c0068,-0.0
r0055_c0069,0.0254
r0055_c0070,-0.0
r0055_c0072,0.747
r0055_c0073,1.3372
r0055_c0074,-0.0
r0055_c0075,0.021
r0056_c0015,0.7815
r0056_c0016,0.9334
r0056_c0017,0.9788
r0056_c0018,0.4864
r0056_c0019,0.2815
r0056_c0020,0.7696
r0056_c0021,0.206
r0056_c0022,0.1415
r0056_c0023,1.1401
r0056_c0024,0.7
r0056_c0025,1.3093
r0056_c0026,1.3441
r0056_c0027,1.4608
r0056_c0028,1.9351
r0056_c0029,-0.0
r0056_c0030,-0.0
r0056_c0031,-0.0
r0056_c0032,0.2845
r0056_c0033,1.2117
r0056_c0034,-0.0
r0056_c0035,0.4923
r0056_c0036,0.9672
r0056_c0037,1.5818
r0056_c0038,1.5729
r0056_c0039,0.6921
r0056_c0040,-0.0
r0056_c0041,1.1886
r0056_c0042,0.9378
r0056_c0053,-0.0
r0056_c0054,1.5568
r0056_c0055,1.1524
r0056_c0056,1.543
r0056_c0057,1.7671
r0056_c0058,0.7613
r0056_c0059,0.8664
r0056_c0060,-0.0
r0056_c0061,-0.0
r0056_c0062,-0.0
r0056_c0063,-0.0
r0056_c0064,-0.0
r0056_c0065,0.0091
r0056_c0066,-0.0
r0056_c0067,-0.0
r0056_c0068,-0.0
r0056_c0069,0.032
r0056_c0070,0.2335
r0056_c0071,0.1601
r0056_c0072,0.3705
r0056_c0073,0.6869
r0056_c0074,0.9336
r0056_c0075,0.4346
r0056_c0077,-0.0
r0057_c0015,1.3187
r0057_c0016,1.2376
r0057_c0017,1.093
r0057_c0018,1.3624
r0057_c0019,0.4026
r0057_c0020,0.2102
r0057_c0021,0.4631
r0057_c0022,0.9968
r0057_c0023,1.4455
r0057_c0024,1.4333
r0057_c0025,0.0892
r0057_c0026,0.2596
r0057_c0027,0.6924
r0057_c0028,1.3404
r0057_c0029,0.3569
r0057_c0030,-0.0
r0057_c0031,1.4366
r0057_c0032,0.9895
r0057_c0033,1.4371
r0057_c0034,0.8801
r0057_c0035,1.8253
r0057_c0036,1.2656
r0057_c0037,1.0362
r0057_c0038,1.2118
r0057_c0039,0.9887
r0057_c0040,-0.0
r0057_c0041,1.6102
r0057_c0042,1.1655
r0057_c0044,-0.0
r0057_c0045,-0.0
r0057_c0047,-0.0
r0057_c0053,0.4066
r0057_c0054,0.6703
r0057_c0055,0.4701
r0057_c0056,0.119
r0057_c0057,-0.0
r0057_c0058,-0.0
r0057_c0059,0.2052
r0057_c0060,-0.0
r0057_c0061,0.0537
r0057_c0062,-0.0
r0057_c0063,-0.0
r0057_c0064,0.4298
r0057_c0065,0.0106
r0057_c0066,0.2412
r0057_c0067,-0.0
r0057_c0068,0.2508
r0057_c0069,0.0669
r0057_c0072,-0.0
r0057_c0073,1.5524
r0057_c0074,-0.0
r0057_c0075,0.2772
r0057_c0077,-0.0
r0058_c0015,-0.0
r0058_c0016,1.4654
r0058_c0017,0.7194
r0058_c0018,0.616
r0058_c0019,1.2715
r0058_c0020,0.1704
r0058_c0021,1.1133
r0058_c0022,0.5657
r0058_c0023,0.6359
r0058_c0024,0.3346
r0058_c0025,0.1912
r0058_c0026,0.0727
r0058_c0027,0.4066
r0058_c0029,-0.0
r0058_c0030,1.0519
r0058_c0031,1.6506
r0058_c0032,1.1135
r0058_c0033,1.2015
r0058_c0034,1.1763
r0058_c0035,1.5332
r0058_c0036,1.5381
r0058_c0037,2.0559
r0058_c0039,0.9398
r0058_c0040,1.5409
r0058_c0042,-0.0
r0058_c0043,-0.0
r0058_c0045,-0.0
r0058_c0046,-0.0
r0058_c0047,-0.0
r0058_c0051,0.5265
r0058_c0052,0.5162
r0058_c0054,0.4527
r0058_c0055,-0.0
r0058_c0056,-0.0
r0058_c0057,-0.0
r0058_c0058,0.9821
r0058_c0059,0.3987
r0058_c0060,0.3089
r0058_c0061,-0.0
r0058_c0062,0.1949
r0058_c0064,-0.0
r0058_c0066,0.0206
r0058_c0067,0.0305
r0058_c0068,0.2148
r0058_c0069,0.4817
r0058_c0070,0.9039
r0058_c0073,0.6895
r0058_c0074,0.3725
r0058_c0075,0.6777
r0058_c0076,0.5795
r0058_c0077,-0.0
r0059_c0015,0.8173
r0059_c0016,1.1411
r0059_c0017,1.2577
r0059_c0018,1.159
r0059_c0019,0.9418
r0059_c0020,0.2798
r0059_c0021,1.774
r0059_c0022,0.7835
r0059_c0023,1.4983
r0059_c0024,0.7239
r0059_c0025,0.3179
r0059_c0026,1.1599
r0059_c0027,1.6781
r0059_c0028,2.4203
r0059_c0029,1.571
r0059_c0030,2.07
r0059_c0031,1.816
r0059_c0033,-0.0
r0059_c0034,0.9588
r0059_c0035,1.807
r0059_c0036,1.685
r0059_c0037,1.9175
r0059_c0038,1.8187
r0059_c0039,1.0624
r0059_c0040,0.866
r0059_c0041,1.1066
r0059_c0042,-0.0
r0059_c0043,1.7172
r0059_c0044,1.0
r0059_c0045,0.4873
r0059_c0046,0.3978
r0059_c0048,-0.0
r0059_c0050,0.4898
r0059_c0051,0.5827
r0059_c0052,0.5069
r0059_c0054,-0.0
r0059_c0055,0.8276
r0059_c0056,0.3183
r0059_c0058,-0.0
r0059_c0059,-0.0
r0059_c0060,-0.0
r0059_c0061,-0.0
r0059_c0062,0.2489
r0059_c0063,-0.0
r0059_c0064,-0.0
r0059_c0065,-0.0
r0059_c0066,-0.0
r0059_c0067,-0.0
r0059_c0068,-0.0
r0059_c0069,0.7431
r0059_c0070,-0.0
r0059_c0071,-0.0
r0059_c0073,-0.0
r0059_c0074,0.5044
r0059_c0075,-0.0
r0059_c0077,0.0
r0060_c0015,-0.0
r0060_c0016,0.124
r0060_c0017,0.7482
r0060_c0018,0.859
r0060_c0019,0.9746
r0060_c0020,0.069
r0060_c0021,1.0953
r0060_c0022,1.2628
r0060_c0023,1.5521
r0060_c0024,0.8801
r0060_c0025,0.982
r0060_c0026,0.886
r0060_c0027,1.3376
r0060_c0028,1.4556
r0060_c0029,1.0183
r0060_c0030,1.4934
r0060_c0031,0.9387
r0060_c0032,-0.0
r0060_c0033,0.4911
r0060_c0034,1.0469
r0060_c0035,1.5369
r0060_c0036,1.4293
r0060_c0037,0.9876
r0060_c0038,0.9055
r0060_c0039,1.5524
r0060_c0040,0.9439
r0060_c0041,0.1927
r0060_c0042,-0.0
r0060_c0043,-0.0
r0060_c0044,0.9102
r0060_c0045,-0.0
r0060_c0046,-0.0
r0060_c0047,-0.0
r0060_c0049,0.0364
r0060_c0050,1.164
r0060_c0051,-0.0
r0060_c0054,-0.0
r0060_c0055,0.6212
r0060_c0056,1.0572
r0060_c0057,1.7092
r0060_c0058,1.6652
r0060_c0059,0.9816
r0060_c0060,-0.0
r0060_c0061,0.3759
r0060_c0062,1.7554
r0060_c0063,0.5255
r0060_c0064,-0.0
r0060_c0065,-0.0
r0060_c0066,-0.0
r0060_c0067,1.0615
r0060_c0068,1.2114
r0060_c0069,0.2325
r0060_c0070,0.0392
r0060_c0072,0.3738
r0060_c0073,0.5012
r0060_c0074,0.0411
r0060_c0075,-0.0
r0060_c0076,-0.0
r0061_c0015,0.0
r0061_c0016,0.079
r0061_c0017,0.6401
r0061_c0018,0.2878
r0061_c0019,1.3228
r0061_c0020,0.5243
r0061_c0021,0.3013
r0061_c0022,0.9741
r0061_c0023,1.085
r0061_c0024,1.3461
r0061_c0025,1.2292
r0061_c0026,1.1734
r0061_c0027,1.6247
r0061_c0028,1.8443
r0061_c0029,1.4632
r0061_c0030,1.2738
r0061_c0031,1.5306
r0061_c0032,1.0587
r0061_c0033,1.2232
r0061_c0034,1.3045
r0061_c0035,1.3554
r0061_c0036,1.5317
r0061_c0037,1.9924
r0061_c0038,0.9584
r0061_c0039,0.6586
r0061_c0040,-0.0
r0061_c0041,-0.0
r0061_c0042,-0.0
r0061_c0043,-0.0
r0061_c0044,0.3287
r0061_c0045,0.1659
r0061_c0047,0.9808
r0061_c0048,-0.0
r0061_c0049,0.7351
r0061_c0051,-0.0
r0061_c0055,0.3449
r0061_c0056,1.2021
r0061_c0057,1.1726
r0061_c0058,1.6578
r0061_c0059,0.3426
r0061_c0060,0.3202
r0061_c0061,0.9671
r0061_c0062,0.9115
r0061_c0063,0.4651
r0061_c0064,1.0209
r0061_c0065,1.1854
r0061_c0066,1.3754
r0061_c0067,1.4734
r0061_c0068,1.3091
r0061_c0069,1.3491
r0061_c0071,0.0
r0061_c0072,0.9121
r0061_c0073,0.4683
r0061_c0074,0.2902
r0061_c0076,0.9946
r0061_c0077,1.1568
r0062_c0016,0.9199
r0062_c0017,0.8413
r0062_c0018,0.1662
r0062_c0019,1.4545
r0062_c0020,1.1188
r0062_c0021,-0.0
r0062_c0022,0.7652
r0062_c0023,0.9998
r0062_c0024,1.3509
r0062_c0025,0.8121
r0062_c0026,0.5744
r0062_c0027,1.1106
r0062_c0028,1.5357
r0062_c0029,2.1541
r0062_c0030,0.4172
r0062_c0031,1.1163
r0062_c0032,0.2571
r0062_c0033,0.9224
r0062_c0034,0.197
r0062_c0035,0.8898
r0062_c0036,-0.0
r0062_c0037,1.3567
r0062_c0038,0.8356
r0062_c0039,1.4999
r0062_c0040,1.6971
r0062_c0041,1.6763
r0062_c0045,-0.0
r0062_c0046,1.6035
r0062_c0047,1.4489
r0062_c0048,1.2916
r0062_c0049,1.5414
r0062_c0055,0.452
r0062_c0056,1.5074
r0062_c0057,1.3559
r0062_c0061,-0.0
r0062_c0063,-0.0
r0062_c0064,1.0181
r0062_c0065,0.2101
r0062_c0066,1.8193
r0062_c0067,2.0199
r0062_c0068,1.6307
r0062_c0069,1.8371
r0062_c0070,0.3293
r0062_c0071,0.0908
r0062_c0073,-0.0
r0062_c0074,-0.0
r0062_c0075,-0.0
r0062_c0076,0.0
r0062_c0077,-0.0
r0063_c0016,0.8937
r0063_c0017,1.0814
r0063_c0018,0.118
r0063_c0019,0.9785
r0063_c0020,1.4346
r0063_c0021,0.1904
r0063_c0022,0.15
r0063_c0023,1.8041
r0063_c0024,0.3554
r0063_c0025,0.9984
r0063_c0026,0.74
r0063_c0027,1.0567
r0063_c0028,0.3032
r0063_c0029,1.3737
r0063_c0030,1.7494
r0063_c0031,1.612
r0063_c0035,0.8457
r0063_c0036,0.9346
r0063_c0038,-0.0
r0063_c0039,0.3814
r0063_c0040,0.7455
r0063_c0041,1.5467
r0063_c0042,1.4563
r0063_c0043,0.789
r0063_c0044,1.0812
r0063_c0045,1.5169
r0063_c0046,0.6451
r0063_c0047,0.9993
r0063_c0048,0.9802
r0063_c0049,1.9302
r0063_c0056,0.3663
r0063_c0060,1.4448
r0063_c0061,0.9856
r0063_c0062,0.9534
r0063_c0063,-0.0
r0063_c0064,0.6581
r0063_c0065,0.2461
r0063_c0066,0.9047
r0063_c0067,0.4876
r0063_c0068,1.4879
r0063_c0069,1.3137
r0063_c0070,-0.0
r0063_c0071,0.5287
r0063_c0073,-0.0
r0063_c0075,-0.0
r0063_c0077,0.1261
r0063_c0078,0.5297
r0064_c0016,0.5945
r0064_c0017,0.2413
r0064_c0018,0.6208
r0064_c0019,1.5931
r0064_c0020,1.3303
r0064_c0021,1.4386
r0064_c0022,1.9466
r0064_c0023,1.3304
r0064_c0024,2.0683
r0064_c0025,1.111
r0064_c0026,1.1095
r0064_c0027,0.7568
r0064_c0028,0.9986
r0064_c0029,1.5319
r0064_c0030,1.1345
r0064_c0031,1.3611
r0064_c0035,0.9714
r0064_c0036,0.9169
r0064_c0039,-0.0
r0064_c0040,-0.0
r0064_c0041,0.9629
r0064_c0042,1.7573
r0064_c0043,1.4479
r0064_c0044,1.6337
r0064_c0045,0.4461
r0064_c0046,0.922
r0064_c0047,0.9315
r0064_c0048,-0.0
r0064_c0049,1.703
r0064_c0055,0.0
r0064_c0059,0.3379
r0064_c0060,1.4073
r0064_c0062,-0.0
r0064_c0063,0.0
r0064_c0064,-0.0
r0064_c0065,-0.0
r0064_c0066,2.2214
r0064_c0067,1.1546
r0064_c0068,1.8581
r0064_c0069,0.1277
r0064_c0071,-0.0
r0064_c0072,0.4616
r0064_c0073,0.991
r0064_c0074,0.967
r0064_c0075,1.7665
r0064_c0076,0.7332
r0064_c0077,1.3018
r0064_c0078,-0.0
r0065_c0016,1.2792
r0065_c0017,1.213
r0065_c0018,1.869
r0065_c0019,1.9515
r0065_c0020,1.4735
r0065_c0021,1.044
r0065_c0022,1.0399
r0065_c0023,0.199
r0065_c0024,0.2093
r0065_c0025,0.3257
r0065_c0026,0.1572
r0065_c0027,0.1376
r0065_c0028,0.7938
r0065_c0029,1.5636
r0065_c0030,0.1038
r0065_c0031,1.2825
r0065_c0033,-0.0
r0065_c0034,0.4878
r0065_c0035,-0.0
r0065_c0037,1.5529
r0065_c0038,0.9666
r0065_c0039,0.8792
r0065_c0040,1.2858
r0065_c0041,1.0585
r0065_c0042,1.2381
r0065_c0043,1.4727
r0065_c0044,1.5891
r0065_c0045,1.3478
r0065_c0046,1.3608
r0065_c0047,1.7464
r0065_c0048,1.6388
r0065_c0049,1.9093
r0065_c0050,1.606
r0065_c0057,0.0
r0065_c0058,0.1526
r0065_c0059,0.6568
r0065_c0060,0.8666
r0065_c0063,0.1266
r0065_c0064,1.0886
r0065_c0065,0.4195
r0065_c0066,1.2468
r0065_c0067,1.534
r0065_c0068,2.1142
r0065_c0069,2.552
r0065_c0070,1.3237
r0065_c0071,1.0247
r0065_c0072,0.7134
r0065_c0073,1.9249
r0065_c0074,1.7553
r0065_c0075,1.1919
r0065_c0076,1.0569
r0065_c0077,1.4986
r0065_c0078,0.4034
r0065_c0079,-0.0
r0065_c0080,0.0825
r0066_c0016,-0.0
r0066_c0017,0.2551
r0066_c0018,-0.0
r0066_c0019,0.499
r0066_c0020,0.7125
r0066_c0021,0.1136
r0066_c0022,0.0496
r0066_c0023,0.9256
r0066_c0024,0.2065
r0066_c0025,1.0269
r0066_c0026,0.6799
r0066_c0027,1.0047
r0066_c0028,0.8747
r0066_c0029,0.9317
r0066_c0030,0.3342
r0066_c0031,1.1537
r0066_c0032,-0.0
r0066_c0033,0.0779
r0066_c0034,-0.0
r0066_c0035,0.8499
r0066_c0036,0.9985
r0066_c0037,0.7868
r0066_c0038,1.7056
r0066_c0039,0.5951
r0066_c0040,1.0018
r0066_c0041,1.0447
r0066_c0042,1.2032
r0066_c0043,1.4042
r0066_c0044,0.9625
r0066_c0045,2.0744
r0066_c0046,1.4786
r0066_c0047,1.5203
r0066_c0048,1.975
r0066_c0049,1.5338
r0066_c0050,0.8957
r0066_c0057,0.9187
r0066_c0058,0.9934
r0066_c0059,0.9598
r0066_c0060,1.1458
r0066_c0061,0.8862
r0066_c0062,1.4194
r0066_c0063,0.7822
r0066_c0064,1.3197
r0066_c0065,0.4166
r0066_c0066,1.4318
r0066_c0067,0.3383
r0066_c0068,0.6744
r0066_c0069,1.3222
r0066_c0070,0.7453
r0066_c0071,-0.0
r0066_c0072,1.7166
r0066_c0073,1.1932
r0066_c0074,1.3746
r0066_c0075,1.9787
r0066_c0076,1.477
r0066_c0077,1.4198
r0066_c0078,0.4708
r0066_c0079,0.7619
r0067_c0016,1.472
r0067_c0017,1.695
r0067_c0018,0.0576
r0067_c0019,0.0859
r0067_c0020,0.3448
r0067_c0021,0.1201
r0067_c0022,0.2028
r0067_c0023,0.0649
r0067_c0024,-0.0
r0067_c0025,0.539
r0067_c0026,1.542
r0067_c0027,0.9956
r0067_c0028,1.5665
r0067_c0029,1.5828
r0067_c0030,-0.0
r0067_c0031,0.8571
r0067_c0032,0.9942
r0067_c0033,0.9528
r0067_c0034,0.9889
r0067_c0035,-0.0
r0067_c0036,-0.0
r0067_c0037,0.4268
r0067_c0038,0.038
r0067_c0039,0.4979
r0067_c0040,0.9298
r0067_c0041,0.8436
r0067_c0042,0.1558
r0067_c0043,1.1366
r0067_c0044,0.618
r0067_c0045,0.9973
r0067_c0046,1.7198
r0067_c0047,1.6879
r0067_c0048,1.7806
r0067_c0049,0.9043
r0067_c0055,0.0
r0067_c0056,0.9686
r0067_c0057,1.2801
r0067_c0058,1.2147
r0067_c0059,1.2314
r0067_c0060,-0.0
r0067_c0061,0.9628
r0067_c0062,-0.0
r0067_c0063,-0.0
r0067_c0064,0.5932
r0067_c0065,1.7698
r0067_c0066,1.2452
r0067_c0067,0.6568
r0067_c0068,1.0214
r0067_c0069,1.4077
r0067_c0070,0.9657
r0067_c0071,-0.0
r0067_c0072,1.436
r0067_c0073,-0.0
r0067_c0074,0.0847
r0067_c0075,2.0737
r0067_c0076,1.7824
r0067_c0077,1.8326
r0067_c0078,2.2104
r0067_c0079,-0.0
r0067_c0080,0.8172
r0067_c0082,-0.0
r0068_c0014,-0.0
r0068_c0015,0.5786
r0068_c0016,1.5397
r0068_c0017,1.9229
r0068_c0018,1.2908
r0068_c0019,1.5045
r0068_c0020,0.8273
r0068_c0021,0.1348
r0068_c0022,-0.0
r0068_c0023,0.4199
r0068_c0025,0.9779
r0068_c0026,1.8388
r0068_c0027,1.3308
r0068_c0028,0.8115
r0068_c0029,0.6752
r0068_c0030,0.8321
r0068_c0031,0.411
r0068_c0032,0.404
r0068_c0033,0.9383
r0068_c0034,2.1939
r0068_c0035,0.9856
r0068_c0036,0.1906
r0068_c0037,0.2762
r0068_c0038,1.4499
r0068_c0039,0.9738
r0068_c0040,1.1658
r0068_c0041,0.8596
r0068_c0042,0.9273
r0068_c0043,0.0702
r0068_c0044,0.0663
r0068_c0045,1.067
r0068_c0046,1.2168
r0068_c0047,0.9565
r0068_c0048,1.2549
r0068_c0055,-0.0
r0068_c0056,1.3208
r0068_c0057,0.9242
r0068_c0058,1.2392
r0068_c0059,0.7889
r0068_c0060,0.7089
r0068_c0061,0.788
r0068_c0062,0.9802
r0068_c0063,0.9862
r0068_c0064,1.4809
r0068_c0065,-0.0
r0068_c0066,0.7064
r0068_c0069,0.3237
r0068_c0071,-0.0
r0068_c0072,0.9753
r0068_c0073,0.1149
r0068_c0074,-0.0
r0068_c0075,0.2819
r0068_c0076,1.5571
r0068_c0077,-0.0
r0068_c0078,1.825
r0068_c0079,0.5227
r0068_c0080,1.4308
r0068_c0081,1.2139
r0068_c0082,0.8888
r0068_c0083,-0.0
r0068_c0084,-0.0
r0069_c0014,0.9513
r0069_c0015,1.525
r0069_c0016,1.3793
r0069_c0017,1.7341
r0069_c0018,1.1988
r0069_c0019,1.1202
r0069_c0020,0.9626
r0069_c0021,-0.0
r0069_c0022,-0.0
r0069_c0023,0.5105
r0069_c0024,0.2602
r0069_c0025,0.2034
r0069_c0026,0.8857
r0069_c0027,0.0846
r0069_c0028,1.1374
r0069_c0029,0.6687
r0069_c0030,0.6106
r0069_c0031,-0.0
r0069_c0032,-0.0
r0069_c0033,1.2112
r0069_c0034,1.7066
r0069_c0035,1.301
r0069_c0036,1.1815
r0069_c0037,1.5015
r0069_c0038,1.071
r0069_c0039,1.0319
r0069_c0040,1.5358
r0069_c0041,1.2511
r0069_c0042,0.082
r0069_c0043,-0.0
r0069_c0044,-0.0
r0069_c0045,0.8746
r0069_c0046,0.4491
r0069_c0054,0.3753
r0069_c0055,1.5097
r0069_c0056,1.8712
r0069_c0057,1.2258
r0069_c0058,0.8286
r0069_c0059,1.2853
r0069_c0060,1.4706
r0069_c0061,1.6706
r0069_c0062,0.8612
r0069_c0063,0.6758
r0069_c0064,0.9274
r0069_c0065,0.9032
r0069_c0066,0.8813
r0069_c0067,0.1193
r0069_c0068,0.2375
r0069_c0071,-0.0
r0069_c0072,1.7024
r0069_c0073,-0.0
r0069_c0074,0.7417
r0069_c0075,-0.0
r0069_c0076,0.8748
r0069_c0077,0.4831
r0069_c0078,0.9728
r0069_c0079,0.9996
r0069_c0080,1.057
r0069_c0081,-0.0
r0069_c0082,-0.0
r0069_c0084,-0.0
r0070_c0013,0.0
r0070_c0014,0.0656
r0070_c0015,1.0573
r0070_c0016,1.3923
r0070_c0017,1.3179
r0070_c0018,0.8822
r0070_c0019,0.9867
r0070_c0020,1.4787
r0070_c0021,1.6583
r0070_c0022,0.6554
r0070_c0023,0.2119
r0070_c0024,0.994
r0070_c0025,0.1479
r0070_c0026,0.3899
r0070_c0027,1.379
r0070_c0028,1.4437
r0070_c0029,1.4022
r0070_c0030,-0.0
r0070_c0031,-0.0
r0070_c0032,-0.0
r0070_c0033,1.3254
r0070_c0034,1.2104
r0070_c0035,0.6728
r0070_c0036,0.8537
r0070_c0037,1.8212
r0070_c0038,0.053
r0070_c0039,0.9034
r0070_c0040,1.2568
r0070_c0041,1.4006
r0070_c0042,0.6233
r0070_c0043,-0.0
r0070_c0044,-0.0
r0070_c0053,-0.0
r0070_c0054,0.9269
r0070_c0055,0.1766
r0070_c0056,0.7953
r0070_c0057,0.2312
r0070_c0058,0.229
r0070_c0059,1.1553
r0070_c0060,0.0006
r0070_c0061,1.6107
r0070_c0062,1.4189
r0070_c0063,1.4409
r0070_c0064,1.0344
r0070_c0065,0.9991
r0070_c0066,0.8801
r0070_c0067,0.4231
r0070_c0069,-0.0
r0070_c0070,0.9893
r0070_c0071,1.3924
r0070_c0072,1.1592
r0070_c0073,1.1117
r0070_c0074,0.4668
r0070_c0075,1.4506
r0070_c0076,1.7573
r0070_c0077,0.2886
r0070_c0078,0.9997
r0070_c0079,0.6078
r0070_c0080,1.4387
r0070_c0081,0.8154
r0070_c0082,0.3216
r0070_c0083,0.0174
r0070_c0084,0.512
r0070_c0085,-0.0
r0070_c0087,-0.0
r0070_c0088,-0.0
r0070_c0089,-0.0
r0071_c0005,-0.0
r0071_c0006,-0.0
r0071_c0012,-0.0
r0071_c0013,0.106
r0071_c0014,0.3191
r0071_c0015,0.0584
r0071_c0016,1.0592
